Fecha;count_in;count_out;Fecha_sin_hora;Año;Mes;Dia;Dia_semana;Hora;Minuto
11/10/2024 9:51;43;35;11/10/2024;2024;10;11;Viernes;9;51
11/10/2024 9:52;43;35;11/10/2024;2024;10;11;Viernes;9;52
11/10/2024 9:56;43;35;11/10/2024;2024;10;11;Viernes;9;56
11/10/2024 9:56;43;35;11/10/2024;2024;10;11;Viernes;9;56
11/10/2024 10:01;46;36;11/10/2024;2024;10;11;Viernes;10;1
11/10/2024 10:01;46;36;11/10/2024;2024;10;11;Viernes;10;1
11/10/2024 10:06;48;38;11/10/2024;2024;10;11;Viernes;10;6
11/10/2024 10:06;48;38;11/10/2024;2024;10;11;Viernes;10;6
11/10/2024 10:11;50;40;11/10/2024;2024;10;11;Viernes;10;11
11/10/2024 10:12;50;40;11/10/2024;2024;10;11;Viernes;10;12
11/10/2024 10:16;50;41;11/10/2024;2024;10;11;Viernes;10;16
11/10/2024 10:16;50;41;11/10/2024;2024;10;11;Viernes;10;16
11/10/2024 10:21;52;46;11/10/2024;2024;10;11;Viernes;10;21
11/10/2024 10:21;52;46;11/10/2024;2024;10;11;Viernes;10;21
11/10/2024 10:26;53;47;11/10/2024;2024;10;11;Viernes;10;26
11/10/2024 10:26;53;47;11/10/2024;2024;10;11;Viernes;10;26
11/10/2024 10:31;53;48;11/10/2024;2024;10;11;Viernes;10;31
11/10/2024 10:32;53;48;11/10/2024;2024;10;11;Viernes;10;32
11/10/2024 10:36;55;49;11/10/2024;2024;10;11;Viernes;10;36
11/10/2024 10:36;55;49;11/10/2024;2024;10;11;Viernes;10;36
11/10/2024 10:41;55;51;11/10/2024;2024;10;11;Viernes;10;41
11/10/2024 10:41;55;51;11/10/2024;2024;10;11;Viernes;10;41
11/10/2024 10:46;55;53;11/10/2024;2024;10;11;Viernes;10;46
11/10/2024 10:46;55;53;11/10/2024;2024;10;11;Viernes;10;46
11/10/2024 10:51;63;57;11/10/2024;2024;10;11;Viernes;10;51
11/10/2024 10:56;63;59;11/10/2024;2024;10;11;Viernes;10;56
11/10/2024 10:56;63;59;11/10/2024;2024;10;11;Viernes;10;56
11/10/2024 11:01;63;61;11/10/2024;2024;10;11;Viernes;11;1
11/10/2024 11:01;63;61;11/10/2024;2024;10;11;Viernes;11;1
11/10/2024 11:06;63;62;11/10/2024;2024;10;11;Viernes;11;6
11/10/2024 11:06;63;62;11/10/2024;2024;10;11;Viernes;11;6
11/10/2024 11:11;63;67;11/10/2024;2024;10;11;Viernes;11;11
11/10/2024 11:12;63;67;11/10/2024;2024;10;11;Viernes;11;12
11/10/2024 11:16;63;71;11/10/2024;2024;10;11;Viernes;11;16
11/10/2024 11:16;63;71;11/10/2024;2024;10;11;Viernes;11;16
11/10/2024 11:21;65;72;11/10/2024;2024;10;11;Viernes;11;21
11/10/2024 11:21;65;72;11/10/2024;2024;10;11;Viernes;11;21
11/10/2024 11:26;66;73;11/10/2024;2024;10;11;Viernes;11;26
11/10/2024 11:26;66;73;11/10/2024;2024;10;11;Viernes;11;26
11/10/2024 11:31;67;78;11/10/2024;2024;10;11;Viernes;11;31
11/10/2024 11:32;67;78;11/10/2024;2024;10;11;Viernes;11;32
11/10/2024 11:36;67;81;11/10/2024;2024;10;11;Viernes;11;36
11/10/2024 11:36;67;81;11/10/2024;2024;10;11;Viernes;11;36
11/10/2024 11:41;67;81;11/10/2024;2024;10;11;Viernes;11;41
11/10/2024 11:41;67;81;11/10/2024;2024;10;11;Viernes;11;41
11/10/2024 11:46;68;81;11/10/2024;2024;10;11;Viernes;11;46
11/10/2024 11:47;68;81;11/10/2024;2024;10;11;Viernes;11;47
11/10/2024 11:51;70;82;11/10/2024;2024;10;11;Viernes;11;51
11/10/2024 11:52;70;82;11/10/2024;2024;10;11;Viernes;11;52
11/10/2024 11:56;71;82;11/10/2024;2024;10;11;Viernes;11;56
11/10/2024 11:56;71;82;11/10/2024;2024;10;11;Viernes;11;56
11/10/2024 12:01;73;84;11/10/2024;2024;10;11;Viernes;12;1
11/10/2024 12:01;73;84;11/10/2024;2024;10;11;Viernes;12;1
11/10/2024 12:06;73;87;11/10/2024;2024;10;11;Viernes;12;6
11/10/2024 12:06;73;87;11/10/2024;2024;10;11;Viernes;12;6
11/10/2024 12:11;73;87;11/10/2024;2024;10;11;Viernes;12;11
11/10/2024 12:12;73;87;11/10/2024;2024;10;11;Viernes;12;12
11/10/2024 12:16;73;89;11/10/2024;2024;10;11;Viernes;12;16
11/10/2024 12:16;73;89;11/10/2024;2024;10;11;Viernes;12;16
11/10/2024 12:21;74;89;11/10/2024;2024;10;11;Viernes;12;21
11/10/2024 12:21;74;89;11/10/2024;2024;10;11;Viernes;12;21
11/10/2024 12:26;77;89;11/10/2024;2024;10;11;Viernes;12;26
11/10/2024 12:31;77;89;11/10/2024;2024;10;11;Viernes;12;31
11/10/2024 12:32;77;89;11/10/2024;2024;10;11;Viernes;12;32
11/10/2024 12:36;79;90;11/10/2024;2024;10;11;Viernes;12;36
11/10/2024 12:41;80;91;11/10/2024;2024;10;11;Viernes;12;41
11/10/2024 12:42;80;91;11/10/2024;2024;10;11;Viernes;12;42
11/10/2024 12:46;80;91;11/10/2024;2024;10;11;Viernes;12;46
11/10/2024 12:46;80;91;11/10/2024;2024;10;11;Viernes;12;46
11/10/2024 12:51;81;91;11/10/2024;2024;10;11;Viernes;12;51
11/10/2024 12:52;81;91;11/10/2024;2024;10;11;Viernes;12;52
11/10/2024 12:56;84;93;11/10/2024;2024;10;11;Viernes;12;56
11/10/2024 12:57;84;93;11/10/2024;2024;10;11;Viernes;12;57
11/10/2024 13:01;86;97;11/10/2024;2024;10;11;Viernes;13;1
11/10/2024 13:02;86;97;11/10/2024;2024;10;11;Viernes;13;2
11/10/2024 13:06;86;99;11/10/2024;2024;10;11;Viernes;13;6
11/10/2024 13:07;86;99;11/10/2024;2024;10;11;Viernes;13;7
11/10/2024 13:11;86;99;11/10/2024;2024;10;11;Viernes;13;11
11/10/2024 13:12;86;99;11/10/2024;2024;10;11;Viernes;13;12
11/10/2024 13:16;86;100;11/10/2024;2024;10;11;Viernes;13;16
11/10/2024 13:17;86;100;11/10/2024;2024;10;11;Viernes;13;17
11/10/2024 13:21;86;100;11/10/2024;2024;10;11;Viernes;13;21
11/10/2024 13:22;86;100;11/10/2024;2024;10;11;Viernes;13;22
11/10/2024 13:26;87;100;11/10/2024;2024;10;11;Viernes;13;26
11/10/2024 13:27;87;100;11/10/2024;2024;10;11;Viernes;13;27
11/10/2024 13:31;87;100;11/10/2024;2024;10;11;Viernes;13;31
