Fecha;count_in;count_out;Fecha_sin_hora;Anio;Mes;Dia;Dia_semana;Hora;Minuto
2024-09-16 10:20:00;52;49;2024-09-16;2024;9;16;Lunes;10;20
2024-09-16 10:21:00;52;49;2024-09-16;2024;9;16;Lunes;10;21
2024-09-16 10:25:00;52;53;2024-09-16;2024;9;16;Lunes;10;25
2024-09-16 10:26:00;52;53;2024-09-16;2024;9;16;Lunes;10;26
2024-09-16 10:30:00;52;55;2024-09-16;2024;9;16;Lunes;10;30
2024-09-16 10:31:00;52;55;2024-09-16;2024;9;16;Lunes;10;31
2024-09-16 10:35:00;53;56;2024-09-16;2024;9;16;Lunes;10;35
2024-09-16 10:36:00;53;56;2024-09-16;2024;9;16;Lunes;10;36
2024-09-16 10:40:00;53;56;2024-09-16;2024;9;16;Lunes;10;40
2024-09-16 10:41:00;53;56;2024-09-16;2024;9;16;Lunes;10;41
2024-09-16 10:45:00;54;56;2024-09-16;2024;9;16;Lunes;10;45
2024-09-16 10:46:00;54;56;2024-09-16;2024;9;16;Lunes;10;46
2024-09-16 10:50:00;56;62;2024-09-16;2024;9;16;Lunes;10;50
2024-09-16 10:51:00;56;62;2024-09-16;2024;9;16;Lunes;10;51
2024-09-16 10:55:00;56;63;2024-09-16;2024;9;16;Lunes;10;55
2024-09-16 10:56:00;56;63;2024-09-16;2024;9;16;Lunes;10;56
2024-09-16 11:01:00;56;68;2024-09-16;2024;9;16;Lunes;11;1
2024-09-16 11:05:00;57;71;2024-09-16;2024;9;16;Lunes;11;5
2024-09-16 11:06:00;57;71;2024-09-16;2024;9;16;Lunes;11;6
2024-09-16 11:10:00;57;71;2024-09-16;2024;9;16;Lunes;11;10
2024-09-16 11:11:00;57;71;2024-09-16;2024;9;16;Lunes;11;11
2024-09-16 11:15:00;57;71;2024-09-16;2024;9;16;Lunes;11;15
2024-09-16 11:16:00;57;71;2024-09-16;2024;9;16;Lunes;11;16
2024-09-16 11:20:00;57;71;2024-09-16;2024;9;16;Lunes;11;20
2024-09-16 11:21:00;57;71;2024-09-16;2024;9;16;Lunes;11;21
2024-09-16 11:25:00;57;71;2024-09-16;2024;9;16;Lunes;11;25
2024-09-16 11:26:00;57;71;2024-09-16;2024;9;16;Lunes;11;26
2024-09-16 11:30:00;58;71;2024-09-16;2024;9;16;Lunes;11;30
2024-09-16 11:31:00;58;71;2024-09-16;2024;9;16;Lunes;11;31
2024-09-16 11:35:00;59;71;2024-09-16;2024;9;16;Lunes;11;35
2024-09-16 11:36:00;59;71;2024-09-16;2024;9;16;Lunes;11;36
2024-09-16 11:40:00;60;73;2024-09-16;2024;9;16;Lunes;11;40
2024-09-16 11:41:00;60;73;2024-09-16;2024;9;16;Lunes;11;41
2024-09-16 11:45:00;60;75;2024-09-16;2024;9;16;Lunes;11;45
2024-09-16 11:46:00;60;75;2024-09-16;2024;9;16;Lunes;11;46
2024-09-16 11:50:00;60;75;2024-09-16;2024;9;16;Lunes;11;50
2024-09-16 11:51:00;60;75;2024-09-16;2024;9;16;Lunes;11;51
2024-09-16 11:55:00;60;76;2024-09-16;2024;9;16;Lunes;11;55
2024-09-16 11:56:00;60;76;2024-09-16;2024;9;16;Lunes;11;56
2024-09-16 12:00:00;60;76;2024-09-16;2024;9;16;Lunes;12;0
2024-09-16 12:01:00;60;76;2024-09-16;2024;9;16;Lunes;12;1
2024-09-16 12:05:00;60;76;2024-09-16;2024;9;16;Lunes;12;5
2024-09-16 12:06:00;60;76;2024-09-16;2024;9;16;Lunes;12;6
2024-09-16 12:10:00;62;80;2024-09-16;2024;9;16;Lunes;12;10
2024-09-16 12:11:00;62;80;2024-09-16;2024;9;16;Lunes;12;11
2024-09-16 12:15:00;62;80;2024-09-16;2024;9;16;Lunes;12;15
2024-09-16 12:20:00;65;80;2024-09-16;2024;9;16;Lunes;12;20
2024-09-16 12:21:00;65;80;2024-09-16;2024;9;16;Lunes;12;21
2024-09-16 12:25:00;66;81;2024-09-16;2024;9;16;Lunes;12;25
2024-09-16 12:26:00;66;81;2024-09-16;2024;9;16;Lunes;12;26
2024-09-16 12:30:00;66;85;2024-09-16;2024;9;16;Lunes;12;30
2024-09-16 12:31:00;66;85;2024-09-16;2024;9;16;Lunes;12;31
2024-09-16 12:35:00;69;86;2024-09-16;2024;9;16;Lunes;12;35
2024-09-16 12:36:00;69;86;2024-09-16;2024;9;16;Lunes;12;36
2024-09-16 12:41:00;69;86;2024-09-16;2024;9;16;Lunes;12;41
2024-09-16 12:45:00;69;86;2024-09-16;2024;9;16;Lunes;12;45
2024-09-16 12:46:00;69;86;2024-09-16;2024;9;16;Lunes;12;46
2024-09-16 12:50:00;71;86;2024-09-16;2024;9;16;Lunes;12;50
2024-09-16 12:51:00;71;86;2024-09-16;2024;9;16;Lunes;12;51
2024-09-16 12:55:00;74;86;2024-09-16;2024;9;16;Lunes;12;55
2024-09-16 12:56:00;74;86;2024-09-16;2024;9;16;Lunes;12;56
2024-09-16 13:00:00;74;86;2024-09-16;2024;9;16;Lunes;13;0
2024-09-16 13:01:00;74;86;2024-09-16;2024;9;16;Lunes;13;1
2024-09-16 13:06:00;77;86;2024-09-16;2024;9;16;Lunes;13;6
2024-09-16 13:10:00;77;88;2024-09-16;2024;9;16;Lunes;13;10
2024-09-16 13:11:00;77;88;2024-09-16;2024;9;16;Lunes;13;11
2024-09-16 13:15:00;77;88;2024-09-16;2024;9;16;Lunes;13;15
2024-09-16 13:16:00;77;88;2024-09-16;2024;9;16;Lunes;13;16
2024-09-16 13:20:00;77;88;2024-09-16;2024;9;16;Lunes;13;20
2024-09-16 13:21:00;77;88;2024-09-16;2024;9;16;Lunes;13;21
2024-09-16 13:25:00;77;88;2024-09-16;2024;9;16;Lunes;13;25
2024-09-16 13:26:00;77;88;2024-09-16;2024;9;16;Lunes;13;26
2024-09-16 13:30:00;77;91;2024-09-16;2024;9;16;Lunes;13;30
2024-09-16 13:31:00;77;91;2024-09-16;2024;9;16;Lunes;13;31
2024-09-16 13:35:00;77;93;2024-09-16;2024;9;16;Lunes;13;35
2024-09-16 13:36:00;77;93;2024-09-16;2024;9;16;Lunes;13;36
2024-09-16 13:40:00;77;93;2024-09-16;2024;9;16;Lunes;13;40
2024-09-16 13:41:00;77;93;2024-09-16;2024;9;16;Lunes;13;41
2024-09-16 13:45:00;77;94;2024-09-16;2024;9;16;Lunes;13;45
2024-09-16 13:46:00;77;94;2024-09-16;2024;9;16;Lunes;13;46
2024-09-16 13:50:00;77;94;2024-09-16;2024;9;16;Lunes;13;50
2024-09-16 13:51:00;77;94;2024-09-16;2024;9;16;Lunes;13;51
2024-09-16 13:55:00;77;95;2024-09-16;2024;9;16;Lunes;13;55
2024-09-16 13:56:00;77;95;2024-09-16;2024;9;16;Lunes;13;56
2024-09-16 14:00:00;77;100;2024-09-16;2024;9;16;Lunes;14;0
2024-09-16 14:01:00;77;100;2024-09-16;2024;9;16;Lunes;14;1
2024-09-16 14:05:00;77;102;2024-09-16;2024;9;16;Lunes;14;5
2024-09-16 14:06:00;77;102;2024-09-16;2024;9;16;Lunes;14;6
2024-09-16 14:10:00;77;102;2024-09-16;2024;9;16;Lunes;14;10
2024-09-16 14:11:00;77;102;2024-09-16;2024;9;16;Lunes;14;11
2024-09-16 14:15:00;77;106;2024-09-16;2024;9;16;Lunes;14;15
2024-09-16 14:16:00;77;106;2024-09-16;2024;9;16;Lunes;14;16
2024-09-16 14:20:00;77;106;2024-09-16;2024;9;16;Lunes;14;20
2024-09-16 14:25:00;77;106;2024-09-16;2024;9;16;Lunes;14;25
2024-09-16 14:26:00;77;106;2024-09-16;2024;9;16;Lunes;14;26
2024-09-16 14:30:00;77;108;2024-09-16;2024;9;16;Lunes;14;30
2024-09-16 14:31:00;77;108;2024-09-16;2024;9;16;Lunes;14;31
2024-09-16 14:35:00;77;108;2024-09-16;2024;9;16;Lunes;14;35
2024-09-16 14:36:00;77;108;2024-09-16;2024;9;16;Lunes;14;36
2024-09-16 14:40:00;77;108;2024-09-16;2024;9;16;Lunes;14;40
2024-09-16 14:41:00;77;108;2024-09-16;2024;9;16;Lunes;14;41
2024-09-16 14:45:00;77;108;2024-09-16;2024;9;16;Lunes;14;45
2024-09-16 14:46:00;77;108;2024-09-16;2024;9;16;Lunes;14;46
2024-09-16 14:50:00;77;108;2024-09-16;2024;9;16;Lunes;14;50
2024-09-16 14:51:00;77;108;2024-09-16;2024;9;16;Lunes;14;51
2024-09-16 14:55:00;79;111;2024-09-16;2024;9;16;Lunes;14;55
2024-09-16 14:56:00;79;111;2024-09-16;2024;9;16;Lunes;14;56
2024-09-16 15:01:00;79;111;2024-09-16;2024;9;16;Lunes;15;1
2024-09-16 15:05:00;79;111;2024-09-16;2024;9;16;Lunes;15;5
2024-09-16 15:06:00;79;111;2024-09-16;2024;9;16;Lunes;15;6
2024-09-16 15:10:00;79;111;2024-09-16;2024;9;16;Lunes;15;10
2024-09-16 15:11:00;79;111;2024-09-16;2024;9;16;Lunes;15;11
2024-09-16 15:16:00;79;111;2024-09-16;2024;9;16;Lunes;15;16
2024-09-16 15:20:00;79;111;2024-09-16;2024;9;16;Lunes;15;20
2024-09-16 15:21:00;79;111;2024-09-16;2024;9;16;Lunes;15;21
2024-09-16 15:26:00;79;111;2024-09-16;2024;9;16;Lunes;15;26
2024-09-16 15:30:00;80;111;2024-09-16;2024;9;16;Lunes;15;30
2024-09-16 15:31:00;80;111;2024-09-16;2024;9;16;Lunes;15;31
2024-09-16 15:35:00;85;111;2024-09-16;2024;9;16;Lunes;15;35
2024-09-16 15:36:00;85;111;2024-09-16;2024;9;16;Lunes;15;36
2024-09-16 15:41:00;85;114;2024-09-16;2024;9;16;Lunes;15;41
2024-09-16 15:46:00;85;114;2024-09-16;2024;9;16;Lunes;15;46
2024-09-16 15:50:00;86;114;2024-09-16;2024;9;16;Lunes;15;50
2024-09-16 15:51:00;86;114;2024-09-16;2024;9;16;Lunes;15;51
2024-09-16 15:56:00;87;116;2024-09-16;2024;9;16;Lunes;15;56
2024-09-16 16:01:00;87;116;2024-09-16;2024;9;16;Lunes;16;1
2024-09-16 16:06:00;87;116;2024-09-16;2024;9;16;Lunes;16;6
2024-09-16 16:11:00;87;118;2024-09-16;2024;9;16;Lunes;16;11
2024-09-16 16:16:00;87;118;2024-09-16;2024;9;16;Lunes;16;16
2024-09-16 16:21:00;87;118;2024-09-16;2024;9;16;Lunes;16;21
2024-09-16 16:26:00;88;121;2024-09-16;2024;9;16;Lunes;16;26
2024-09-16 16:31:00;89;121;2024-09-16;2024;9;16;Lunes;16;31
2024-09-16 16:36:00;89;121;2024-09-16;2024;9;16;Lunes;16;36
2024-09-16 16:41:00;89;123;2024-09-16;2024;9;16;Lunes;16;41
2024-09-16 16:46:00;90;125;2024-09-16;2024;9;16;Lunes;16;46
2024-09-16 16:51:00;90;125;2024-09-16;2024;9;16;Lunes;16;51
2024-09-16 16:56:00;93;126;2024-09-16;2024;9;16;Lunes;16;56
2024-09-16 17:01:00;95;127;2024-09-16;2024;9;16;Lunes;17;1
2024-09-16 17:06:00;95;129;2024-09-16;2024;9;16;Lunes;17;6
2024-09-16 17:11:00;97;129;2024-09-16;2024;9;16;Lunes;17;11
2024-09-16 17:16:00;97;129;2024-09-16;2024;9;16;Lunes;17;16
2024-09-16 17:21:00;99;129;2024-09-16;2024;9;16;Lunes;17;21
2024-09-16 17:26:00;100;129;2024-09-16;2024;9;16;Lunes;17;26
2024-09-16 17:31:00;100;129;2024-09-16;2024;9;16;Lunes;17;31
2024-09-16 17:36:00;100;130;2024-09-16;2024;9;16;Lunes;17;36
2024-09-16 17:41:00;100;130;2024-09-16;2024;9;16;Lunes;17;41
2024-09-16 17:46:00;101;130;2024-09-16;2024;9;16;Lunes;17;46
2024-09-16 17:51:00;103;130;2024-09-16;2024;9;16;Lunes;17;51
2024-09-16 17:56:00;104;131;2024-09-16;2024;9;16;Lunes;17;56
2024-09-16 18:01:00;105;132;2024-09-16;2024;9;16;Lunes;18;1
2024-09-16 18:06:00;107;132;2024-09-16;2024;9;16;Lunes;18;6
2024-09-16 18:11:00;108;134;2024-09-16;2024;9;16;Lunes;18;11
2024-09-16 18:16:00;108;136;2024-09-16;2024;9;16;Lunes;18;16
2024-09-16 18:21:00;108;136;2024-09-16;2024;9;16;Lunes;18;21
2024-09-16 18:26:00;108;138;2024-09-16;2024;9;16;Lunes;18;26
2024-09-16 18:31:00;108;138;2024-09-16;2024;9;16;Lunes;18;31
2024-09-16 18:36:00;109;140;2024-09-16;2024;9;16;Lunes;18;36
2024-09-16 18:41:00;109;140;2024-09-16;2024;9;16;Lunes;18;41
2024-09-16 18:46:00;109;144;2024-09-16;2024;9;16;Lunes;18;46
2024-09-16 18:51:00;109;144;2024-09-16;2024;9;16;Lunes;18;51
2024-09-16 18:56:00;109;144;2024-09-16;2024;9;16;Lunes;18;56
2024-09-16 19:01:00;109;144;2024-09-16;2024;9;16;Lunes;19;1
2024-09-16 19:06:00;109;144;2024-09-16;2024;9;16;Lunes;19;6
2024-09-16 19:11:00;109;146;2024-09-16;2024;9;16;Lunes;19;11
2024-09-16 19:16:00;109;146;2024-09-16;2024;9;16;Lunes;19;16
2024-09-16 19:21:00;109;146;2024-09-16;2024;9;16;Lunes;19;21
2024-09-16 19:26:00;109;146;2024-09-16;2024;9;16;Lunes;19;26
2024-09-16 19:31:00;109;146;2024-09-16;2024;9;16;Lunes;19;31
2024-09-16 19:36:00;109;146;2024-09-16;2024;9;16;Lunes;19;36
2024-09-16 19:41:00;109;146;2024-09-16;2024;9;16;Lunes;19;41
2024-09-16 19:46:00;109;146;2024-09-16;2024;9;16;Lunes;19;46
2024-09-16 19:51:00;109;146;2024-09-16;2024;9;16;Lunes;19;51
2024-09-16 19:56:00;109;146;2024-09-16;2024;9;16;Lunes;19;56
2024-09-16 20:01:00;109;146;2024-09-16;2024;9;16;Lunes;20;1
2024-09-16 20:06:00;109;146;2024-09-16;2024;9;16;Lunes;20;6
2024-09-16 20:11:00;109;146;2024-09-16;2024;9;16;Lunes;20;11
2024-09-16 20:16:00;109;146;2024-09-16;2024;9;16;Lunes;20;16
2024-09-16 20:21:00;109;146;2024-09-16;2024;9;16;Lunes;20;21
2024-09-16 20:26:00;109;146;2024-09-16;2024;9;16;Lunes;20;26
2024-09-16 20:31:00;109;146;2024-09-16;2024;9;16;Lunes;20;31
2024-09-16 20:36:00;109;146;2024-09-16;2024;9;16;Lunes;20;36
2024-09-16 20:41:00;109;146;2024-09-16;2024;9;16;Lunes;20;41
2024-09-16 20:46:00;109;146;2024-09-16;2024;9;16;Lunes;20;46
2024-09-16 20:51:00;109;146;2024-09-16;2024;9;16;Lunes;20;51
2024-09-16 20:56:00;109;146;2024-09-16;2024;9;16;Lunes;20;56
2024-09-16 21:01:00;0;0;2024-09-16;2024;9;16;Lunes;21;1
2024-09-16 21:06:00;0;0;2024-09-16;2024;9;16;Lunes;21;6
2024-09-16 21:11:00;0;0;2024-09-16;2024;9;16;Lunes;21;11
2024-09-16 21:16:00;0;0;2024-09-16;2024;9;16;Lunes;21;16
2024-09-16 21:21:00;0;0;2024-09-16;2024;9;16;Lunes;21;21
2024-09-16 21:26:00;0;0;2024-09-16;2024;9;16;Lunes;21;26
2024-09-16 21:31:00;0;0;2024-09-16;2024;9;16;Lunes;21;31
2024-09-16 21:46:00;0;0;2024-09-16;2024;9;16;Lunes;21;46
2024-09-16 21:51:00;0;0;2024-09-16;2024;9;16;Lunes;21;51
2024-09-16 21:56:00;0;0;2024-09-16;2024;9;16;Lunes;21;56
2024-09-16 22:01:00;0;0;2024-09-16;2024;9;16;Lunes;22;1
2024-09-16 22:06:00;0;0;2024-09-16;2024;9;16;Lunes;22;6
2024-09-16 22:11:00;0;0;2024-09-16;2024;9;16;Lunes;22;11
2024-09-16 22:16:00;0;0;2024-09-16;2024;9;16;Lunes;22;16
2024-09-16 22:21:00;0;0;2024-09-16;2024;9;16;Lunes;22;21
2024-09-16 22:26:00;0;0;2024-09-16;2024;9;16;Lunes;22;26
2024-09-16 22:31:00;0;0;2024-09-16;2024;9;16;Lunes;22;31
2024-09-16 22:36:00;0;0;2024-09-16;2024;9;16;Lunes;22;36
2024-09-16 22:41:00;0;0;2024-09-16;2024;9;16;Lunes;22;41
2024-09-16 22:46:00;0;0;2024-09-16;2024;9;16;Lunes;22;46
2024-09-16 22:51:00;0;0;2024-09-16;2024;9;16;Lunes;22;51
2024-09-16 22:56:00;0;0;2024-09-16;2024;9;16;Lunes;22;56
2024-09-16 23:01:00;0;0;2024-09-16;2024;9;16;Lunes;23;1
2024-09-16 23:06:00;0;0;2024-09-16;2024;9;16;Lunes;23;6
2024-09-16 23:11:00;0;0;2024-09-16;2024;9;16;Lunes;23;11
2024-09-16 23:16:00;0;0;2024-09-16;2024;9;16;Lunes;23;16
2024-09-16 23:21:00;0;0;2024-09-16;2024;9;16;Lunes;23;21
2024-09-16 23:26:00;0;0;2024-09-16;2024;9;16;Lunes;23;26
2024-09-16 23:31:00;0;0;2024-09-16;2024;9;16;Lunes;23;31
2024-09-16 23:36:00;0;0;2024-09-16;2024;9;16;Lunes;23;36
2024-09-16 23:41:00;0;0;2024-09-16;2024;9;16;Lunes;23;41
2024-09-16 23:46:00;0;0;2024-09-16;2024;9;16;Lunes;23;46
2024-09-16 23:51:00;0;0;2024-09-16;2024;9;16;Lunes;23;51
2024-09-16 23:56:00;0;0;2024-09-16;2024;9;16;Lunes;23;56
2024-09-17 00:01:00;0;0;2024-09-17;2024;9;17;Martes;0;1
2024-09-17 00:06:00;0;0;2024-09-17;2024;9;17;Martes;0;6
2024-09-17 00:11:00;0;0;2024-09-17;2024;9;17;Martes;0;11
2024-09-17 00:16:00;0;0;2024-09-17;2024;9;17;Martes;0;16
2024-09-17 00:21:00;0;0;2024-09-17;2024;9;17;Martes;0;21
2024-09-17 00:26:00;0;0;2024-09-17;2024;9;17;Martes;0;26
2024-09-17 00:31:00;0;0;2024-09-17;2024;9;17;Martes;0;31
2024-09-17 00:36:00;0;0;2024-09-17;2024;9;17;Martes;0;36
2024-09-17 00:41:00;0;0;2024-09-17;2024;9;17;Martes;0;41
2024-09-17 00:46:00;0;0;2024-09-17;2024;9;17;Martes;0;46
2024-09-17 00:51:00;0;0;2024-09-17;2024;9;17;Martes;0;51
2024-09-17 00:56:00;0;0;2024-09-17;2024;9;17;Martes;0;56
2024-09-17 01:01:00;0;0;2024-09-17;2024;9;17;Martes;1;1
2024-09-17 01:06:00;0;0;2024-09-17;2024;9;17;Martes;1;6
2024-09-17 01:11:00;0;0;2024-09-17;2024;9;17;Martes;1;11
2024-09-17 01:16:00;0;0;2024-09-17;2024;9;17;Martes;1;16
2024-09-17 01:21:00;0;0;2024-09-17;2024;9;17;Martes;1;21
2024-09-17 01:26:00;0;0;2024-09-17;2024;9;17;Martes;1;26
2024-09-17 01:31:00;0;0;2024-09-17;2024;9;17;Martes;1;31
2024-09-17 01:36:00;0;0;2024-09-17;2024;9;17;Martes;1;36
2024-09-17 01:41:00;0;0;2024-09-17;2024;9;17;Martes;1;41
2024-09-17 01:46:00;0;0;2024-09-17;2024;9;17;Martes;1;46
2024-09-17 01:51:00;0;0;2024-09-17;2024;9;17;Martes;1;51
2024-09-17 01:56:00;0;0;2024-09-17;2024;9;17;Martes;1;56
2024-09-17 02:01:00;0;0;2024-09-17;2024;9;17;Martes;2;1
2024-09-17 02:06:00;0;0;2024-09-17;2024;9;17;Martes;2;6
2024-09-17 02:11:00;0;0;2024-09-17;2024;9;17;Martes;2;11
2024-09-17 02:16:00;0;0;2024-09-17;2024;9;17;Martes;2;16
2024-09-17 02:21:00;0;0;2024-09-17;2024;9;17;Martes;2;21
2024-09-17 02:26:00;0;0;2024-09-17;2024;9;17;Martes;2;26
2024-09-17 02:31:00;0;0;2024-09-17;2024;9;17;Martes;2;31
2024-09-17 02:36:00;0;0;2024-09-17;2024;9;17;Martes;2;36
2024-09-17 02:41:00;0;0;2024-09-17;2024;9;17;Martes;2;41
2024-09-17 02:46:00;0;0;2024-09-17;2024;9;17;Martes;2;46
2024-09-17 02:51:00;0;0;2024-09-17;2024;9;17;Martes;2;51
2024-09-17 02:56:00;0;0;2024-09-17;2024;9;17;Martes;2;56
2024-09-17 03:01:00;0;0;2024-09-17;2024;9;17;Martes;3;1
2024-09-17 03:06:00;0;0;2024-09-17;2024;9;17;Martes;3;6
2024-09-17 03:11:00;0;0;2024-09-17;2024;9;17;Martes;3;11
2024-09-17 03:16:00;0;0;2024-09-17;2024;9;17;Martes;3;16
2024-09-17 03:21:00;0;0;2024-09-17;2024;9;17;Martes;3;21
2024-09-17 03:26:00;0;0;2024-09-17;2024;9;17;Martes;3;26
2024-09-17 03:31:00;0;0;2024-09-17;2024;9;17;Martes;3;31
2024-09-17 03:36:00;0;0;2024-09-17;2024;9;17;Martes;3;36
2024-09-17 03:41:00;0;0;2024-09-17;2024;9;17;Martes;3;41
2024-09-17 03:46:00;0;0;2024-09-17;2024;9;17;Martes;3;46
2024-09-17 03:51:00;0;0;2024-09-17;2024;9;17;Martes;3;51
2024-09-17 03:56:00;0;0;2024-09-17;2024;9;17;Martes;3;56
2024-09-17 04:01:00;0;0;2024-09-17;2024;9;17;Martes;4;1
2024-09-17 04:06:00;0;0;2024-09-17;2024;9;17;Martes;4;6
2024-09-17 04:11:00;0;0;2024-09-17;2024;9;17;Martes;4;11
2024-09-17 04:16:00;0;0;2024-09-17;2024;9;17;Martes;4;16
2024-09-17 04:21:00;0;0;2024-09-17;2024;9;17;Martes;4;21
2024-09-17 04:26:00;0;0;2024-09-17;2024;9;17;Martes;4;26
2024-09-17 04:31:00;0;0;2024-09-17;2024;9;17;Martes;4;31
2024-09-17 04:36:00;0;0;2024-09-17;2024;9;17;Martes;4;36
2024-09-17 04:41:00;0;0;2024-09-17;2024;9;17;Martes;4;41
2024-09-17 04:46:00;0;0;2024-09-17;2024;9;17;Martes;4;46
2024-09-17 04:51:00;0;0;2024-09-17;2024;9;17;Martes;4;51
2024-09-17 04:56:00;0;0;2024-09-17;2024;9;17;Martes;4;56
2024-09-17 05:01:00;0;0;2024-09-17;2024;9;17;Martes;5;1
2024-09-17 05:06:00;0;0;2024-09-17;2024;9;17;Martes;5;6
2024-09-17 05:11:00;0;0;2024-09-17;2024;9;17;Martes;5;11
2024-09-17 05:16:00;0;0;2024-09-17;2024;9;17;Martes;5;16
2024-09-17 05:21:00;1;0;2024-09-17;2024;9;17;Martes;5;21
2024-09-17 05:26:00;1;0;2024-09-17;2024;9;17;Martes;5;26
2024-09-17 05:31:00;1;0;2024-09-17;2024;9;17;Martes;5;31
2024-09-17 05:36:00;1;0;2024-09-17;2024;9;17;Martes;5;36
2024-09-17 05:41:00;1;0;2024-09-17;2024;9;17;Martes;5;41
2024-09-17 05:46:00;1;0;2024-09-17;2024;9;17;Martes;5;46
2024-09-17 05:51:00;1;0;2024-09-17;2024;9;17;Martes;5;51
2024-09-17 05:56:00;1;0;2024-09-17;2024;9;17;Martes;5;56
2024-09-17 06:01:00;1;0;2024-09-17;2024;9;17;Martes;6;1
2024-09-17 06:06:00;1;0;2024-09-17;2024;9;17;Martes;6;6
2024-09-17 06:11:00;1;0;2024-09-17;2024;9;17;Martes;6;11
2024-09-17 06:16:00;1;0;2024-09-17;2024;9;17;Martes;6;16
2024-09-17 06:21:00;1;1;2024-09-17;2024;9;17;Martes;6;21
2024-09-17 06:26:00;1;1;2024-09-17;2024;9;17;Martes;6;26
2024-09-17 06:31:00;1;1;2024-09-17;2024;9;17;Martes;6;31
2024-09-17 06:36:00;1;1;2024-09-17;2024;9;17;Martes;6;36
2024-09-17 06:41:00;1;1;2024-09-17;2024;9;17;Martes;6;41
2024-09-17 06:46:00;1;1;2024-09-17;2024;9;17;Martes;6;46
2024-09-17 06:51:00;1;1;2024-09-17;2024;9;17;Martes;6;51
2024-09-17 06:56:00;1;1;2024-09-17;2024;9;17;Martes;6;56
2024-09-17 07:01:00;1;1;2024-09-17;2024;9;17;Martes;7;1
2024-09-17 07:06:00;1;1;2024-09-17;2024;9;17;Martes;7;6
2024-09-17 07:11:00;2;1;2024-09-17;2024;9;17;Martes;7;11
2024-09-17 07:16:00;5;1;2024-09-17;2024;9;17;Martes;7;16
2024-09-17 07:21:00;6;1;2024-09-17;2024;9;17;Martes;7;21
2024-09-17 07:26:00;6;3;2024-09-17;2024;9;17;Martes;7;26
2024-09-17 07:31:00;6;3;2024-09-17;2024;9;17;Martes;7;31
2024-09-17 07:36:00;6;3;2024-09-17;2024;9;17;Martes;7;36
2024-09-17 07:41:00;6;4;2024-09-17;2024;9;17;Martes;7;41
2024-09-17 07:46:00;6;4;2024-09-17;2024;9;17;Martes;7;46
2024-09-17 07:51:00;6;5;2024-09-17;2024;9;17;Martes;7;51
2024-09-17 07:56:00;6;6;2024-09-17;2024;9;17;Martes;7;56
2024-09-17 08:01:00;11;9;2024-09-17;2024;9;17;Martes;8;1
2024-09-17 08:06:00;11;13;2024-09-17;2024;9;17;Martes;8;6
2024-09-17 08:11:00;11;13;2024-09-17;2024;9;17;Martes;8;11
2024-09-17 08:16:00;13;14;2024-09-17;2024;9;17;Martes;8;16
2024-09-17 08:21:00;13;14;2024-09-17;2024;9;17;Martes;8;21
2024-09-17 08:26:00;15;14;2024-09-17;2024;9;17;Martes;8;26
2024-09-17 08:31:00;16;14;2024-09-17;2024;9;17;Martes;8;31
2024-09-17 08:36:00;16;14;2024-09-17;2024;9;17;Martes;8;36
2024-09-17 08:41:00;17;14;2024-09-17;2024;9;17;Martes;8;41
2024-09-17 08:46:00;17;14;2024-09-17;2024;9;17;Martes;8;46
2024-09-17 08:51:00;19;14;2024-09-17;2024;9;17;Martes;8;51
2024-09-17 08:56:00;19;15;2024-09-17;2024;9;17;Martes;8;56
2024-09-17 09:01:00;23;15;2024-09-17;2024;9;17;Martes;9;1
2024-09-17 09:06:00;23;17;2024-09-17;2024;9;17;Martes;9;6
2024-09-17 09:11:00;27;21;2024-09-17;2024;9;17;Martes;9;11
2024-09-17 09:16:00;30;21;2024-09-17;2024;9;17;Martes;9;16
2024-09-17 09:21:00;31;26;2024-09-17;2024;9;17;Martes;9;21
2024-09-17 09:26:00;33;26;2024-09-17;2024;9;17;Martes;9;26
2024-09-17 09:31:00;34;28;2024-09-17;2024;9;17;Martes;9;31
2024-09-17 09:36:00;39;29;2024-09-17;2024;9;17;Martes;9;36
2024-09-17 09:41:00;40;31;2024-09-17;2024;9;17;Martes;9;41
2024-09-17 09:46:00;41;35;2024-09-17;2024;9;17;Martes;9;46
2024-09-17 09:51:00;41;38;2024-09-17;2024;9;17;Martes;9;51
2024-09-17 09:56:00;42;41;2024-09-17;2024;9;17;Martes;9;56
2024-09-17 10:01:00;48;44;2024-09-17;2024;9;17;Martes;10;1
2024-09-17 10:06:00;49;48;2024-09-17;2024;9;17;Martes;10;6
2024-09-17 10:11:00;51;50;2024-09-17;2024;9;17;Martes;10;11
2024-09-17 10:16:00;52;56;2024-09-17;2024;9;17;Martes;10;16
2024-09-17 10:21:00;53;60;2024-09-17;2024;9;17;Martes;10;21
2024-09-17 10:26:00;53;61;2024-09-17;2024;9;17;Martes;10;26
2024-09-17 10:31:00;56;61;2024-09-17;2024;9;17;Martes;10;31
2024-09-17 10:36:00;56;61;2024-09-17;2024;9;17;Martes;10;36
2024-09-17 10:41:00;59;63;2024-09-17;2024;9;17;Martes;10;41
2024-09-17 10:46:00;59;70;2024-09-17;2024;9;17;Martes;10;46
2024-09-17 10:51:00;60;71;2024-09-17;2024;9;17;Martes;10;51
2024-09-17 10:56:00;60;71;2024-09-17;2024;9;17;Martes;10;56
2024-09-17 11:01:00;60;71;2024-09-17;2024;9;17;Martes;11;1
