;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12028;Benicasim/Benicóssim;682;16;85;183;20;116;262;5;92;40;501;44
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12029;Benlloch;49;<5;10;11;<5;9;16;5;10;<5;26;6
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12031;Borriol;303;5;39;65;8;67;119;7;56;18;206;16
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12032;Borriana/Burriana;2158;95;269;406;100;547;741;74;236;132;1402;314
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12033;Cabanes;155;<5;19;38;5;35;55;9;32;9;89;16
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12034;Cólig;81;5;10;21;<5;19;25;6;10;8;49;8
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12036;Canet lo Roig;36;<5;<5;11;0;6;13;<5;6;<5;24;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12037;Castell de Cabres;<5;0;0;<5;0;0;0;0;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12038;Castellfort;<5;0;<5;0;0;0;<5;0;<5;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12039;Castellnovo;36;0;6;6;<5;6;16;<5;<5;<5;26;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12040;Castellón de la Plana/Castelló de la Plana;11838;417;1501;2594;391;2537;4398;208;1280;993;7953;1404
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12041;Castillo de Villamalefa;<5;0;<5;<5;0;0;<5;<5;0;<5;0;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12042;Cató;10;0;<5;<5;0;<5;<5;<5;0;<5;7;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12043;Caudiel;47;<5;<5;12;<5;8;19;<5;<5;<5;36;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12044;Cervera del Maestre;24;0;<5;9;0;<5;11;<5;<5;<5;17;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12045;Cinctorres;6;0;<5;<5;0;<5;<5;<5;<5;<5;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12046;Cirat;9;<5;<5;0;0;<5;<5;<5;<5;0;7;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12048;Cortes de Arenoso;17;0;<5;<5;0;7;<5;<5;<5;<5;10;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12049;Costur;29;<5;6;<5;0;6;11;<5;10;0;17;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12050;Coves de Vinromó, les;79;<5;12;17;<5;21;26;5;19;<5;45;8
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12051;Culla;13;0;0;<5;<5;<5;5;0;0;<5;11;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12052;Chert/Xert;25;<5;5;9;<5;<5;6;<5;8;0;14;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12053;Chilches/Xilxes;131;8;19;25;7;34;38;6;11;<5;92;19
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12055;Chodos/Xodos;<5;0;<5;0;0;0;<5;0;<5;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12056;Chóvar;18;<5;<5;5;0;<5;6;0;<5;<5;14;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12057;Eslida;30;<5;5;10;<5;5;6;5;<5;<5;15;6
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12058;Espadilla;<5;0;0;<5;0;0;0;0;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12059;Fanzara;15;<5;<5;0;0;5;6;<5;<5;0;12;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12060;Figueroles;21;0;<5;5;0;<5;11;<5;<5;0;15;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12061;Forcall;11;0;0;<5;0;<5;<5;<5;0;0;10;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12063;Fuente la Reina;7;0;<5;0;0;<5;<5;<5;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12064;Fuentes de Ayódar;6;0;<5;<5;0;<5;<5;0;<5;<5;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12065;Gaibiel;8;0;<5;<5;0;<5;<5;0;0;0;8;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12067;Geldo;44;<5;5;8;0;8;19;<5;<5;0;38;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12068;Herbós;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12069;Higueras;<5;0;<5;<5;0;0;<5;<5;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12070;Jana, la;25;0;5;7;0;<5;12;<5;<5;<5;14;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12071;Jórica;109;<5;16;31;<5;25;32;<5;8;8;79;10
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12072;Lucena del Cid;68;0;12;16;<5;17;22;6;18;<5;38;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12073;Ludiente;<5;0;0;0;0;<5;<5;0;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12074;Llosa, la;46;7;5;7;<5;12;13;<5;<5;0;40;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12075;Mata de Morella, la;7;<5;<5;<5;0;<5;0;0;0;<5;5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12076;Matet;5;0;<5;<5;<5;<5;0;0;0;<5;<5;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12077;Moncofa;369;10;44;69;16;90;140;<5;40;12;271;42
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12078;Montán;18;0;6;5;<5;<5;5;<5;<5;0;15;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12079;Montanejos;10;0;<5;<5;<5;<5;<5;0;0;0;10;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12080;Morella;53;7;9;14;<5;10;11;<5;<5;<5;41;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12081;Navajas;42;0;<5;14;0;<5;22;<5;<5;<5;34;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12082;Nules;532;28;62;86;34;153;169;13;53;24;360;82
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12083;Olocau del Rey;<5;0;<5;0;0;0;0;0;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12084;Onda;1608;71;182;341;57;364;593;25;295;107;1072;109
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12085;Oropesa del Mar/Orpesa;597;14;51;172;18;126;216;12;44;34;442;65
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12087;Palanques;<5;0;0;0;0;0;<5;0;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12088;Pavías;<5;0;<5;<5;0;0;0;<5;0;<5;0;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12089;Penóscola/Peóóscola;259;6;26;58;8;65;96;10;7;15;212;15
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12090;Pina de Montalgrao;<5;0;<5;0;0;<5;0;0;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12091;Portell de Morella;<5;0;0;0;0;0;<5;<5;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12092;Puebla de Arenoso;7;0;<5;<5;0;<5;0;0;<5;0;6;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12093;Pobla de Benifassó, la;9;<5;<5;<5;<5;<5;<5;<5;0;<5;<5;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12094;Pobla Tornesa, la;54;0;6;19;<5;10;18;0;14;<5;35;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12095;Ribesalbes;72;<5;5;21;0;17;26;5;21;<5;37;5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12096;Rossell;61;<5;10;14;0;8;27;0;10;<5;47;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12097;Sacaíet;<5;0;0;<5;0;0;<5;0;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12098;Salzadella, la;23;<5;<5;7;<5;5;7;<5;<5;<5;14;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12099;Sant Jordi/San Jorge;77;<5;<5;26;<5;10;35;5;<5;<5;59;6
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12100;Sant Mateu;70;5;8;20;<5;13;23;10;13;7;34;6
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12101;San Rafael del Río;21;<5;0;8;0;5;7;<5;<5;0;14;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12102;Santa Magdalena de Pulpis;38;0;<5;<5;<5;11;18;5;0;<5;27;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12103;Sarratella;<5;0;0;0;0;<5;0;0;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12104;Segorbe;435;12;61;100;9;91;162;28;49;17;309;32
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12105;Sierra Engarcerán;32;<5;<5;7;<5;6;13;<5;<5;<5;19;6
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12106;Soneja;58;<5;5;9;<5;15;25;<5;7;<5;41;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12107;Sot de Ferrer;18;0;5;<5;0;<5;6;5;<5;0;11;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12108;Sueras/Suera;32;0;6;8;0;6;12;<5;6;<5;21;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12109;Tales;46;<5;6;13;0;5;20;<5;10;<5;30;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12110;Teresa;14;0;0;<5;<5;<5;5;<5;<5;<5;7;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12111;Tórig;12;<5;<5;<5;0;<5;5;<5;0;<5;7;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12112;Todolella;<5;0;0;0;0;<5;<5;<5;0;<5;0;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12113;Toga;<5;0;0;<5;0;<5;<5;<5;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12114;Torós;10;0;0;6;0;<5;<5;<5;<5;0;6;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12115;Toro, El;12;<5;<5;<5;0;<5;<5;<5;<5;<5;7;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12116;Torralba del Pinar;<5;0;0;0;0;0;<5;0;0;0;0;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12117;Torreblanca;295;7;40;81;6;54;107;17;27;28;196;27
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12118;Torrechiva;<5;<5;0;0;0;0;<5;0;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12119;Torre d'En Besora, la;<5;0;0;<5;0;0;0;0;<5;<5;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12120;Torre d'en Dománec, la;9;0;<5;<5;<5;<5;<5;<5;<5;0;7;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12121;Traiguera;45;<5;8;8;0;8;19;9;9;<5;19;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12122;Useras/Useres, les;38;<5;8;8;<5;7;13;0;6;0;31;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12123;Vallat;<5;0;0;<5;0;0;0;0;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12124;Vall d'Alba;168;9;20;46;6;37;50;<5;31;10;106;17
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12125;Vall de Almonacid;12;<5;<5;<5;<5;5;<5;0;<5;0;10;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12126;Vall d'Uixó, la;1693;79;262;359;55;359;579;57;233;133;1122;148
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12127;Vallibona;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12128;Vilafamós;107;<5;15;30;<5;22;34;12;20;<5;68;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12129;Villafranca del Cid/Vilafranca;115;<5;<5;23;<5;15;67;5;60;<5;41;6
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12130;Villahermosa del Río;12;0;0;6;0;<5;<5;0;<5;0;9;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12131;Villamalur;<5;0;<5;0;0;0;0;0;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12132;Vilanova d'Alcolea;26;<5;<5;6;<5;6;6;<5;<5;0;17;<5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12133;Villanueva de Viver;<5;0;0;<5;0;<5;0;<5;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12134;Vilar de Canes;<5;0;0;0;0;<5;0;0;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12135;Vila-real;3176;126;374;681;118;715;1162;79;478;217;2032;370
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12136;Vilavella, la;47;<5;9;7;<5;14;12;<5;<5;<5;33;5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12137;Villores;<5;0;0;0;0;<5;<5;0;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12138;Vinarós;1577;62;191;381;78;311;554;64;119;115;1118;161
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12139;Vistabella del Maestrazgo;14;<5;<5;5;0;<5;5;<5;0;<5;10;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12140;Viver;90;<5;7;29;<5;15;36;<5;<5;5;75;5
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12141;Zorita del Maestrazgo;<5;0;0;<5;0;<5;0;<5;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12142;Zucaina;9;0;<5;<5;0;<5;<5;0;<5;0;6;0
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12901;Alquerías del Niío Perdido;166;14;18;37;6;32;59;6;22;12;111;15
Marzo de 2025;10;Comunitat Valenciana;12;Castellón/Castelló;12902;Sant Joan de Moró;220;6;32;47;7;47;81;7;54;12;132;15
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46001;Ademuz;65;5;11;16;<5;16;14;<5;7;9;44;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46002;Ador;81;<5;10;21;<5;15;32;<5;11;8;60;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46003;Atzeneta d'Albaida;65;<5;5;15;<5;10;28;0;22;<5;37;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46004;Agullent;129;<5;12;25;0;16;72;<5;45;<5;76;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46005;Alaquós;2130;94;261;408;77;424;866;20;289;140;1462;219
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46006;Albaida;390;13;49;75;7;78;168;<5;120;14;222;31
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46007;Albal;1167;53;141;245;32;226;470;22;213;54;807;71
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46008;Albalat de la Ribera;163;<5;22;39;<5;41;56;<5;32;10;102;16
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46009;Albalat dels Sorells;177;9;26;29;6;41;66;<5;25;7;134;9
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46010;Albalat dels Tarongers;77;<5;7;24;<5;13;30;0;9;6;60;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46011;Alberic;556;18;67;97;19;157;198;48;63;39;353;53
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46012;Alborache;68;<5;6;12;<5;21;23;<5;7;<5;52;7
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46013;Alboraya;991;35;124;231;35;163;403;9;137;56;734;55
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46014;Albuixech;222;5;29;59;9;44;76;5;30;14;163;10
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46015;Alcósser;542;30;64;116;18;125;189;13;77;35;368;49
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46016;Alcántera de Xúquer;54;<5;7;14;6;11;14;<5;<5;<5;39;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46017;Alzira;2773;112;369;526;121;621;1024;117;425;136;1823;272
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46018;Alcublas;27;0;<5;8;0;<5;13;<5;<5;0;24;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46019;Alcúdia, l';503;32;61;108;26;138;138;49;67;30;314;43
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46020;Alcúdia de Crespins, l';333;7;29;76;6;60;155;8;58;24;230;13
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46021;Aldaia;2191;83;273;458;91;481;805;20;346;151;1467;207
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46022;Alfafar;1678;59;220;400;48;350;601;13;223;109;1223;110
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46023;Alfauir;19;0;<5;7;<5;<5;6;0;<5;0;15;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46024;Alfara de la Baronia;38;<5;<5;8;<5;9;13;0;<5;<5;32;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46025;Alfara del Patriarca;123;8;13;32;6;27;37;<5;16;11;86;7
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46026;Alfarp;49;<5;9;11;<5;7;16;<5;11;5;25;7
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46027;Alfarrasó;50;<5;10;8;<5;10;20;<5;12;<5;33;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46028;Algar de Palancia;24;<5;6;5;<5;<5;7;0;5;<5;14;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46029;Algemesó;1387;56;192;287;70;353;429;80;258;92;834;123
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46030;Algimia de Alfara;44;<5;<5;9;<5;13;15;<5;<5;<5;33;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46031;Alginet;637;30;89;130;23;164;201;23;90;31;427;66
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46032;Almóssera;403;11;46;83;13;88;162;8;68;27;287;13
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46033;Almiseró;15;<5;<5;5;0;<5;<5;<5;<5;0;13;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46034;Almoines;130;6;22;33;<5;26;40;<5;15;9;103;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46035;Almussafes;441;12;57;107;7;88;170;<5;110;11;293;23
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46036;Alpuente;15;0;<5;<5;0;<5;6;0;<5;<5;8;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46037;Alqueria de la Comtessa, l';89;<5;15;26;<5;18;27;0;7;8;72;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46038;Andilla;16;0;5;5;0;<5;5;<5;<5;<5;11;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46039;Anna;102;<5;16;30;<5;17;34;<5;17;10;70;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46040;Antella;30;<5;7;9;0;<5;10;<5;5;<5;20;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46041;Aras de los Olmos;9;0;0;<5;0;6;0;0;<5;<5;6;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46042;Aielo de Malferit;165;10;19;36;11;26;63;9;51;7;90;8
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46043;Aielo de Rugat;<5;0;<5;<5;0;0;<5;<5;0;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46044;Ayora;297;9;36;47;11;65;129;12;42;19;211;13
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46045;Barxeta;48;<5;6;10;<5;13;17;<5;6;<5;37;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46046;Barx;60;<5;5;26;<5;10;16;5;<5;11;40;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46047;Bólgida;32;<5;<5;7;0;10;11;<5;10;<5;17;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46048;Bellreguard;250;12;23;69;10;44;92;<5;14;18;213;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46049;Bellós;19;<5;<5;5;<5;<5;6;0;<5;<5;12;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46050;Benagóber;5;0;0;<5;0;<5;<5;0;0;0;5;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46051;Benaguasil;759;31;98;174;20;175;261;16;120;75;511;37
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46052;Benavites;18;0;6;<5;0;5;6;0;<5;<5;15;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46053;Beneixida;25;0;5;5;<5;9;5;<5;<5;<5;20;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46054;Benetósser;1079;33;145;203;29;229;440;13;141;57;788;80
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46055;Beniarjó;93;<5;12;25;<5;16;33;<5;12;9;71;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46056;Beniatjar;11;0;<5;<5;0;<5;<5;<5;<5;0;7;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46057;Benicolet;10;0;<5;<5;0;<5;<5;0;0;<5;8;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46058;Benifairó de les Valls;74;<5;11;13;<5;23;22;<5;10;<5;52;7
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46059;Benifairó de la Valldigna;48;<5;8;13;<5;7;15;<5;5;<5;34;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46060;Benifaió;659;26;85;152;19;134;243;13;151;40;392;63
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46061;Benifló;33;<5;<5;5;<5;8;17;0;<5;<5;31;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46062;Benigánim;256;10;33;61;<5;48;101;11;63;11;157;14
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46063;Benimodo;73;<5;8;13;<5;16;28;<5;7;5;50;7
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46064;Benimuslem;36;<5;<5;5;<5;9;18;<5;5;<5;27;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46065;Beniparrell;123;5;11;29;8;25;45;<5;18;8;92;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46066;Benirredró;56;<5;10;10;<5;10;20;0;<5;<5;48;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46067;Benisanó;141;<5;18;35;<5;27;56;<5;14;18;101;6
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46068;Benissoda;17;0;0;5;0;<5;9;0;8;0;9;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46069;Benisuera;7;0;<5;<5;0;<5;<5;0;<5;<5;<5;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46070;Bótera;1206;49;149;263;37;222;486;17;106;92;971;20
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46071;Bicorp;43;<5;10;6;0;10;16;<5;<5;<5;34;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46072;Bocairent;178;<5;22;48;<5;23;79;0;48;14;108;8
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46073;Bolbaite;77;<5;9;18;6;8;34;<5;12;<5;55;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46074;Bonrepós i Mirambell;208;<5;32;52;9;30;81;<5;30;12;156;8
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46075;Bufali;6;0;<5;0;0;0;5;0;<5;0;<5;0
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46076;Bugarra;16;<5;<5;<5;0;<5;5;<5;0;<5;10;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46077;Buíol;499;6;57;118;14;104;200;<5;102;26;339;28
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46078;Burjassot;3027;143;434;648;121;678;1003;34;309;253;2329;102
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46079;Calles;39;<5;<5;14;0;6;14;<5;<5;<5;31;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46080;Camporrobles;50;<5;5;8;<5;15;20;7;<5;5;33;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46081;Canals;883;24;79;181;17;155;427;33;212;58;532;48
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46082;Canet d'En Berenguer;280;11;39;65;<5;59;102;<5;22;17;204;35
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46083;Carcaixent;1200;47;143;218;45;298;449;48;182;68;799;103
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46084;Córcer;66;<5;10;11;<5;19;21;6;10;<5;42;<5
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46085;Carlet;910;43;131;165;45;263;263;86;96;37;568;123
Marzo de 2025;10;Comunitat Valenciana;46;Valencia/València;46086;Carrócola;<5;0;0;0;0;0;<5;0;0;0;<5;0
