;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Enero de 2021;1;Andalucía;18;Granada;18013;Alhama de Granada;391;21;63;89;22;109;87;104;17;41;208;21
Enero de 2021;1;Andalucía;18;Granada;18014;Alhendán;1181;81;208;215;47;339;291;37;62;89;867;126
Enero de 2021;1;Andalucía;18;Granada;18015;Alicán de Ortega;28;2;5;5;2;10;4;9;0;4;14;1
Enero de 2021;1;Andalucía;18;Granada;18016;Almegójar;16;0;5;5;0;2;4;2;1;1;12;0
Enero de 2021;1;Andalucía;18;Granada;18017;Almuóócar;3439;118;670;722;124;900;905;174;131;281;2531;322
Enero de 2021;1;Andalucía;18;Granada;18018;Alquife;47;1;7;14;2;8;15;1;4;4;37;1
Enero de 2021;1;Andalucía;18;Granada;18020;Arenas del Rey;48;1;8;7;3;14;15;11;3;4;27;3
Enero de 2021;1;Andalucía;18;Granada;18021;Armilla;3254;166;632;560;164;935;797;141;135;198;2401;379
Enero de 2021;1;Andalucía;18;Granada;18022;Atarfe;2428;113;456;425;146;766;522;189;197;236;1501;305
Enero de 2021;1;Andalucía;18;Granada;18023;Baza;1941;82;321;422;97;528;491;278;171;164;1135;193
Enero de 2021;1;Andalucía;18;Granada;18024;Beas de Granada;78;5;14;14;7;19;19;2;1;6;56;13
Enero de 2021;1;Andalucía;18;Granada;18025;Beas de Guadix;34;1;7;10;1;9;6;4;2;5;22;1
Enero de 2021;1;Andalucía;18;Granada;18027;Benalía;505;32;97;102;34;153;87;82;53;53;283;34
Enero de 2021;1;Andalucía;18;Granada;18028;Benalía de las Villas;49;0;8;15;2;12;12;20;3;6;17;3
Enero de 2021;1;Andalucía;18;Granada;18029;Benamaurel;173;13;37;40;9;44;30;28;25;17;93;10
Enero de 2021;1;Andalucía;18;Granada;18030;Bórchules;55;0;12;18;0;13;12;4;3;13;34;1
Enero de 2021;1;Andalucía;18;Granada;18032;Bubián;50;1;8;15;0;15;11;1;0;4;42;3
Enero de 2021;1;Andalucía;18;Granada;18033;Busquóstar;45;4;8;10;5;6;12;3;3;2;32;5
Enero de 2021;1;Andalucía;18;Granada;18034;Cacán;31;0;2;10;3;8;8;6;1;1;23;0
Enero de 2021;1;Andalucía;18;Granada;18035;Códiar;174;9;28;51;14;39;33;25;6;22;95;26
Enero de 2021;1;Andalucía;18;Granada;18036;Cójar;512;30;88;98;29;134;133;10;24;41;382;55
Enero de 2021;1;Andalucía;18;Granada;18037;Calicasas;67;3;8;15;5;25;11;9;2;25;29;2
Enero de 2021;1;Andalucía;18;Granada;18038;Campotójar;74;3;7;17;5;26;16;13;1;8;47;5
Enero de 2021;1;Andalucía;18;Granada;18039;Caniles;315;14;70;73;9;89;60;77;27;40;154;17
Enero de 2021;1;Andalucía;18;Granada;18040;Cóíar;50;3;7;18;1;10;11;2;0;4;38;6
Enero de 2021;1;Andalucía;18;Granada;18042;Capileira;61;0;15;16;2;11;17;0;0;16;44;1
Enero de 2021;1;Andalucía;18;Granada;18043;Carataunas;31;0;4;13;1;5;8;1;1;5;20;4
Enero de 2021;1;Andalucía;18;Granada;18044;Cóstaras;12;2;3;7;0;0;0;3;1;3;2;3
Enero de 2021;1;Andalucía;18;Granada;18045;Castillójar;99;4;14;32;3;26;20;23;5;12;56;3
Enero de 2021;1;Andalucía;18;Granada;18046;Castril;147;7;25;37;3;42;33;21;5;20;91;10
Enero de 2021;1;Andalucía;18;Granada;18047;Cenes de la Vega;1071;43;180;214;54;286;294;36;40;69;813;113
Enero de 2021;1;Andalucía;18;Granada;18048;Cijuela;417;34;79;63;21;144;76;60;24;34;258;41
Enero de 2021;1;Andalucía;18;Granada;18049;Cogollos de Guadix;59;1;3;24;1;13;17;4;3;5;46;1
Enero de 2021;1;Andalucía;18;Granada;18050;Cogollos de la Vega;195;10;42;50;9;56;28;36;5;69;75;10
Enero de 2021;1;Andalucía;18;Granada;18051;Colomera;97;7;5;17;9;37;22;14;3;12;60;8
Enero de 2021;1;Andalucía;18;Granada;18053;Cortes de Baza;121;5;17;39;3;34;23;39;7;6;65;4
Enero de 2021;1;Andalucía;18;Granada;18054;Cortes y Graena;99;6;15;28;1;23;26;13;3;12;66;5
Enero de 2021;1;Andalucía;18;Granada;18056;Cóllar;294;21;42;57;10;81;83;38;27;31;175;23
Enero de 2021;1;Andalucía;18;Granada;18057;Cóllar Vega;881;53;155;160;45;210;258;28;52;82;627;92
Enero de 2021;1;Andalucía;18;Granada;18059;Chauchina;585;33;126;109;41;180;96;94;35;81;324;51
Enero de 2021;1;Andalucía;18;Granada;18061;Chimeneas;91;5;16;17;9;23;21;17;5;15;44;10
Enero de 2021;1;Andalucía;18;Granada;18062;Churriana de la Vega;2050;85;402;380;101;658;424;90;89;364;1291;216
Enero de 2021;1;Andalucía;18;Granada;18063;Darro;177;11;40;39;11;56;20;72;5;30;57;13
Enero de 2021;1;Andalucía;18;Granada;18064;Dehesas de Guadix;17;3;3;4;1;4;2;4;0;0;11;2
Enero de 2021;1;Andalucía;18;Granada;18065;Dehesas Viejas;38;0;3;11;2;13;9;14;2;2;19;1
Enero de 2021;1;Andalucía;18;Granada;18066;Deifontes;231;11;31;45;21;79;44;43;10;24;132;22
Enero de 2021;1;Andalucía;18;Granada;18067;Diezma;69;6;9;18;5;19;12;19;4;11;32;3
Enero de 2021;1;Andalucía;18;Granada;18068;Dólar;203;10;41;38;11;49;54;8;10;35;125;25
Enero de 2021;1;Andalucía;18;Granada;18069;Dólar;45;2;8;16;5;8;6;8;3;3;28;3
Enero de 2021;1;Andalucía;18;Granada;18070;Dódar;26;1;5;6;5;4;5;2;1;9;9;5
Enero de 2021;1;Andalucía;18;Granada;18071;Dórcal;977;62;157;199;56;268;235;77;65;102;649;84
Enero de 2021;1;Andalucía;18;Granada;18072;Escózar;74;4;12;11;1;23;23;10;6;23;30;5
Enero de 2021;1;Andalucía;18;Granada;18074;Ferreira;16;1;2;4;2;4;3;1;0;2;13;0
Enero de 2021;1;Andalucía;18;Granada;18076;Fonelas;79;5;9;20;7;23;15;22;5;8;40;4
Enero de 2021;1;Andalucía;18;Granada;18077;Fornes;54;4;9;9;5;12;15;16;1;2;34;1
Enero de 2021;1;Andalucía;18;Granada;18078;Freila;62;9;12;20;1;15;5;21;1;18;15;7
Enero de 2021;1;Andalucía;18;Granada;18079;Fuente Vaqueros;607;49;118;114;57;164;105;110;20;55;352;70
Enero de 2021;1;Andalucía;18;Granada;18082;Galera;75;1;14;22;2;9;27;5;6;14;47;3
Enero de 2021;1;Andalucía;18;Granada;18083;Gobernador;14;0;2;2;1;7;2;3;1;1;8;1
Enero de 2021;1;Andalucía;18;Granada;18084;Gójar;642;40;121;119;34;166;162;16;28;70;447;81
Enero de 2021;1;Andalucía;18;Granada;18085;Gor;68;1;13;36;1;8;9;7;0;19;39;3
Enero de 2021;1;Andalucía;18;Granada;18086;Gorafe;47;1;5;13;3;11;14;4;1;1;38;3
Enero de 2021;1;Andalucía;18;Granada;18087;Granada;29711;1252;6539;5419;1450;8345;6706;1233;1117;2290;20997;4074
Enero de 2021;1;Andalucía;18;Granada;18088;Guadahortuna;201;11;27;49;24;65;25;92;6;16;66;21
Enero de 2021;1;Andalucía;18;Granada;18089;Guadix;1979;83;347;397;95;554;503;188;139;268;1165;219
Enero de 2021;1;Andalucía;18;Granada;18093;Gualchos;335;11;70;92;14;83;65;94;4;23;189;25
Enero de 2021;1;Andalucía;18;Granada;18094;Gíejar Sierra;325;13;72;73;16;87;64;15;7;35;242;26
Enero de 2021;1;Andalucía;18;Granada;18095;Gíevójar;331;13;59;70;21;110;58;27;14;111;141;38
Enero de 2021;1;Andalucía;18;Granada;18096;Huólago;34;1;8;11;1;7;6;10;2;1;19;2
Enero de 2021;1;Andalucía;18;Granada;18097;Huáneja;101;7;16;35;5;23;15;18;10;16;48;9
Enero de 2021;1;Andalucía;18;Granada;18098;HuÓscar;641;31;112;126;39;185;148;117;34;56;398;36
Enero de 2021;1;Andalucía;18;Granada;18099;Huétor de Santillán;224;8;42;38;11;55;70;9;9;21;160;25
Enero de 2021;1;Andalucía;18;Granada;18100;Huétor Téjar;735;45;121;145;83;231;110;198;50;70;347;70
Enero de 2021;1;Andalucía;18;Granada;18101;Huétor Vega;1289;69;244;236;52;321;367;26;78;101;960;124
Enero de 2021;1;Andalucía;18;Granada;18102;Illora;663;38;99;155;47;189;135;195;27;48;329;64
Enero de 2021;1;Andalucía;18;Granada;18103;Itrabo;72;3;8;19;5;25;12;11;1;12;40;8
Enero de 2021;1;Andalucía;18;Granada;18105;Iznalloz;567;22;85;77;81;206;96;182;61;26;223;75
Enero de 2021;1;Andalucía;18;Granada;18106;Jótar;34;1;5;7;0;12;9;12;0;1;19;2
Enero de 2021;1;Andalucía;18;Granada;18107;Jayena;94;3;7;27;5;26;26;22;5;39;20;8
Enero de 2021;1;Andalucía;18;Granada;18108;Jerez del Marquesado;117;8;9;28;3;32;37;5;26;13;67;6
Enero de 2021;1;Andalucía;18;Granada;18109;Jete;58;0;11;14;3;15;15;6;2;11;37;2
Enero de 2021;1;Andalucía;18;Granada;18111;Jun;413;23;84;75;31;106;94;11;18;34;284;66
Enero de 2021;1;Andalucía;18;Granada;18112;Juviles;12;0;2;4;0;1;5;1;0;1;9;1
Enero de 2021;1;Andalucía;18;Granada;18114;Calahorra, La;68;1;8;17;1;25;16;4;1;17;45;1
Enero de 2021;1;Andalucía;18;Granada;18115;Lóchar;407;26;58;85;36;118;84;90;18;37;233;29
Enero de 2021;1;Andalucía;18;Granada;18116;Lanjarán;485;22;95;124;16;134;94;19;33;43;345;45
Enero de 2021;1;Andalucía;18;Granada;18117;Lanteira;54;2;13;8;4;13;14;16;4;3;25;6
Enero de 2021;1;Andalucía;18;Granada;18119;Lecrán;180;9;37;47;9;35;43;16;8;27;111;18
Enero de 2021;1;Andalucía;18;Granada;18120;Lentegó;31;0;6;10;1;8;6;4;2;7;18;0
Enero de 2021;1;Andalucía;18;Granada;18121;Lobras;5;0;1;3;1;0;0;0;1;1;2;1
Enero de 2021;1;Andalucía;18;Granada;18122;Loja;1890;126;285;343;166;557;413;422;130;104;981;253
Enero de 2021;1;Andalucía;18;Granada;18123;Lugros;14;3;2;3;0;2;4;2;0;3;8;1
Enero de 2021;1;Andalucía;18;Granada;18124;Lójar;23;0;6;6;3;4;4;4;0;4;13;2
Enero de 2021;1;Andalucía;18;Granada;18126;Malahó, La;223;8;35;51;15;76;38;15;17;46;126;19
Enero de 2021;1;Andalucía;18;Granada;18127;Maracena;2757;123;515;532;120;762;705;115;176;236;1935;295
Enero de 2021;1;Andalucía;18;Granada;18128;Marchal;33;1;6;11;7;2;6;11;3;7;12;0
Enero de 2021;1;Andalucía;18;Granada;18132;Moclán;233;11;32;69;14;69;38;67;6;29;116;15
Enero de 2021;1;Andalucía;18;Granada;18133;Molvózar;260;10;63;63;21;66;37;52;2;13;174;19
Enero de 2021;1;Andalucía;18;Granada;18134;Monachil;1034;56;188;190;53;310;237;29;43;79;799;84
Enero de 2021;1;Andalucía;18;Granada;18135;Montefrío;263;19;31;55;24;87;47;81;12;19;131;20
Enero de 2021;1;Andalucía;18;Granada;18136;Montejócar;51;1;10;11;6;16;7;13;1;13;20;4
Enero de 2021;1;Andalucía;18;Granada;18137;Montillana;47;1;7;12;3;11;13;7;1;8;29;2
Enero de 2021;1;Andalucía;18;Granada;18138;Moraleda de Zafayona;200;9;29;51;15;56;40;41;12;20;115;12
Enero de 2021;1;Andalucía;18;Granada;18140;Motril;6662;396;1262;1264;423;1786;1531;908;193;620;4261;680
Enero de 2021;1;Andalucía;18;Granada;18141;Murtas;46;3;8;12;2;10;11;6;3;8;26;3
Enero de 2021;1;Andalucía;18;Granada;18143;Nigíelas;129;7;17;41;8;28;28;4;5;18;86;16
Enero de 2021;1;Andalucía;18;Granada;18144;Nóvar;109;3;21;28;5;26;26;4;3;30;62;10
Enero de 2021;1;Andalucía;18;Granada;18145;Ogójares;1518;60;301;293;68;401;395;31;76;141;1123;147
Enero de 2021;1;Andalucía;18;Granada;18146;Orce;88;4;12;25;5;21;21;19;1;6;58;4
Enero de 2021;1;Andalucía;18;Granada;18147;órgiva;771;33;147;185;41;207;158;35;29;54;560;93
Enero de 2021;1;Andalucía;18;Granada;18148;Otóvar;83;1;11;23;7;27;14;9;2;18;48;6
Enero de 2021;1;Andalucía;18;Granada;18149;Otura;761;39;133;158;28;197;206;22;39;71;547;82
Enero de 2021;1;Andalucía;18;Granada;18150;Padul;1118;70;182;221;57;331;257;80;89;134;696;119
Enero de 2021;1;Andalucía;18;Granada;18151;Pampaneira;38;2;10;11;1;6;8;0;4;7;26;1
Enero de 2021;1;Andalucía;18;Granada;18152;Pedro Martínez;91;6;17;19;16;14;19;34;3;2;41;11
Enero de 2021;1;Andalucía;18;Granada;18153;Peligros;1346;73;235;242;77;382;337;64;90;140;896;156
Enero de 2021;1;Andalucía;18;Granada;18154;Peza, La;119;17;14;28;11;29;20;21;24;24;36;14
Enero de 2021;1;Andalucía;18;Granada;18157;Pinos Genil;143;7;29;32;11;40;24;4;8;24;92;15
Enero de 2021;1;Andalucía;18;Granada;18158;Pinos Puente;1526;105;345;314;120;427;215;439;54;159;649;225
Enero de 2021;1;Andalucía;18;Granada;18159;Póíar;92;0;18;14;2;37;21;15;4;3;68;2
Enero de 2021;1;Andalucía;18;Granada;18161;Polócar;20;2;2;9;0;1;6;5;0;5;10;0
Enero de 2021;1;Andalucía;18;Granada;18162;Polopos;123;5;24;35;4;34;21;20;44;2;45;12
Enero de 2021;1;Andalucía;18;Granada;18163;Pórtugos;42;2;8;8;0;10;14;3;3;3;31;2
Enero de 2021;1;Andalucía;18;Granada;18164;Puebla de Don Fadrique;166;9;21;36;14;42;44;49;10;23;66;18
Enero de 2021;1;Andalucía;18;Granada;18165;Pulianas;747;48;146;137;36;221;159;32;34;120;474;87
Enero de 2021;1;Andalucía;18;Granada;18167;Purullena;296;15;62;60;16;78;65;40;38;27;175;16
Enero de 2021;1;Andalucía;18;Granada;18168;Quántar;120;2;28;27;9;21;33;2;1;51;54;12
Enero de 2021;1;Andalucía;18;Granada;18170;Rubite;39;2;5;14;2;5;11;6;0;17;15;1
Enero de 2021;1;Andalucía;18;Granada;18171;Salar;176;22;26;33;23;55;17;36;8;10;101;21
Enero de 2021;1;Andalucía;18;Granada;18173;Salobreía;1544;75;287;331;68;374;409;131;51;147;1096;119
Enero de 2021;1;Andalucía;18;Granada;18174;Santa Cruz del Comercio;29;3;2;7;4;7;6;2;3;3;16;5
Enero de 2021;1;Andalucía;18;Granada;18175;Santa Fe;2300;125;434;443;125;634;539;248;160;147;1425;320
Enero de 2021;1;Andalucía;18;Granada;18176;Soportójar;22;2;3;8;0;0;9;5;0;5;11;1
Enero de 2021;1;Andalucía;18;Granada;18177;Sorvilán;38;3;7;9;4;6;9;11;0;5;20;2
Enero de 2021;1;Andalucía;18;Granada;18178;Torre-Cardela;36;6;4;7;4;9;6;10;0;0;21;5
Enero de 2021;1;Andalucía;18;Granada;18179;Torvizcán;52;2;9;16;0;19;6;7;3;4;35;3
Enero de 2021;1;Andalucía;18;Granada;18180;Trevólez;71;5;5;24;2;14;21;3;13;11;39;5
Enero de 2021;1;Andalucía;18;Granada;18181;Turán;9;0;4;2;0;2;1;1;0;4;3;1
Enero de 2021;1;Andalucía;18;Granada;18182;Ugójar;301;18;59;65;33;77;49;63;11;45;142;40
Enero de 2021;1;Andalucía;18;Granada;18183;Vólor;77;7;13;26;3;11;17;6;4;17;38;12
Enero de 2021;1;Andalucía;18;Granada;18184;Vélez de Benaudalla;309;22;34;95;11;75;72;39;6;49;190;25
Enero de 2021;1;Andalucía;18;Granada;18185;Ventas de Huelma;69;2;10;14;3;18;22;9;2;3;51;4
Enero de 2021;1;Andalucía;18;Granada;18187;Villanueva de las Torres;78;7;14;21;9;15;12;26;6;9;28;9
Enero de 2021;1;Andalucía;18;Granada;18188;Villanueva Mesía;109;8;19;22;11;23;26;24;12;20;50;3
Enero de 2021;1;Andalucía;18;Granada;18189;Vóznar;86;5;15;16;5;21;24;5;6;7;60;8
Enero de 2021;1;Andalucía;18;Granada;18192;Zafarraya;121;5;20;24;11;41;20;49;6;8;51;7
Enero de 2021;1;Andalucía;18;Granada;18193;Zubia, La;2265;113;379;402;132;599;640;77;102;187;1649;250
Enero de 2021;1;Andalucía;18;Granada;18194;Zójar;213;6;32;56;13;68;38;71;7;28;98;9
Enero de 2021;1;Andalucía;18;Granada;18901;Taha, La;78;2;17;17;0;23;19;5;6;9;48;10
Enero de 2021;1;Andalucía;18;Granada;18902;Valle, El;71;3;16;20;5;16;11;8;4;6;48;5
Enero de 2021;1;Andalucía;18;Granada;18903;Nevada;100;5;17;35;3;24;16;8;4;23;60;5
Enero de 2021;1;Andalucía;18;Granada;18904;Alpujarra de la Sierra;53;5;16;13;3;7;9;7;3;9;24;10
Enero de 2021;1;Andalucía;18;Granada;18905;Gabias, Las;2949;134;558;533;138;930;656;93;156;276;2099;325
Enero de 2021;1;Andalucía;18;Granada;18906;Guajares, Los;87;7;17;23;3;18;19;9;2;17;52;7
Enero de 2021;1;Andalucía;18;Granada;18907;Valle del Zalabó;139;4;36;33;9;40;17;21;10;19;79;10
Enero de 2021;1;Andalucía;18;Granada;18908;Villamena;108;6;23;30;5;22;22;9;6;14;72;7
Enero de 2021;1;Andalucía;18;Granada;18909;Morelóbor;38;4;7;8;6;12;1;15;1;4;15;3
Enero de 2021;1;Andalucía;18;Granada;18910;Pinar, El;88;1;16;27;3;21;20;24;1;10;51;2
Enero de 2021;1;Andalucía;18;Granada;18911;Vegas del Genil;1294;70;227;205;60;424;308;101;58;108;905;122
Enero de 2021;1;Andalucía;18;Granada;18912;Cuevas del Campo;119;7;28;38;5;23;18;34;9;14;58;4
Enero de 2021;1;Andalucía;18;Granada;18913;Zagra;35;5;3;4;6;7;10;7;0;0;22;6
Enero de 2021;1;Andalucía;18;Granada;18914;Valderrubio;160;10;33;37;8;46;26;37;11;14;88;10
Enero de 2021;1;Andalucía;18;Granada;18915;Domingo Pérez de Granada;59;7;10;11;8;13;10;20;0;1;28;10
Enero de 2021;1;Andalucía;18;Granada;18916;Torrenueva Costa;242;10;31;56;13;73;59;43;1;10;175;13
Enero de 2021;1;Andalucía;21;Huelva;21001;Alójar;129;6;28;26;3;30;36;10;5;8;97;9
Enero de 2021;1;Andalucía;21;Huelva;21002;Aljaraque;2050;102;309;331;84;612;612;208;110;132;1432;168
Enero de 2021;1;Andalucía;21;Huelva;21003;Almendro, El;93;5;17;23;5;18;25;11;4;4;74;0
Enero de 2021;1;Andalucía;21;Huelva;21004;Almonaster la Real;158;8;23;38;9;33;47;17;12;57;64;8
Enero de 2021;1;Andalucía;21;Huelva;21005;Almonte;4223;185;764;712;166;1110;1286;2612;76;206;1218;111
Enero de 2021;1;Andalucía;21;Huelva;21006;Alosno;468;22;90;116;15;99;126;91;20;38;302;17
Enero de 2021;1;Andalucía;21;Huelva;21007;Aracena;930;45;139;174;38;246;288;49;53;128;619;81
Enero de 2021;1;Andalucía;21;Huelva;21008;Aroche;195;15;40;41;19;41;39;54;6;8;112;15
Enero de 2021;1;Andalucía;21;Huelva;21009;Arroyomolinos de León;138;5;23;19;5;36;50;22;7;6;87;16
Enero de 2021;1;Andalucía;21;Huelva;21010;Ayamonte;2515;123;500;488;120;680;604;391;93;176;1690;165
Enero de 2021;1;Andalucía;21;Huelva;21011;Beas;416;24;78;104;26;106;78;113;15;36;218;34
Enero de 2021;1;Andalucía;21;Huelva;21012;Berrocal;26;1;9;9;0;4;3;2;0;1;23;0
Enero de 2021;1;Andalucía;21;Huelva;21013;Bollullos Par del Condado;1116;52;265;287;48;256;208;258;32;159;581;86
Enero de 2021;1;Andalucía;21;Huelva;21014;Bonares;343;24;68;85;23;67;76;110;20;29;156;28
Enero de 2021;1;Andalucía;21;Huelva;21015;Cabezas Rubias;68;3;14;11;4;21;15;3;4;1;52;8
Enero de 2021;1;Andalucía;21;Huelva;21016;Cala;179;6;24;30;12;41;66;22;5;6;136;10
Enero de 2021;1;Andalucía;21;Huelva;21017;Calaías;308;7;52;68;9;83;89;44;12;19;213;20
Enero de 2021;1;Andalucía;21;Huelva;21018;Campillo, El;253;11;51;52;10;59;70;38;7;9;162;37
Enero de 2021;1;Andalucía;21;Huelva;21019;Campofrío;80;3;13;12;2;23;27;3;7;4;59;7
Enero de 2021;1;Andalucía;21;Huelva;21020;Caíaveral de León;40;2;9;11;1;11;6;2;2;5;29;2
Enero de 2021;1;Andalucía;21;Huelva;21021;Cartaya;1766;94;322;382;99;457;412;668;52;132;848;66
Enero de 2021;1;Andalucía;21;Huelva;21022;Castaío del Robledo;41;0;3;13;6;10;9;1;3;2;34;1
Enero de 2021;1;Andalucía;21;Huelva;21023;Cerro de Andóvalo, El;218;2;30;51;15;63;57;13;11;22;156;16
Enero de 2021;1;Andalucía;21;Huelva;21024;Corteconcepcián;68;2;15;17;5;13;16;3;5;8;47;5
Enero de 2021;1;Andalucía;21;Huelva;21025;Cortegana;510;18;87;122;20;133;130;50;36;151;243;30
Enero de 2021;1;Andalucía;21;Huelva;21026;Cortelazor;41;1;4;8;0;15;13;3;1;23;12;2
Enero de 2021;1;Andalucía;21;Huelva;21027;Cumbres de Enmedio;8;0;0;4;0;3;1;0;0;4;4;0
Enero de 2021;1;Andalucía;21;Huelva;21028;Cumbres de San Bartolomé;29;1;4;6;0;5;13;3;3;2;17;4
Enero de 2021;1;Andalucía;21;Huelva;21029;Cumbres Mayores;155;3;17;42;5;31;57;5;24;19;95;12
Enero de 2021;1;Andalucía;21;Huelva;21030;Chucena;169;24;33;38;15;34;25;30;12;20;93;14
Enero de 2021;1;Andalucía;21;Huelva;21031;Encinasola;108;4;16;27;7;20;34;16;3;22;59;8
Enero de 2021;1;Andalucía;21;Huelva;21032;Escacena del Campo;158;14;41;21;10;44;28;36;4;15;93;10
Enero de 2021;1;Andalucía;21;Huelva;21033;Fuenteheridos;130;5;25;29;6;34;31;10;7;21;84;8
Enero de 2021;1;Andalucía;21;Huelva;21034;Galaroza;157;3;23;37;8;42;44;9;13;9;122;4
Enero de 2021;1;Andalucía;21;Huelva;21035;Gibraleán;1399;66;217;301;53;393;369;361;63;161;714;100
Enero de 2021;1;Andalucía;21;Huelva;21036;Granada de Río-Tinto, La;35;1;7;5;1;10;11;2;1;0;31;1
Enero de 2021;1;Andalucía;21;Huelva;21037;Granado, El;53;5;9;18;2;13;6;7;2;8;33;3
Enero de 2021;1;Andalucía;21;Huelva;21038;Higuera de la Sierra;166;6;33;41;3;46;37;16;4;21;112;13
Enero de 2021;1;Andalucía;21;Huelva;21039;Hinojales;26;0;8;3;3;9;3;1;0;17;6;2
Enero de 2021;1;Andalucía;21;Huelva;21040;Hinojos;296;29;70;49;23;71;54;87;46;15;135;13
Enero de 2021;1;Andalucía;21;Huelva;21041;Huelva;19729;830;3646;3782;835;5266;5370;3018;819;1392;12398;2102
Enero de 2021;1;Andalucía;21;Huelva;21042;Isla Cristina;3183;201;669;609;199;837;668;973;96;197;1686;231
Enero de 2021;1;Andalucía;21;Huelva;21043;Jabugo;240;16;32;42;9;47;94;14;53;7;149;17
Enero de 2021;1;Andalucía;21;Huelva;21044;Lepe;3070;144;645;580;154;817;730;874;101;184;1786;125
Enero de 2021;1;Andalucía;21;Huelva;21045;Linares de la Sierra;37;1;5;15;0;7;9;2;2;25;7;1
Enero de 2021;1;Andalucía;21;Huelva;21046;Lucena del Puerto;192;21;35;41;18;44;33;109;8;8;56;11
Enero de 2021;1;Andalucía;21;Huelva;21047;Manzanilla;176;13;34;52;11;40;26;47;4;28;85;12
Enero de 2021;1;Andalucía;21;Huelva;21048;Marines, Los;54;1;13;10;2;13;15;7;0;3;43;1
Enero de 2021;1;Andalucía;21;Huelva;21049;Minas de Riotinto;440;33;69;94;31;103;110;56;20;11;300;53
Enero de 2021;1;Andalucía;21;Huelva;21050;Moguer;1697;91;334;374;81;436;381;639;126;218;615;99
Enero de 2021;1;Andalucía;21;Huelva;21051;Nava, La;43;1;8;11;1;9;13;2;2;4;35;0
Enero de 2021;1;Andalucía;21;Huelva;21052;Nerva;668;27;110;142;32;157;200;105;28;45;403;87
Enero de 2021;1;Andalucía;21;Huelva;21053;Niebla;513;21;89;108;23;131;141;108;28;45;301;31
Enero de 2021;1;Andalucía;21;Huelva;21054;Palma del Condado, La;1061;63;176;212;63;266;281;204;46;48;666;97
Enero de 2021;1;Andalucía;21;Huelva;21055;Palos de la Frontera;1348;60;243;214;46;401;384;608;71;43;586;40
Enero de 2021;1;Andalucía;21;Huelva;21056;Paterna del Campo;235;23;49;52;19;62;30;59;9;15;131;21
Enero de 2021;1;Andalucía;21;Huelva;21057;Paymogo;135;7;25;22;11;45;25;38;1;14;71;11
Enero de 2021;1;Andalucía;21;Huelva;21058;Puebla de Guzmán;341;9;60;96;16;80;80;62;7;33;229;10
Enero de 2021;1;Andalucía;21;Huelva;21059;Puerto Moral;33;2;1;6;4;8;12;1;0;2;28;2
Enero de 2021;1;Andalucía;21;Huelva;21060;Punta Umbría;2328;98;454;441;95;646;594;280;94;188;1629;137
Enero de 2021;1;Andalucía;21;Huelva;21061;Rociana del Condado;937;48;197;188;27;225;252;584;13;70;252;18
Enero de 2021;1;Andalucía;21;Huelva;21062;Rosal de la Frontera;158;4;35;31;6;51;31;36;6;12;102;2
Enero de 2021;1;Andalucía;21;Huelva;21063;San Bartolomé de la Torre;306;12;54;60;15;74;91;84;20;29;162;11
Enero de 2021;1;Andalucía;21;Huelva;21064;San Juan del Puerto;1028;70;196;184;64;277;237;253;51;94;545;85
Enero de 2021;1;Andalucía;21;Huelva;21065;Sanlúcar de Guadiana;35;1;3;7;2;11;11;2;1;13;17;2
Enero de 2021;1;Andalucía;21;Huelva;21066;San Silvestre de Guzmán;50;4;8;14;7;8;9;6;1;1;41;1
Enero de 2021;1;Andalucía;21;Huelva;21067;Santa Ana la Real;63;4;10;14;4;12;19;2;2;21;34;4
Enero de 2021;1;Andalucía;21;Huelva;21068;Santa Bárbara de Casa;104;9;19;21;12;23;20;32;4;38;24;6
Enero de 2021;1;Andalucía;21;Huelva;21069;Santa Olalla del Cala;243;9;37;34;20;67;76;39;8;3;175;18
Enero de 2021;1;Andalucía;21;Huelva;21070;Trigueros;854;52;141;174;47;227;213;185;45;80;471;73
Enero de 2021;1;Andalucía;21;Huelva;21071;Valdelarco;19;1;2;5;1;8;2;1;0;1;15;2
Enero de 2021;1;Andalucía;21;Huelva;21072;Valverde del Camino;1250;36;193;256;44;292;429;150;155;99;721;125
Enero de 2021;1;Andalucía;21;Huelva;21073;Villablanca;205;9;47;30;10;51;58;62;10;14;109;10
Enero de 2021;1;Andalucía;21;Huelva;21074;Villalba del Alcor;401;27;61;103;14;96;100;71;18;50;241;21
Enero de 2021;1;Andalucía;21;Huelva;21075;Villanueva de las Cruces;34;1;5;8;1;11;8;6;0;0;27;1
Enero de 2021;1;Andalucía;21;Huelva;21076;Villanueva de los Castillejos;224;14;41;48;6;59;56;41;12;9;154;8
Enero de 2021;1;Andalucía;21;Huelva;21077;Villarrasa;186;18;32;42;9;44;41;46;9;7;112;12
Enero de 2021;1;Andalucía;21;Huelva;21078;Zalamea la Real;366;15;56;87;17;90;101;29;14;44;226;53
Enero de 2021;1;Andalucía;21;Huelva;21079;Zufre;93;2;10;21;6;26;28;11;2;14;64;2
Enero de 2021;1;Andalucía;21;Huelva;21902;Zarza-Perrunal, La;152;3;14;43;4;45;43;22;11;5;103;11
