;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Enero de 2020;1;Andalucía;18;Granada;18017;Almuóócar;2562;83;408;587;99;687;698;106;85;221;1925;225
Enero de 2020;1;Andalucía;18;Granada;18018;Alquife;52;4;5;13;1;9;20;1;3;1;45;2
Enero de 2020;1;Andalucía;18;Granada;18020;Arenas del Rey;86;7;7;16;5;21;30;20;4;4;55;3
Enero de 2020;1;Andalucía;18;Granada;18021;Armilla;2627;101;495;500;96;725;710;93;114;183;1999;238
Enero de 2020;1;Andalucía;18;Granada;18022;Atarfe;2002;88;353;355;100;655;451;154;180;192;1255;221
Enero de 2020;1;Andalucía;18;Granada;18023;Baza;1707;74;255;394;70;473;441;250;136;149;1028;144
Enero de 2020;1;Andalucía;18;Granada;18024;Beas de Granada;73;3;15;17;4;16;18;3;5;11;47;7
Enero de 2020;1;Andalucía;18;Granada;18025;Beas de Guadix;38;2;8;10;1;9;8;8;4;5;20;1
Enero de 2020;1;Andalucía;18;Granada;18027;Benalía;456;35;96;83;34;136;72;67;55;40;263;31
Enero de 2020;1;Andalucía;18;Granada;18028;Benalía de las Villas;36;1;7;9;5;7;7;14;2;3;14;3
Enero de 2020;1;Andalucía;18;Granada;18029;Benamaurel;147;8;27;36;11;40;25;23;17;15;80;12
Enero de 2020;1;Andalucía;18;Granada;18030;Bórchules;46;1;11;12;0;9;13;3;1;8;31;3
Enero de 2020;1;Andalucía;18;Granada;18032;Bubián;40;0;3;12;0;13;12;1;2;1;33;3
Enero de 2020;1;Andalucía;18;Granada;18033;Busquóstar;34;2;3;10;3;7;9;3;2;2;24;3
Enero de 2020;1;Andalucía;18;Granada;18034;Cacán;35;0;4;9;3;11;8;7;3;0;25;0
Enero de 2020;1;Andalucía;18;Granada;18035;Códiar;132;6;23;45;9;25;24;12;6;24;75;15
Enero de 2020;1;Andalucía;18;Granada;18036;Cójar;404;20;55;84;17;114;114;4;27;40;292;41
Enero de 2020;1;Andalucía;18;Granada;18037;Calicasas;52;0;5;13;2;17;15;11;0;18;22;1
Enero de 2020;1;Andalucía;18;Granada;18038;Campotójar;60;0;2;13;8;25;12;6;1;8;40;5
Enero de 2020;1;Andalucía;18;Granada;18039;Caniles;280;11;47;67;11;88;56;57;22;47;136;18
Enero de 2020;1;Andalucía;18;Granada;18040;Cóíar;41;1;10;14;0;5;11;1;1;3;31;5
Enero de 2020;1;Andalucía;18;Granada;18042;Capileira;51;0;11;15;1;8;16;0;0;9;41;1
Enero de 2020;1;Andalucía;18;Granada;18043;Carataunas;18;0;3;5;0;5;5;0;0;8;9;1
Enero de 2020;1;Andalucía;18;Granada;18044;Cóstaras;14;0;6;7;0;1;0;7;0;4;2;1
Enero de 2020;1;Andalucía;18;Granada;18045;Castillójar;97;8;12;29;4;25;19;22;4;14;54;3
Enero de 2020;1;Andalucía;18;Granada;18046;Castril;129;4;26;34;5;32;28;25;4;17;79;4
Enero de 2020;1;Andalucía;18;Granada;18047;Cenes de la Vega;841;38;126;176;31;225;245;27;44;64;628;78
Enero de 2020;1;Andalucía;18;Granada;18048;Cijuela;339;16;63;60;13;117;70;44;15;32;225;23
Enero de 2020;1;Andalucía;18;Granada;18049;Cogollos de Guadix;65;1;11;25;2;13;13;1;5;9;50;0
Enero de 2020;1;Andalucía;18;Granada;18050;Cogollos de la Vega;168;11;31;48;5;53;20;28;8;62;64;6
Enero de 2020;1;Andalucía;18;Granada;18051;Colomera;83;4;9;20;6;25;19;9;3;16;50;5
Enero de 2020;1;Andalucía;18;Granada;18053;Cortes de Baza;112;6;18;37;3;27;21;34;6;7;58;7
Enero de 2020;1;Andalucía;18;Granada;18054;Cortes y Graena;102;6;16;29;4;21;26;9;7;15;63;8
Enero de 2020;1;Andalucía;18;Granada;18056;Cóllar;223;10;31;50;11;58;63;24;17;28;140;14
Enero de 2020;1;Andalucía;18;Granada;18057;Cóllar Vega;706;39;116;121;24;171;235;32;43;58;515;58
Enero de 2020;1;Andalucía;18;Granada;18059;Chauchina;473;32;98;109;27;124;83;73;33;68;255;44
Enero de 2020;1;Andalucía;18;Granada;18061;Chimeneas;87;6;12;21;5;24;19;24;5;12;40;6
Enero de 2020;1;Andalucía;18;Granada;18062;Churriana de la Vega;1555;56;267;306;59;500;367;49;67;330;960;149
Enero de 2020;1;Andalucía;18;Granada;18063;Darro;152;11;35;40;8;42;16;62;6;28;48;8
Enero de 2020;1;Andalucía;18;Granada;18064;Dehesas de Guadix;20;2;4;3;3;5;3;7;0;1;12;0
Enero de 2020;1;Andalucía;18;Granada;18065;Dehesas Viejas;34;0;3;9;3;10;9;10;2;1;19;2
Enero de 2020;1;Andalucía;18;Granada;18066;Deifontes;162;5;24;32;10;62;29;41;7;16;85;13
Enero de 2020;1;Andalucía;18;Granada;18067;Diezma;52;2;5;14;5;15;11;12;2;7;29;2
Enero de 2020;1;Andalucía;18;Granada;18068;Dólar;149;6;28;28;6;43;38;7;9;20;98;15
Enero de 2020;1;Andalucía;18;Granada;18069;Dólar;43;2;10;13;0;13;5;8;3;9;22;1
Enero de 2020;1;Andalucía;18;Granada;18070;Dódar;15;0;3;5;1;4;2;2;2;5;5;1
Enero de 2020;1;Andalucía;18;Granada;18071;Dórcal;791;27;118;186;39;208;213;65;58;95;529;44
Enero de 2020;1;Andalucía;18;Granada;18072;Escózar;67;5;10;11;2;20;19;13;5;23;22;4
Enero de 2020;1;Andalucía;18;Granada;18074;Ferreira;17;0;1;7;0;5;4;0;0;4;13;0
Enero de 2020;1;Andalucía;18;Granada;18076;Fonelas;67;2;10;15;7;18;15;19;1;11;33;3
Enero de 2020;1;Andalucía;18;Granada;18078;Freila;63;3;10;20;2;19;9;20;0;12;28;3
Enero de 2020;1;Andalucía;18;Granada;18079;Fuente Vaqueros;461;21;90;107;29;129;85;92;14;46;274;35
Enero de 2020;1;Andalucía;18;Granada;18082;Galera;72;2;13;19;1;14;23;6;6;13;44;3
Enero de 2020;1;Andalucía;18;Granada;18083;Gobernador;7;1;1;2;0;2;1;2;0;0;5;0
Enero de 2020;1;Andalucía;18;Granada;18084;Gójar;498;28;88;108;15;124;135;13;19;72;338;56
Enero de 2020;1;Andalucía;18;Granada;18085;Gor;60;0;10;36;2;6;6;12;0;18;26;4
Enero de 2020;1;Andalucía;18;Granada;18086;Gorafe;38;1;4;12;3;7;11;3;0;1;34;0
Enero de 2020;1;Andalucía;18;Granada;18087;Granada;22633;827;4495;4652;939;6078;5642;867;925;1907;16211;2723
Enero de 2020;1;Andalucía;18;Granada;18088;Guadahortuna;165;11;22;42;14;52;24;79;4;10;61;11
Enero de 2020;1;Andalucía;18;Granada;18089;Guadix;1718;71;269;369;89;473;447;154;135;264;993;172
Enero de 2020;1;Andalucía;18;Granada;18093;Gualchos;273;10;57;81;6;64;55;70;1;18;166;18
Enero de 2020;1;Andalucía;18;Granada;18094;Gíejar Sierra;221;16;41;52;13;50;49;11;7;30;153;20
Enero de 2020;1;Andalucía;18;Granada;18095;Gíevójar;274;8;48;72;20;89;37;24;13;108;104;25
Enero de 2020;1;Andalucía;18;Granada;18096;Huólago;39;3;5;13;1;8;9;8;1;2;24;4
Enero de 2020;1;Andalucía;18;Granada;18097;Huáneja;80;2;14;29;6;16;13;16;5;13;43;3
Enero de 2020;1;Andalucía;18;Granada;18098;HuÓscar;533;29;82;126;24;154;118;72;34;48;353;26
Enero de 2020;1;Andalucía;18;Granada;18099;Huétor de Santillán;196;4;34;34;9;55;60;8;10;13;147;18
Enero de 2020;1;Andalucía;18;Granada;18100;Huétor Téjar;581;36;84;119;43;195;104;135;44;53;303;46
Enero de 2020;1;Andalucía;18;Granada;18101;Huétor Vega;1006;42;167;197;40;249;311;15;62;90;748;91
Enero de 2020;1;Andalucía;18;Granada;18102;Illora;534;26;78;123;42;168;97;169;15;34;276;40
Enero de 2020;1;Andalucía;18;Granada;18103;Itrabo;53;1;8;13;2;15;14;3;2;11;33;4
Enero de 2020;1;Andalucía;18;Granada;18105;Iznalloz;459;16;62;68;65;168;80;129;70;28;175;57
Enero de 2020;1;Andalucía;18;Granada;18106;Jótar;21;0;3;4;1;7;6;7;0;2;11;1
Enero de 2020;1;Andalucía;18;Granada;18107;Jayena;87;4;11;19;8;21;24;20;6;24;31;6
Enero de 2020;1;Andalucía;18;Granada;18108;Jerez del Marquesado;98;2;10;30;2;21;33;4;22;10;55;7
Enero de 2020;1;Andalucía;18;Granada;18109;Jete;50;0;8;10;3;18;11;0;4;5;38;3
Enero de 2020;1;Andalucía;18;Granada;18111;Jun;313;18;53;64;15;79;84;15;22;23;222;31
Enero de 2020;1;Andalucía;18;Granada;18112;Juviles;13;0;3;5;0;1;4;2;0;1;9;1
Enero de 2020;1;Andalucía;18;Granada;18114;Calahorra, La;57;0;9;15;0;17;16;1;3;13;38;2
Enero de 2020;1;Andalucía;18;Granada;18115;Lóchar;324;19;49;82;28;88;58;65;19;29;184;27
Enero de 2020;1;Andalucía;18;Granada;18116;Lanjarán;382;14;72;101;12;103;80;10;23;26;295;28
Enero de 2020;1;Andalucía;18;Granada;18117;Lanteira;41;1;7;8;2;11;12;11;3;3;23;1
Enero de 2020;1;Andalucía;18;Granada;18119;Lecrán;122;8;17;36;5;25;31;10;7;16;77;12
Enero de 2020;1;Andalucía;18;Granada;18120;Lentegó;26;0;7;8;0;5;6;3;3;5;15;0
Enero de 2020;1;Andalucía;18;Granada;18121;Lobras;9;0;2;3;0;1;3;0;1;0;8;0
Enero de 2020;1;Andalucía;18;Granada;18122;Loja;1485;80;205;269;112;466;353;294;108;92;816;175
Enero de 2020;1;Andalucía;18;Granada;18123;Lugros;9;1;3;2;0;0;3;3;0;3;3;0
Enero de 2020;1;Andalucía;18;Granada;18124;Lójar;19;0;5;5;3;2;4;3;0;0;14;2
Enero de 2020;1;Andalucía;18;Granada;18126;Malahó, La;183;6;29;48;9;64;27;9;19;31;112;12
Enero de 2020;1;Andalucía;18;Granada;18127;Maracena;2242;84;380;467;78;617;616;92;151;194;1609;196
Enero de 2020;1;Andalucía;18;Granada;18128;Marchal;44;1;9;12;4;11;7;15;3;6;19;1
Enero de 2020;1;Andalucía;18;Granada;18132;Moclán;201;8;26;63;28;51;25;56;5;18;100;22
Enero de 2020;1;Andalucía;18;Granada;18133;Molvózar;206;8;61;39;17;54;27;33;1;10;146;16
Enero de 2020;1;Andalucía;18;Granada;18134;Monachil;788;44;132;168;34;217;193;21;37;68;594;68
Enero de 2020;1;Andalucía;18;Granada;18135;Montefrío;216;14;28;43;25;70;36;68;9;16;106;17
Enero de 2020;1;Andalucía;18;Granada;18136;Montejócar;31;1;9;6;4;6;5;12;0;6;12;1
Enero de 2020;1;Andalucía;18;Granada;18137;Montillana;39;0;3;13;1;10;12;5;0;7;26;1
Enero de 2020;1;Andalucía;18;Granada;18138;Moraleda de Zafayona;178;8;17;52;19;51;31;44;7;24;90;13
Enero de 2020;1;Andalucía;18;Granada;18140;Motril;5359;261;941;1121;291;1402;1343;661;177;529;3477;515
Enero de 2020;1;Andalucía;18;Granada;18141;Murtas;38;0;10;8;4;8;8;5;2;13;17;1
Enero de 2020;1;Andalucía;18;Granada;18143;Nigíelas;112;4;15;42;4;19;28;6;8;25;68;5
Enero de 2020;1;Andalucía;18;Granada;18144;Nóvar;76;1;9;22;1;26;17;4;2;22;42;6
Enero de 2020;1;Andalucía;18;Granada;18145;Ogójares;1158;41;192;250;35;308;332;26;54;119;868;91
Enero de 2020;1;Andalucía;18;Granada;18146;Orce;64;4;13;18;2;12;15;16;1;2;43;2
Enero de 2020;1;Andalucía;18;Granada;18147;órgiva;602;24;114;148;25;149;142;30;27;49;446;50
Enero de 2020;1;Andalucía;18;Granada;18148;Otóvar;74;3;13;23;3;20;12;10;2;22;35;5
Enero de 2020;1;Andalucía;18;Granada;18149;Otura;575;22;90;134;26;134;169;9;33;57;417;59
Enero de 2020;1;Andalucía;18;Granada;18150;Padul;889;49;139;204;35;258;204;59;58;127;561;84
Enero de 2020;1;Andalucía;18;Granada;18151;Pampaneira;33;2;7;11;0;7;6;3;2;7;21;0
Enero de 2020;1;Andalucía;18;Granada;18152;Pedro Martínez;92;6;16;22;6;21;21;38;3;3;42;6
Enero de 2020;1;Andalucía;18;Granada;18153;Peligros;1062;47;185;204;46;301;279;46;69;138;694;115
Enero de 2020;1;Andalucía;18;Granada;18154;Peza, La;93;7;13;24;4;27;18;22;19;14;29;9
Enero de 2020;1;Andalucía;18;Granada;18157;Pinos Genil;102;4;16;28;5;29;20;0;9;25;59;9
Enero de 2020;1;Andalucía;18;Granada;18158;Pinos Puente;1217;92;288;263;84;301;189;356;44;140;527;150
Enero de 2020;1;Andalucía;18;Granada;18159;Póíar;59;1;8;12;2;22;14;9;2;2;43;3
Enero de 2020;1;Andalucía;18;Granada;18161;Polócar;19;1;2;7;1;6;2;3;0;5;10;1
Enero de 2020;1;Andalucía;18;Granada;18162;Polopos;72;2;9;22;2;22;15;6;36;0;26;4
Enero de 2020;1;Andalucía;18;Granada;18163;Pórtugos;31;0;4;10;0;8;9;4;0;5;20;2
Enero de 2020;1;Andalucía;18;Granada;18164;Puebla de Don Fadrique;145;9;22;34;9;34;37;41;6;22;66;10
Enero de 2020;1;Andalucía;18;Granada;18165;Pulianas;597;35;120;115;29;162;136;22;33;101;378;63
Enero de 2020;1;Andalucía;18;Granada;18167;Purullena;256;21;51;51;12;68;53;34;34;35;143;10
Enero de 2020;1;Andalucía;18;Granada;18168;Quántar;93;7;17;28;4;17;20;1;0;45;41;6
Enero de 2020;1;Andalucía;18;Granada;18170;Rubite;33;2;4;14;0;4;9;4;0;20;9;0
Enero de 2020;1;Andalucía;18;Granada;18171;Salar;133;10;21;28;13;49;12;26;8;9;83;7
Enero de 2020;1;Andalucía;18;Granada;18173;Salobreía;1245;45;198;303;56;302;341;95;48;113;905;84
Enero de 2020;1;Andalucía;18;Granada;18174;Santa Cruz del Comercio;30;2;4;6;3;9;6;5;2;5;17;1
Enero de 2020;1;Andalucía;18;Granada;18175;Santa Fe;1782;93;311;355;83;500;440;185;146;123;1089;239
Enero de 2020;1;Andalucía;18;Granada;18176;Soportójar;23;2;3;9;0;4;5;5;1;7;10;0
Enero de 2020;1;Andalucía;18;Granada;18177;Sorvilán;34;0;5;8;4;7;10;9;1;2;20;2
Enero de 2020;1;Andalucía;18;Granada;18178;Torre-Cardela;34;3;4;9;5;7;6;9;1;0;19;5
Enero de 2020;1;Andalucía;18;Granada;18179;Torvizcán;37;1;5;15;0;10;6;4;3;3;26;1
Enero de 2020;1;Andalucía;18;Granada;18180;Trevólez;55;1;3;24;1;12;14;3;7;8;34;3
Enero de 2020;1;Andalucía;18;Granada;18181;Turán;11;0;1;5;2;1;2;0;0;5;6;0
Enero de 2020;1;Andalucía;18;Granada;18182;Ugójar;270;21;54;59;19;62;55;44;13;44;138;31
Enero de 2020;1;Andalucía;18;Granada;18183;Vólor;51;3;9;17;2;8;12;4;5;11;26;5
Enero de 2020;1;Andalucía;18;Granada;18184;Vélez de Benaudalla;236;9;24;82;11;60;50;20;5;47;141;23
Enero de 2020;1;Andalucía;18;Granada;18185;Ventas de Huelma;52;1;8;11;3;13;16;10;2;3;33;4
Enero de 2020;1;Andalucía;18;Granada;18187;Villanueva de las Torres;63;3;10;17;7;11;15;19;5;5;31;3
Enero de 2020;1;Andalucía;18;Granada;18188;Villanueva Mesía;105;4;15;30;7;25;24;30;11;17;42;5
Enero de 2020;1;Andalucía;18;Granada;18189;Vóznar;69;1;13;14;1;18;22;2;4;7;48;8
Enero de 2020;1;Andalucía;18;Granada;18192;Zafarraya;91;4;16;25;2;28;16;30;3;10;43;5
Enero de 2020;1;Andalucía;18;Granada;18193;Zubia, La;1787;85;272;339;69;475;547;49;86;175;1311;166
Enero de 2020;1;Andalucía;18;Granada;18194;Zójar;176;7;26;56;8;49;30;45;12;29;81;9
Enero de 2020;1;Andalucía;18;Granada;18901;Taha, La;63;0;9;21;0;14;19;4;7;10;39;3
Enero de 2020;1;Andalucía;18;Granada;18902;Valle, El;46;0;7;19;3;10;7;11;1;1;32;1
Enero de 2020;1;Andalucía;18;Granada;18903;Nevada;77;1;16;32;2;16;10;0;4;20;51;2
Enero de 2020;1;Andalucía;18;Granada;18904;Alpujarra de la Sierra;46;5;9;13;1;8;10;8;2;9;21;6
Enero de 2020;1;Andalucía;18;Granada;18905;Gabias, Las;2396;100;437;431;98;775;555;74;136;244;1740;202
Enero de 2020;1;Andalucía;18;Granada;18906;Guajares, Los;67;5;10;18;0;15;19;8;2;7;47;3
Enero de 2020;1;Andalucía;18;Granada;18907;Valle del Zalabó;113;5;24;28;7;31;18;9;7;20;70;7
Enero de 2020;1;Andalucía;18;Granada;18908;Villamena;73;5;13;20;1;15;19;8;5;7;53;0
Enero de 2020;1;Andalucía;18;Granada;18909;Morelóbor;22;0;5;5;2;7;3;8;2;1;10;1
Enero de 2020;1;Andalucía;18;Granada;18910;Pinar, El;96;0;18;29;10;23;16;24;2;9;56;5
Enero de 2020;1;Andalucía;18;Granada;18911;Vegas del Genil;1063;50;175;182;40;375;241;81;43;102;748;89
Enero de 2020;1;Andalucía;18;Granada;18912;Cuevas del Campo;90;4;17;30;4;20;15;25;8;10;46;1
Enero de 2020;1;Andalucía;18;Granada;18913;Zagra;28;1;2;3;5;5;12;3;2;1;18;4
Enero de 2020;1;Andalucía;18;Granada;18914;Valderrubio;136;7;27;29;4;45;24;27;4;14;82;9
Enero de 2020;1;Andalucía;18;Granada;18915;Domingo Pérez de Granada;41;1;7;8;4;11;10;10;0;0;26;5
Enero de 2020;1;Andalucía;21;Huelva;21001;Alójar;98;3;15;28;4;18;30;6;5;3;78;6
Enero de 2020;1;Andalucía;21;Huelva;21002;Aljaraque;1694;57;252;301;63;498;523;157;83;127;1204;123
Enero de 2020;1;Andalucía;21;Huelva;21003;Almendro, El;64;1;8;18;1;15;21;10;2;1;50;1
Enero de 2020;1;Andalucía;21;Huelva;21004;Almonaster la Real;146;9;23;34;8;33;39;7;16;51;63;9
Enero de 2020;1;Andalucía;21;Huelva;21005;Almonte;2531;107;439;480;88;638;779;1242;55;158;1010;66
Enero de 2020;1;Andalucía;21;Huelva;21006;Alosno;389;24;54;93;18;85;115;61;16;23;272;17
Enero de 2020;1;Andalucía;21;Huelva;21007;Aracena;789;34;113;155;33;207;247;36;54;116;524;59
Enero de 2020;1;Andalucía;21;Huelva;21008;Aroche;156;12;29;36;14;27;38;29;10;13;96;8
Enero de 2020;1;Andalucía;21;Huelva;21009;Arroyomolinos de León;128;5;18;21;5;35;44;10;9;7;85;17
Enero de 2020;1;Andalucía;21;Huelva;21010;Ayamonte;2009;71;370;441;83;543;501;226;90;155;1437;101
Enero de 2020;1;Andalucía;21;Huelva;21011;Beas;365;22;64;76;20;106;77;100;17;28;192;28
Enero de 2020;1;Andalucía;21;Huelva;21012;Berrocal;25;1;6;11;0;2;5;1;1;2;21;0
Enero de 2020;1;Andalucía;21;Huelva;21013;Bollullos Par del Condado;844;39;177;250;29;177;172;138;33;126;499;48
Enero de 2020;1;Andalucía;21;Huelva;21014;Bonares;247;9;52;79;11;48;48;73;16;31;120;7
Enero de 2020;1;Andalucía;21;Huelva;21015;Cabezas Rubias;58;4;7;12;2;20;13;3;4;1;50;0
Enero de 2020;1;Andalucía;21;Huelva;21016;Cala;160;7;15;28;7;49;54;10;1;12;125;12
Enero de 2020;1;Andalucía;21;Huelva;21017;Calaías;393;14;62;89;21;97;110;51;20;25;261;36
Enero de 2020;1;Andalucía;21;Huelva;21018;Campillo, El;249;5;49;54;12;52;77;25;11;6;179;28
Enero de 2020;1;Andalucía;21;Huelva;21019;Campofrío;79;0;14;12;5;19;29;7;6;7;56;3
Enero de 2020;1;Andalucía;21;Huelva;21020;Caíaveral de León;31;1;10;7;0;8;5;2;2;3;22;2
Enero de 2020;1;Andalucía;21;Huelva;21021;Cartaya;1322;52;256;297;69;339;309;381;53;110;742;36
Enero de 2020;1;Andalucía;21;Huelva;21022;Castaío del Robledo;37;0;1;14;3;11;8;1;1;1;31;3
Enero de 2020;1;Andalucía;21;Huelva;21023;Cerro de Andóvalo, El;202;4;28;47;11;53;59;15;13;18;149;7
Enero de 2020;1;Andalucía;21;Huelva;21024;Corteconcepcián;62;1;14;15;4;15;13;3;3;3;52;1
Enero de 2020;1;Andalucía;21;Huelva;21025;Cortegana;414;19;71;105;16;97;106;40;28;117;195;34
Enero de 2020;1;Andalucía;21;Huelva;21026;Cortelazor;40;2;6;11;0;10;11;1;4;9;25;1
Enero de 2020;1;Andalucía;21;Huelva;21027;Cumbres de Enmedio;7;2;0;2;0;2;1;0;0;3;4;0
Enero de 2020;1;Andalucía;21;Huelva;21028;Cumbres de San Bartolomé;29;3;4;5;0;4;13;4;2;1;19;3
Enero de 2020;1;Andalucía;21;Huelva;21029;Cumbres Mayores;133;1;8;41;7;29;47;6;23;16;79;9
Enero de 2020;1;Andalucía;21;Huelva;21030;Chucena;134;17;25;30;15;25;22;17;4;15;85;13
Enero de 2020;1;Andalucía;21;Huelva;21031;Encinasola;85;3;8;19;4;17;34;9;3;18;49;6
Enero de 2020;1;Andalucía;21;Huelva;21032;Escacena del Campo;136;8;32;28;8;39;21;14;2;20;87;13
Enero de 2020;1;Andalucía;21;Huelva;21033;Fuenteheridos;91;2;18;26;3;22;20;7;6;19;53;6
Enero de 2020;1;Andalucía;21;Huelva;21034;Galaroza;125;5;18;24;9;34;35;11;11;4;95;4
Enero de 2020;1;Andalucía;21;Huelva;21035;Gibraleán;1164;48;200;271;40;300;305;209;52;157;664;82
Enero de 2020;1;Andalucía;21;Huelva;21036;Granada de Río-Tinto, La;30;1;4;6;0;9;10;2;2;0;25;1
Enero de 2020;1;Andalucía;21;Huelva;21037;Granado, El;36;0;6;13;0;10;7;4;0;7;25;0
Enero de 2020;1;Andalucía;21;Huelva;21038;Higuera de la Sierra;139;8;26;37;1;33;34;4;4;22;102;7
Enero de 2020;1;Andalucía;21;Huelva;21039;Hinojales;24;2;5;2;1;11;3;1;1;19;1;2
Enero de 2020;1;Andalucía;21;Huelva;21040;Hinojos;239;13;54;53;12;63;44;56;28;19;133;3
Enero de 2020;1;Andalucía;21;Huelva;21041;Huelva;16357;582;2859;3278;569;4366;4703;2096;770;1212;10696;1583
Enero de 2020;1;Andalucía;21;Huelva;21042;Isla Cristina;2438;127;487;505;147;619;553;616;80;152;1423;167
Enero de 2020;1;Andalucía;21;Huelva;21043;Jabugo;222;4;32;44;9;46;87;7;52;8;143;12
Enero de 2020;1;Andalucía;21;Huelva;21044;Lepe;2435;119;455;474;122;703;562;543;65;142;1578;107
Enero de 2020;1;Andalucía;21;Huelva;21045;Linares de la Sierra;36;1;7;15;0;7;6;1;1;29;4;1
Enero de 2020;1;Andalucía;21;Huelva;21046;Lucena del Puerto;148;13;38;41;8;31;17;73;11;16;43;5
Enero de 2020;1;Andalucía;21;Huelva;21047;Manzanilla;139;5;32;49;7;32;14;28;7;20;77;7
Enero de 2020;1;Andalucía;21;Huelva;21048;Marines, Los;56;3;13;14;1;13;12;8;3;4;41;0
Enero de 2020;1;Andalucía;21;Huelva;21049;Minas de Riotinto;404;25;64;86;29;90;110;46;23;13;275;47
Enero de 2020;1;Andalucía;21;Huelva;21050;Moguer;1354;75;305;301;56;325;292;469;96;194;525;70
Enero de 2020;1;Andalucía;21;Huelva;21051;Nava, La;34;4;9;6;1;6;8;1;0;8;22;3
Enero de 2020;1;Andalucía;21;Huelva;21052;Nerva;597;22;99;140;27;137;172;80;34;43;374;66
Enero de 2020;1;Andalucía;21;Huelva;21053;Niebla;450;23;79;92;27;118;111;71;23;30;296;30
Enero de 2020;1;Andalucía;21;Huelva;21054;Palma del Condado, La;880;41;145;182;52;224;236;135;30;54;600;61
Enero de 2020;1;Andalucía;21;Huelva;21055;Palos de la Frontera;857;44;170;165;28;228;222;260;77;51;452;17
Enero de 2020;1;Andalucía;21;Huelva;21056;Paterna del Campo;160;12;28;45;10;42;23;35;9;15;94;7
Enero de 2020;1;Andalucía;21;Huelva;21057;Paymogo;100;8;21;15;4;36;16;38;2;8;45;7
Enero de 2020;1;Andalucía;21;Huelva;21058;Puebla de Guzmán;284;13;36;75;15;71;74;52;11;25;188;8
Enero de 2020;1;Andalucía;21;Huelva;21059;Puerto Moral;37;2;5;10;1;8;11;0;0;4;31;2
Enero de 2020;1;Andalucía;21;Huelva;21060;Punta Umbría;1878;63;337;380;69;515;514;167;86;155;1367;103
Enero de 2020;1;Andalucía;21;Huelva;21061;Rociana del Condado;733;36;137;161;13;183;203;425;9;61;229;9
Enero de 2020;1;Andalucía;21;Huelva;21062;Rosal de la Frontera;130;0;28;25;5;38;34;23;3;9;92;3
Enero de 2020;1;Andalucía;21;Huelva;21063;San Bartolomé de la Torre;234;8;38;43;12;62;71;42;24;6;152;10
Enero de 2020;1;Andalucía;21;Huelva;21064;San Juan del Puerto;787;45;154;158;38;214;178;150;53;79;454;51
Enero de 2020;1;Andalucía;21;Huelva;21065;Sanlúcar de Guadiana;29;1;4;8;0;6;10;2;0;15;10;2
Enero de 2020;1;Andalucía;21;Huelva;21066;San Silvestre de Guzmán;41;5;10;9;2;5;10;2;5;2;30;2
Enero de 2020;1;Andalucía;21;Huelva;21067;Santa Ana la Real;51;1;8;12;2;13;15;1;2;20;23;5
Enero de 2020;1;Andalucía;21;Huelva;21068;Santa Bárbara de Casa;72;6;9;18;3;19;17;12;2;28;25;5
Enero de 2020;1;Andalucía;21;Huelva;21069;Santa Olalla del Cala;198;9;27;26;8;66;62;17;4;14;148;15
Enero de 2020;1;Andalucía;21;Huelva;21070;Trigueros;696;30;116;154;24;186;186;125;38;80;417;36
Enero de 2020;1;Andalucía;21;Huelva;21071;Valdelarco;22;1;2;6;4;5;4;1;2;1;17;1
Enero de 2020;1;Andalucía;21;Huelva;21072;Valverde del Camino;1152;26;171;226;22;300;407;122;138;94;703;95
Enero de 2020;1;Andalucía;21;Huelva;21073;Villablanca;157;9;33;32;4;35;44;34;6;13;98;6
Enero de 2020;1;Andalucía;21;Huelva;21074;Villalba del Alcor;373;25;62;96;11;91;88;38;12;54;252;17
Enero de 2020;1;Andalucía;21;Huelva;21075;Villanueva de las Cruces;31;1;1;8;1;13;7;4;0;0;27;0
Enero de 2020;1;Andalucía;21;Huelva;21076;Villanueva de los Castillejos;191;14;33;48;1;52;43;42;9;10;123;7
Enero de 2020;1;Andalucía;21;Huelva;21077;Villarrasa;148;14;27;32;9;36;30;33;11;3;96;5
Enero de 2020;1;Andalucía;21;Huelva;21078;Zalamea la Real;342;18;49;80;15;84;96;27;12;41;227;35
Enero de 2020;1;Andalucía;21;Huelva;21079;Zufre;98;5;17;19;5;23;29;11;4;14;67;2
Enero de 2020;1;Andalucía;23;Jaén;23001;Albanchez de Mógina;67;6;12;18;2;14;15;26;1;0;39;1
Enero de 2020;1;Andalucía;23;Jaén;23002;Alcalá la Real;1037;39;139;171;69;366;253;181;92;24;648;92
Enero de 2020;1;Andalucía;23;Jaén;23003;Alcaudete;605;26;96;104;57;202;120;179;71;16;302;37
Enero de 2020;1;Andalucía;23;Jaén;23004;Aldeaquemada;37;3;5;8;3;8;10;5;2;0;28;2
Enero de 2020;1;Andalucía;23;Jaén;23005;Andójar;3941;146;548;621;193;1118;1315;711;348;186;2236;460
Enero de 2020;1;Andalucía;23;Jaén;23006;Arjona;275;9;65;48;21;87;45;108;25;14;106;22
Enero de 2020;1;Andalucía;23;Jaén;23007;Arjonilla;166;9;33;40;11;52;21;59;3;5;88;11
