;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Febrero de 2024;7;Castilla y León;49;Zamora;49126;Moraleja de Sayago;6;0;0;<5;0;0;<5;0;0;0;6;0
Febrero de 2024;7;Castilla y León;49;Zamora;49127;Morales del Vino;146;<5;25;21;7;35;55;5;9;5;114;13
Febrero de 2024;7;Castilla y León;49;Zamora;49128;Morales de Rey;31;<5;7;8;<5;<5;11;<5;<5;<5;19;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49129;Morales de Toro;49;<5;8;6;<5;10;23;5;5;<5;34;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49130;Morales de Valverde;7;0;<5;<5;0;<5;<5;0;0;0;7;0
Febrero de 2024;7;Castilla y León;49;Zamora;49131;Moralina;8;0;<5;<5;0;<5;<5;0;0;<5;6;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49132;Moreruela de los Infanzones;13;<5;0;5;0;<5;5;<5;<5;<5;9;0
Febrero de 2024;7;Castilla y León;49;Zamora;49133;Moreruela de Tábara;12;0;<5;<5;0;0;6;<5;<5;<5;5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49134;Muelas de los Caballeros;6;0;<5;<5;0;<5;<5;0;0;<5;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49135;Muelas del Pan;29;<5;5;10;<5;<5;7;<5;0;7;19;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49136;Muga de Sayago;13;0;<5;<5;0;<5;7;0;<5;0;11;0
Febrero de 2024;7;Castilla y León;49;Zamora;49137;Navianos de Valverde;5;0;0;0;0;<5;<5;0;0;<5;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49138;Olmillos de Castro;10;<5;<5;7;0;0;<5;0;0;<5;7;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49139;Otero de Bodas;<5;0;0;<5;0;<5;<5;0;0;<5;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49141;Pajares de la Lampreana;20;<5;<5;8;0;<5;5;5;0;<5;14;0
Febrero de 2024;7;Castilla y León;49;Zamora;49142;Palacios del Pan;13;0;<5;<5;0;<5;6;<5;0;<5;9;0
Febrero de 2024;7;Castilla y León;49;Zamora;49143;Palacios de Sanabria;8;<5;<5;<5;0;<5;<5;0;0;0;8;0
Febrero de 2024;7;Castilla y León;49;Zamora;49145;Pedralba de la Pradería;5;<5;0;<5;0;0;<5;0;<5;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49146;Pego, El;7;0;<5;<5;0;<5;<5;<5;0;0;6;0
Febrero de 2024;7;Castilla y León;49;Zamora;49147;Peleagonzalo;16;<5;<5;7;0;<5;<5;0;<5;0;14;0
Febrero de 2024;7;Castilla y León;49;Zamora;49148;Peleas de Abajo;12;0;<5;0;<5;<5;5;0;0;0;11;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49149;Peíausende;24;<5;<5;6;0;<5;11;<5;<5;<5;19;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49150;Peque;<5;0;0;<5;0;<5;0;0;0;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49151;Perdigán, El;32;0;<5;8;0;7;13;<5;<5;<5;24;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49152;Pereruela;29;<5;<5;8;<5;6;7;<5;<5;<5;20;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49153;Perilla de Castro;6;0;<5;<5;0;<5;<5;<5;0;<5;<5;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49154;Pías;10;0;<5;<5;0;0;5;0;0;<5;9;0
Febrero de 2024;7;Castilla y León;49;Zamora;49155;Piedrahita de Castro;7;0;<5;<5;0;<5;<5;0;<5;0;6;0
Febrero de 2024;7;Castilla y León;49;Zamora;49156;Pinilla de Toro;7;0;<5;5;0;0;<5;<5;0;0;6;0
Febrero de 2024;7;Castilla y León;49;Zamora;49157;Pino del Oro;9;<5;<5;<5;0;0;<5;<5;0;<5;5;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49158;Piíero, El;7;0;<5;<5;<5;<5;<5;0;<5;0;<5;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49159;Pobladura del Valle;13;0;<5;<5;0;<5;6;0;<5;0;9;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49160;Pobladura de Valderaduey;0;0;0;0;0;0;0;0;0;0;0;0
Febrero de 2024;7;Castilla y León;49;Zamora;49162;Porto;7;0;0;<5;0;0;5;0;0;0;7;0
Febrero de 2024;7;Castilla y León;49;Zamora;49163;Pozoantiguo;14;0;<5;<5;0;<5;6;0;<5;0;13;0
Febrero de 2024;7;Castilla y León;49;Zamora;49164;Pozuelo de Tábara;9;0;<5;<5;0;<5;<5;<5;0;0;8;0
Febrero de 2024;7;Castilla y León;49;Zamora;49165;Prado;<5;0;0;0;0;0;<5;0;0;0;0;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49166;Puebla de Sanabria;68;<5;9;23;<5;7;23;<5;<5;<5;59;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49167;Pueblica de Valverde;6;0;<5;<5;0;0;<5;<5;0;0;5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49168;Quintanilla del Monte;<5;0;<5;<5;0;0;0;<5;0;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49169;Quintanilla del Olmo;<5;0;<5;<5;0;<5;<5;0;<5;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49170;Quintanilla de Urz;<5;0;<5;0;0;0;<5;0;0;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49171;Quiruelas de Vidriales;29;0;0;11;0;6;12;<5;<5;<5;21;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49172;Rabanales;10;0;<5;5;0;<5;<5;0;0;<5;8;0
Febrero de 2024;7;Castilla y León;49;Zamora;49173;Róbano de Aliste;17;<5;0;9;<5;<5;<5;0;<5;<5;9;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49174;Requejo;<5;0;0;<5;0;<5;0;0;0;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49175;Revellinos;8;<5;0;<5;0;<5;5;0;<5;0;<5;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49176;Riofrío de Aliste;21;<5;<5;5;0;0;11;<5;5;0;14;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49177;Rionegro del Puente;11;0;<5;5;0;0;5;0;0;<5;8;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49178;Roales;47;<5;<5;12;<5;15;15;<5;<5;<5;38;0
Febrero de 2024;7;Castilla y León;49;Zamora;49179;Robleda-Cervantes;30;0;<5;11;<5;<5;11;<5;0;<5;26;0
Febrero de 2024;7;Castilla y León;49;Zamora;49180;Roelos de Sayago;6;<5;<5;<5;0;0;<5;0;0;<5;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49181;Rosinos de la Requejada;12;0;<5;6;0;<5;<5;<5;0;<5;7;0
Febrero de 2024;7;Castilla y León;49;Zamora;49183;Salce;<5;0;0;<5;0;0;<5;0;0;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49184;Samir de los Caíos;6;0;<5;<5;<5;0;<5;0;0;<5;<5;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49185;San Agustán del Pozo;6;<5;0;<5;<5;0;<5;<5;<5;<5;<5;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49186;San Cebrián de Castro;14;0;<5;8;0;<5;<5;<5;<5;<5;8;0
Febrero de 2024;7;Castilla y León;49;Zamora;49187;San Cristóbal de Entreviías;64;5;<5;13;0;11;32;<5;6;6;43;5
Febrero de 2024;7;Castilla y León;49;Zamora;49188;San Esteban del Molar;8;<5;0;<5;<5;<5;<5;<5;0;0;6;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49189;San Justo;9;0;<5;5;0;<5;<5;0;0;<5;7;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49190;San Martín de Valderaduey;<5;0;0;0;0;0;<5;0;0;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49191;San Miguel de la Ribera;8;<5;<5;5;0;<5;0;<5;0;<5;5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49192;San Miguel del Valle;7;0;<5;<5;0;0;<5;0;<5;0;<5;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49193;San Pedro de Ceque;32;<5;<5;11;0;<5;13;<5;0;<5;26;0
Febrero de 2024;7;Castilla y León;49;Zamora;49194;San Pedro de la Nave-Almendra;19;0;<5;<5;<5;<5;7;0;0;<5;17;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49197;Santa Clara de Avedillo;8;0;<5;<5;0;<5;<5;0;<5;0;5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49199;Santa Colomba de las Monjas;8;0;<5;0;<5;<5;<5;<5;0;0;6;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49200;Santa Cristina de la Polvorosa;71;7;<5;22;0;9;29;<5;14;8;45;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49201;Santa Croya de Tera;9;0;<5;<5;0;<5;<5;<5;0;<5;6;0
Febrero de 2024;7;Castilla y León;49;Zamora;49202;Santa Eufemia del Barco;11;<5;<5;5;0;<5;<5;0;0;<5;10;0
Febrero de 2024;7;Castilla y León;49;Zamora;49203;Santa María de la Vega;12;<5;<5;<5;0;<5;<5;<5;<5;0;9;0
Febrero de 2024;7;Castilla y León;49;Zamora;49204;Santa María de Valverde;<5;0;<5;<5;0;0;<5;0;0;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49205;Santibááez de Tera;15;<5;0;<5;0;<5;10;<5;<5;<5;10;0
Febrero de 2024;7;Castilla y León;49;Zamora;49206;Santibááez de Vidriales;24;<5;<5;<5;<5;<5;11;<5;<5;0;19;0
Febrero de 2024;7;Castilla y León;49;Zamora;49207;Santovenia;12;<5;<5;<5;<5;<5;<5;0;<5;0;10;0
Febrero de 2024;7;Castilla y León;49;Zamora;49208;San Vicente de la Cabeza;10;0;<5;5;<5;<5;<5;<5;<5;0;6;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49209;San Vitero;17;<5;<5;<5;0;<5;7;<5;0;0;16;0
Febrero de 2024;7;Castilla y León;49;Zamora;49210;Sanzoles;28;0;<5;7;0;7;11;<5;<5;0;23;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49214;Tábara;47;<5;6;10;<5;18;10;<5;<5;<5;38;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49216;Tapioles;<5;0;0;<5;0;0;<5;0;0;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49219;Toro;459;13;39;93;29;92;193;54;47;21;303;34
Febrero de 2024;7;Castilla y León;49;Zamora;49220;Torre del Valle, La;7;<5;0;<5;0;0;<5;0;0;<5;6;0
Febrero de 2024;7;Castilla y León;49;Zamora;49221;Torregamones;9;0;<5;<5;0;<5;<5;<5;0;0;8;0
Febrero de 2024;7;Castilla y León;49;Zamora;49222;Torres del Carrizal;16;0;<5;<5;0;<5;11;<5;<5;<5;10;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49223;Trabazos;43;<5;<5;23;0;<5;12;<5;0;<5;37;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49224;Trefacio;13;0;0;7;0;<5;5;0;0;<5;12;0
Febrero de 2024;7;Castilla y León;49;Zamora;49225;Uía de Quintana;<5;0;0;<5;0;0;<5;0;0;<5;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49226;Vadillo de la Guareía;8;<5;<5;<5;0;0;<5;0;0;<5;6;0
Febrero de 2024;7;Castilla y León;49;Zamora;49227;Valcabado;15;<5;<5;5;0;<5;<5;<5;<5;<5;9;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49228;Valdefinjas;5;0;0;<5;0;<5;<5;<5;0;0;<5;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49229;Valdescorriel;5;0;<5;<5;0;0;<5;<5;0;<5;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49230;Vallesa de la Guareía;<5;0;0;<5;0;0;0;0;0;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49231;Vega de Tera;10;0;0;<5;<5;<5;<5;<5;0;<5;8;0
Febrero de 2024;7;Castilla y León;49;Zamora;49232;Vega de Villalobos;10;<5;<5;<5;0;<5;<5;0;<5;<5;7;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49233;Vegalatrave;0;0;0;0;0;0;0;0;0;0;0;0
Febrero de 2024;7;Castilla y León;49;Zamora;49234;Venialbo;27;<5;<5;6;<5;7;7;6;0;0;20;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49235;Vezdemarbán;22;0;<5;7;0;5;8;0;0;<5;20;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49236;Vidayanes;<5;0;<5;0;<5;0;0;0;<5;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49237;Videmala;7;0;<5;<5;0;<5;<5;0;0;<5;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49238;Villabrózaro;14;0;<5;<5;0;<5;<5;0;<5;<5;10;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49239;Villabuena del Puente;21;0;<5;<5;<5;<5;11;<5;<5;<5;18;0
Febrero de 2024;7;Castilla y León;49;Zamora;49240;Villadepera;6;0;0;<5;0;0;<5;0;0;<5;5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49241;Villaescusa;5;0;0;<5;0;<5;<5;0;0;0;5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49242;Villafófila;13;0;0;<5;0;5;5;0;<5;0;11;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49243;Villaferrueía;<5;0;<5;0;0;0;0;0;0;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49244;Villageriz;<5;0;0;<5;0;0;0;0;0;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49245;Villalazán;21;0;<5;6;<5;7;5;<5;<5;<5;14;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49246;Villalba de la Lampreana;6;0;0;<5;0;<5;<5;0;0;<5;<5;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49247;Villalcampo;13;0;0;10;0;<5;<5;0;0;<5;10;0
Febrero de 2024;7;Castilla y León;49;Zamora;49248;Villalobos;7;0;<5;<5;0;<5;<5;0;<5;0;<5;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49249;Villalonso;<5;0;0;0;0;0;<5;0;0;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49250;Villalpando;45;<5;5;15;0;10;14;<5;<5;<5;37;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49251;Villalube;6;0;0;<5;0;<5;<5;0;<5;<5;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49252;Villamayor de Campos;10;0;0;<5;0;<5;<5;<5;0;<5;5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49255;Villamor de los Escuderos;10;<5;<5;<5;0;<5;<5;0;<5;0;8;0
Febrero de 2024;7;Castilla y León;49;Zamora;49256;Villanózar;10;0;<5;<5;0;<5;<5;<5;0;<5;8;0
Febrero de 2024;7;Castilla y León;49;Zamora;49257;Villanueva de Azoague;38;<5;10;8;<5;10;6;7;0;<5;23;6
Febrero de 2024;7;Castilla y León;49;Zamora;49258;Villanueva de Campeán;<5;<5;0;0;0;0;<5;0;0;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49259;Villanueva de las Peras;8;<5;<5;<5;<5;<5;<5;<5;0;<5;5;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49260;Villanueva del Campo;30;<5;<5;7;0;6;11;<5;<5;0;20;8
Febrero de 2024;7;Castilla y León;49;Zamora;49261;Villaralbo;136;8;18;35;<5;25;48;6;7;6;111;6
Febrero de 2024;7;Castilla y León;49;Zamora;49262;Villardeciervos;10;0;<5;<5;0;<5;<5;0;0;0;10;0
Febrero de 2024;7;Castilla y León;49;Zamora;49263;Villar de Fallaves;<5;0;0;<5;<5;<5;0;0;0;0;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49264;Villar del Buey;22;0;<5;11;0;<5;6;0;0;<5;18;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49265;Villardiegua de la Ribera;<5;0;0;<5;0;<5;<5;0;0;<5;<5;0
Febrero de 2024;7;Castilla y León;49;Zamora;49266;Villórdiga;<5;0;<5;0;0;0;<5;0;0;0;<5;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49267;Villardondiego;7;0;0;<5;0;<5;<5;0;0;<5;<5;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49268;Villarrán de Campos;19;0;<5;8;0;<5;5;<5;<5;<5;11;<5
Febrero de 2024;7;Castilla y León;49;Zamora;49269;Villaseco del Pan;10;0;<5;6;0;0;<5;0;<5;<5;8;0
Febrero de 2024;7;Castilla y León;49;Zamora;49270;Villavendimio;8;<5;<5;<5;0;<5;<5;0;0;<5;7;0
Febrero de 2024;7;Castilla y León;49;Zamora;49271;Villaveza del Agua;0;0;0;0;0;0;0;0;0;0;0;0
Febrero de 2024;7;Castilla y León;49;Zamora;49272;Villaveza de Valverde;0;0;0;0;0;0;0;0;0;0;0;0
Febrero de 2024;7;Castilla y León;49;Zamora;49273;Viías;8;0;<5;<5;<5;0;<5;<5;0;<5;6;0
Febrero de 2024;7;Castilla y León;49;Zamora;49275;Zamora;3785;159;511;881;159;757;1318;169;241;262;2711;402
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02001;Abengibre;24;0;<5;6;<5;<5;10;<5;<5;0;19;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02002;Alatoz;41;<5;<5;10;<5;9;18;<5;<5;7;30;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02003;Albacete;10830;494;1365;2107;499;2365;4000;396;936;564;7831;1103
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02004;Albatana;48;<5;<5;12;<5;7;21;6;<5;<5;29;6
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02005;Alborea;48;<5;<5;12;<5;7;20;12;<5;<5;30;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02006;Alcadozo;46;0;<5;11;0;9;24;<5;<5;<5;42;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02007;Alcalá del Júcar;70;0;6;22;0;12;30;<5;<5;<5;65;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02008;Alcaraz;112;<5;16;29;<5;17;46;13;5;8;82;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02009;Almansa;1714;72;177;325;54;336;750;46;329;68;1090;181
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02010;Alpera;136;5;11;27;<5;21;68;14;30;6;82;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02011;Ayna;35;0;7;13;<5;6;7;0;<5;<5;27;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02012;Balazote;133;5;8;17;<5;37;64;<5;10;7;108;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02013;Balsa de Ves;13;0;0;5;<5;<5;6;0;0;<5;10;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02014;Ballestero, El;24;0;0;6;0;5;13;<5;0;<5;19;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02015;Barrax;158;<5;11;24;<5;29;86;14;15;<5;118;7
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02016;Bienservida;46;0;<5;7;0;8;29;<5;<5;<5;41;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02017;Bogarra;62;<5;<5;26;0;8;23;<5;<5;7;47;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02018;Bonete;61;0;9;12;<5;8;31;10;6;6;34;5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02019;Bonillo, El;177;6;9;22;6;27;107;7;7;9;150;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02020;Carcelán;30;0;0;8;<5;9;12;0;<5;<5;25;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02021;Casas de Juan Nóáez;110;<5;13;21;<5;22;47;5;12;<5;75;14
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02022;Casas de Lózaro;16;<5;<5;<5;<5;<5;6;<5;<5;<5;12;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02023;Casas de Ves;23;0;<5;6;<5;<5;11;0;<5;<5;20;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02024;Casas-Ibóáez;269;13;23;57;6;63;107;31;38;11;171;18
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02025;Caudete;772;31;82;144;37;185;293;42;101;43;492;94
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02026;Cenizate;66;<5;<5;9;<5;6;44;8;5;<5;52;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02027;Corral-Rubio;18;<5;<5;6;0;<5;7;<5;<5;0;9;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02028;Cotillas;14;0;<5;8;0;0;5;<5;<5;0;11;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02029;Chinchilla de Monte-Aragón;263;8;23;55;9;65;103;<5;25;10;196;29
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02030;Elche de la Sierra;369;7;37;82;11;64;168;17;18;19;300;15
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02031;Fórez;73;<5;5;11;<5;12;39;<5;<5;<5;63;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02032;Fuensanta;33;0;<5;8;<5;6;12;<5;<5;<5;24;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02033;Fuente-Álamo;213;6;17;37;8;46;99;17;21;11;144;20
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02034;Fuentealbilla;118;7;10;20;5;20;56;17;14;<5;80;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02035;Gineta, La;186;<5;17;36;7;53;69;7;17;5;143;14
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02036;Golosalvo;5;0;<5;<5;0;0;<5;0;0;0;5;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02037;Hellán;2239;65;201;355;109;509;1000;182;280;111;1514;152
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02038;Herrera, La;27;0;<5;5;<5;7;12;<5;<5;<5;22;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02039;Higueruela;66;5;6;9;<5;16;29;<5;7;<5;51;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02040;Hoya-Gonzalo;33;<5;<5;<5;<5;6;17;<5;<5;<5;25;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02041;Jorquera;20;0;<5;12;0;<5;5;<5;<5;<5;13;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02042;Letur;90;<5;7;36;<5;7;36;7;6;<5;72;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02043;Lezuza;94;<5;7;27;<5;12;44;14;6;5;65;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02044;Liótor;131;<5;8;23;<5;17;79;5;8;13;97;8
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02045;Madrigueras;265;7;18;51;6;55;128;17;31;14;192;11
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02046;Mahora;99;0;7;21;<5;21;48;6;7;46;35;5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02047;Masegoso;7;0;<5;<5;0;<5;<5;0;0;0;7;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02048;Minaya;91;<5;10;24;<5;15;36;<5;9;5;68;5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02049;Molinicos;78;<5;9;27;<5;9;31;7;<5;<5;65;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02050;Montalvos;<5;0;<5;<5;0;<5;0;<5;0;0;<5;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02051;Montealegre del Castillo;104;<5;11;9;<5;29;50;6;38;<5;50;8
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02052;Motilleja;46;0;<5;17;0;6;19;5;5;<5;31;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02053;Munera;179;<5;9;27;7;29;103;17;20;6;132;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02054;Navas de Jorquera;30;<5;<5;6;0;6;14;5;<5;<5;21;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02055;Nerpio;94;<5;15;31;<5;14;31;5;<5;<5;80;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02056;Ontur;124;<5;14;26;5;26;50;12;9;<5;94;5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02057;Ossa de Montiel;151;6;14;40;<5;22;67;5;11;15;118;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02058;Paterna del Madera;20;0;<5;6;0;<5;8;0;0;<5;18;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02059;Peíascosa;27;<5;<5;6;<5;<5;12;<5;<5;<5;22;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02060;Peías de San Pedro;92;<5;8;29;<5;16;34;6;8;5;69;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02061;Pótrola;38;<5;<5;10;<5;10;13;<5;<5;<5;27;6
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02062;Povedilla;33;0;<5;10;0;<5;19;6;<5;<5;23;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02063;Pozohondo;120;<5;7;32;<5;29;47;11;<5;7;91;9
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02064;Pozo-Lorente;31;0;<5;13;0;<5;11;0;<5;5;23;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02065;Pozuelo;33;<5;<5;8;0;<5;17;<5;<5;<5;28;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02066;Recueja, La;7;0;0;<5;0;<5;<5;<5;0;<5;5;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02067;Riópar;103;<5;11;40;<5;14;34;10;0;7;82;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02068;Robledo;20;0;<5;6;<5;<5;7;0;<5;<5;17;0
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02069;Roda, La;1145;44;114;176;44;309;458;75;140;29;757;144
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02070;Salobre;28;0;<5;11;<5;<5;8;<5;0;<5;21;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02071;San Pedro;79;0;8;20;<5;16;33;9;<5;7;58;<5
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02072;Socovos;173;10;22;36;<5;31;72;19;9;8;122;15
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02073;Tarazona de la Mancha;475;13;48;82;12;98;222;43;47;13;334;38
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02074;Tobarra;459;16;33;89;20;120;181;39;59;15;281;65
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02075;Valdeganga;132;5;15;32;<5;31;47;13;14;12;84;9
Febrero de 2024;8;Castilla - La Mancha;2;Albacete;02076;Vianos;25;<5;<5;9;0;<5;12;<5;<5;0;20;<5
