;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
mes;Código de CA;Comunidad Autónoma;Codigo Provincia;Provincia;Codigo Municipio; Municipio;total Paro Registrado;Paro hombre edad < 25;Paro hombre edad 25 -45 ;Paro hombre edad >=45;Paro mujer edad < 25;Paro mujer edad 25 -45 ;Paro mujer edad >=45;Paro Agricultura;Paro Industria;Paro Construcción;Paro Servicios;Paro Sin empleo Anterior
Mayo de 2022;9;Cataluña;8;Barcelona;08213;Sant Fruitós de Bages;362;13;47;88;10;66;138;<5;67;22;251;18
Mayo de 2022;9;Cataluña;8;Barcelona;08214;Vilassar de Dalt;315;6;32;94;7;58;118;6;41;22;229;17
Mayo de 2022;9;Cataluña;8;Barcelona;08215;Sant Hipólit de Voltregà;136;7;21;36;<5;24;46;7;28;11;87;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08216;Sant Jaume de Frontanyó;<5;0;0;0;0;<5;<5;0;0;0;<5;0
Mayo de 2022;9;Cataluña;8;Barcelona;08217;Sant Joan Despó;1304;32;179;327;34;247;485;<5;164;74;1007;57
Mayo de 2022;9;Cataluña;8;Barcelona;08218;Sant Joan de Vilatorrada;436;13;65;103;9;74;172;6;84;31;294;21
Mayo de 2022;9;Cataluña;8;Barcelona;08219;Vilassar de Mar;668;14;105;169;9;119;252;12;78;40;512;26
Mayo de 2022;9;Cataluña;8;Barcelona;08220;Sant Julià de Vilatorta;71;<5;10;16;<5;13;27;<5;11;<5;50;6
Mayo de 2022;9;Cataluña;8;Barcelona;08221;Sant Just Desvern;476;8;69;111;10;98;180;<5;54;24;380;17
Mayo de 2022;9;Cataluña;8;Barcelona;08222;Sant Llorenç d'Hortons;91;<5;11;19;<5;21;36;<5;13;<5;69;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08223;Sant Llorenç Savall;105;<5;18;22;<5;25;33;0;24;8;68;5
Mayo de 2022;9;Cataluña;8;Barcelona;08224;Sant Martí de Centelles;60;6;12;13;0;11;18;<5;6;<5;45;6
Mayo de 2022;9;Cataluña;8;Barcelona;08225;Sant Martí d'Albars;<5;0;0;<5;0;0;<5;0;<5;0;<5;0
Mayo de 2022;9;Cataluña;8;Barcelona;08226;Sant Martí de Tous;33;<5;<5;9;0;<5;15;<5;<5;<5;25;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08227;Sant Martí Sarroca;121;0;17;26;<5;33;41;8;18;6;84;5
Mayo de 2022;9;Cataluña;8;Barcelona;08228;Sant Martí Sesgueioles;7;<5;0;<5;0;<5;<5;0;<5;<5;<5;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08229;Sant Mateu de Bages;19;0;<5;7;<5;<5;<5;<5;<5;<5;11;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08230;Premió de Dalt;420;17;61;106;10;69;157;7;49;31;310;23
Mayo de 2022;9;Cataluña;8;Barcelona;08231;Sant Pere de Ribes;1646;45;195;431;40;322;613;17;159;185;1201;84
Mayo de 2022;9;Cataluña;8;Barcelona;08232;Sant Pere de Riudebitlles;81;<5;<5;26;<5;11;36;8;18;5;47;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08233;Sant Pere de Torelló;87;<5;16;27;0;16;26;<5;33;5;45;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08234;Sant Pere de Vilamajor;214;7;24;53;6;41;83;<5;35;8;162;7
Mayo de 2022;9;Cataluña;8;Barcelona;08235;Sant Pol de Mar;205;<5;27;50;5;46;73;<5;19;11;159;12
Mayo de 2022;9;Cataluña;8;Barcelona;08236;Sant Quintó de Mediona;127;<5;13;31;<5;28;50;9;23;13;78;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08237;Sant Quirze de Besora;73;<5;8;23;<5;9;27;0;15;5;50;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08238;Sant Quirze del Vallés;611;21;69;134;18;112;257;5;77;38;456;35
Mayo de 2022;9;Cataluña;8;Barcelona;08239;Sant Quirze Safaja;18;0;<5;6;0;<5;9;0;<5;0;13;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08240;Sant Sadurní d'Anoia;433;10;54;90;6;90;183;23;94;12;283;21
Mayo de 2022;9;Cataluña;8;Barcelona;08241;Sant Sadurní d'Osormort;<5;0;0;0;0;0;<5;0;0;0;<5;0
Mayo de 2022;9;Cataluña;8;Barcelona;08242;Marganell;21;0;<5;7;0;6;6;<5;<5;<5;13;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08243;Santa Cecólia de Voltregà;6;0;0;<5;0;<5;<5;0;<5;0;<5;0
Mayo de 2022;9;Cataluña;8;Barcelona;08244;Santa Coloma de Cervelló;258;11;31;70;6;39;101;0;39;19;193;7
Mayo de 2022;9;Cataluña;8;Barcelona;08245;Santa Coloma de Gramenet;6628;192;1031;1690;183;1504;2028;33;640;713;4742;500
Mayo de 2022;9;Cataluña;8;Barcelona;08246;Santa Eugánia de Berga;71;5;12;16;<5;13;22;8;21;<5;39;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08247;Santa Eulólia de Riuprimer;38;0;5;7;<5;6;19;<5;11;<5;22;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08248;Santa Eulólia de Roníana;329;8;51;72;11;81;106;<5;48;17;247;14
Mayo de 2022;9;Cataluña;8;Barcelona;08249;Santa Fe del Penedés;20;0;<5;6;0;<5;7;0;<5;<5;17;0
Mayo de 2022;9;Cataluña;8;Barcelona;08250;Santa Margarida de Montbui;746;27;117;154;29;185;234;12;114;53;464;103
Mayo de 2022;9;Cataluña;8;Barcelona;08251;Santa Margarida i els Monjos;387;13;53;102;7;83;129;9;79;20;264;15
Mayo de 2022;9;Cataluña;8;Barcelona;08252;Barberó del Vallés;1483;60;195;330;43;311;544;6;259;79;1026;113
Mayo de 2022;9;Cataluña;8;Barcelona;08253;Santa Maria de Besora;<5;0;0;0;0;0;<5;0;0;0;<5;0
Mayo de 2022;9;Cataluña;8;Barcelona;08254;Santa Maria de Corcó;64;<5;8;15;<5;13;23;<5;12;<5;45;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08255;Santa Maria de Merlós;7;0;0;<5;0;<5;<5;0;<5;0;5;0
Mayo de 2022;9;Cataluña;8;Barcelona;08256;Santa Maria de Martorelles;33;<5;<5;8;<5;6;11;0;5;<5;25;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08257;Santa Maria de Miralles;<5;0;0;<5;0;<5;<5;0;<5;0;<5;0
Mayo de 2022;9;Cataluña;8;Barcelona;08258;Santa Maria d'Oló;18;0;<5;<5;<5;<5;9;0;<5;<5;11;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08259;Santa Maria de Palautordera;446;17;62;131;7;64;165;13;87;34;290;22
Mayo de 2022;9;Cataluña;8;Barcelona;08260;Santa Perpótua de Mogoda;1318;43;216;306;31;247;475;19;215;69;923;92
Mayo de 2022;9;Cataluña;8;Barcelona;08261;Santa Susanna;185;8;28;40;<5;41;64;<5;10;14;137;22
Mayo de 2022;9;Cataluña;8;Barcelona;08262;Sant Vicenç de Castellet;613;23;81;146;14;131;218;<5;108;58;389;54
Mayo de 2022;9;Cataluña;8;Barcelona;08263;Sant Vicenç dels Horts;1551;58;219;358;53;294;569;13;219;143;1056;120
Mayo de 2022;9;Cataluña;8;Barcelona;08264;Sant Vicenç de Montalt;194;5;29;55;5;28;72;0;26;13;149;6
Mayo de 2022;9;Cataluña;8;Barcelona;08265;Sant Vicenç de Torelló;78;<5;10;17;<5;12;34;<5;18;<5;55;0
Mayo de 2022;9;Cataluña;8;Barcelona;08266;Cerdanyola del Vallés;2248;67;325;545;58;409;844;12;311;131;1667;127
Mayo de 2022;9;Cataluña;8;Barcelona;08267;Sentmenat;348;16;55;64;11;83;119;<5;70;27;236;11
Mayo de 2022;9;Cataluña;8;Barcelona;08268;Cercs;58;<5;9;21;<5;5;20;0;8;<5;44;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08269;Seva;121;<5;6;35;<5;22;51;<5;26;<5;88;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08270;Sitges;962;23;134;254;16;149;386;<5;59;47;796;56
Mayo de 2022;9;Cataluña;8;Barcelona;08271;Sobremunt;5;0;<5;<5;<5;<5;<5;0;0;<5;<5;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08272;Sora;<5;0;0;<5;0;0;<5;0;<5;0;<5;0
Mayo de 2022;9;Cataluña;8;Barcelona;08273;Subirats;104;<5;10;34;<5;14;43;<5;15;6;74;7
Mayo de 2022;9;Cataluña;8;Barcelona;08274;Sária;256;8;31;64;<5;45;105;10;39;22;174;11
Mayo de 2022;9;Cataluña;8;Barcelona;08275;Tavórnoles;<5;0;<5;0;0;<5;<5;0;0;<5;<5;0
Mayo de 2022;9;Cataluña;8;Barcelona;08276;Tagamanent;18;0;<5;6;0;<5;6;0;<5;0;12;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08277;Talamanca;10;0;<5;<5;0;<5;<5;0;<5;<5;7;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08278;Taradell;208;<5;27;46;5;43;84;<5;34;11;146;13
Mayo de 2022;9;Cataluña;8;Barcelona;08279;Terrassa;12817;384;1839;3015;344;2900;4335;102;1676;1488;8304;1247
Mayo de 2022;9;Cataluña;8;Barcelona;08280;Tavertet;<5;0;0;<5;0;0;<5;0;<5;0;<5;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08281;Teió;181;5;28;50;<5;31;64;<5;19;13;141;7
Mayo de 2022;9;Cataluña;8;Barcelona;08282;Tiana;227;<5;31;60;<5;39;90;0;26;10;178;13
Mayo de 2022;9;Cataluña;8;Barcelona;08283;Tona;287;7;45;50;5;50;130;5;65;22;181;14
Mayo de 2022;9;Cataluña;8;Barcelona;08284;Tordera;1080;38;151;269;31;240;351;30;119;98;770;63
Mayo de 2022;9;Cataluña;8;Barcelona;08285;Torelló;579;14;74;148;11;99;233;12;146;30;344;47
Mayo de 2022;9;Cataluña;8;Barcelona;08286;Torre de Claramunt, La;245;17;31;58;6;41;92;5;44;18;161;17
Mayo de 2022;9;Cataluña;8;Barcelona;08287;Torrelavit;35;0;<5;7;<5;10;11;0;10;0;21;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08288;Torrelles de Foix;185;<5;35;45;8;35;58;13;25;16;117;14
Mayo de 2022;9;Cataluña;8;Barcelona;08289;Torrelles de Llobregat;200;11;19;62;5;33;70;0;34;14;140;12
Mayo de 2022;9;Cataluña;8;Barcelona;08290;Ullastrell;60;<5;7;11;0;14;25;<5;8;<5;48;0
Mayo de 2022;9;Cataluña;8;Barcelona;08291;Vacarisses;301;12;39;76;10;67;97;<5;55;22;205;16
Mayo de 2022;9;Cataluña;8;Barcelona;08292;Vallbona d'Anoia;78;<5;8;20;<5;17;25;<5;7;<5;64;5
Mayo de 2022;9;Cataluña;8;Barcelona;08293;Vallcebre;6;0;0;<5;0;<5;<5;0;<5;0;<5;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08294;Vallgorguina;163;<5;28;35;<5;39;57;<5;17;11;125;6
Mayo de 2022;9;Cataluña;8;Barcelona;08295;Vallirana;684;22;90;152;16;151;253;5;94;59;496;30
Mayo de 2022;9;Cataluña;8;Barcelona;08296;Vallromanes;84;<5;12;29;<5;7;30;0;10;6;66;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08297;Veciana;<5;0;0;0;0;<5;<5;0;<5;0;<5;0
Mayo de 2022;9;Cataluña;8;Barcelona;08298;Vic;2258;81;377;587;65;461;687;42;436;97;1450;233
Mayo de 2022;9;Cataluña;8;Barcelona;08299;Vilada;19;0;<5;<5;0;5;8;<5;<5;0;16;0
Mayo de 2022;9;Cataluña;8;Barcelona;08300;Viladecavalls;283;7;29;66;6;44;131;<5;42;19;211;10
Mayo de 2022;9;Cataluña;8;Barcelona;08301;Viladecans;3075;92;415;751;84;616;1117;19;381;242;2255;178
Mayo de 2022;9;Cataluña;8;Barcelona;08302;Vilanova del Camó;880;25;115;161;31;214;334;12;165;57;558;88
Mayo de 2022;9;Cataluña;8;Barcelona;08303;Vilanova de Sau;10;0;<5;<5;0;<5;<5;0;<5;<5;7;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08304;Vilobó del Penedés;35;<5;5;6;<5;10;9;<5;9;<5;21;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08305;Vilafranca del Penedés;1945;61;263;504;42;392;683;78;308;113;1332;114
Mayo de 2022;9;Cataluña;8;Barcelona;08306;Vilalba Sasserra;42;<5;7;8;<5;10;13;0;6;<5;29;<5
Mayo de 2022;9;Cataluña;8;Barcelona;08307;Vilanova i la Geltró;3673;88;519;1020;79;690;1277;41;460;314;2649;209
Mayo de 2022;9;Cataluña;8;Barcelona;08308;Viver i Serrateix;<5;0;0;<5;0;<5;<5;0;<5;0;<5;0
Mayo de 2022;9;Cataluña;8;Barcelona;08901;Rupit i Pruit;<5;0;0;0;0;0;<5;0;0;0;<5;0
Mayo de 2022;9;Cataluña;8;Barcelona;08902;Vilanova del Vallés;209;5;24;52;<5;43;83;<5;29;8;161;10
Mayo de 2022;9;Cataluña;8;Barcelona;08903;Sant Julià de Cerdanyola;<5;0;<5;<5;0;0;<5;0;0;0;<5;0
Mayo de 2022;9;Cataluña;8;Barcelona;08904;Badia del Vallés;981;30;164;253;30;184;320;<5;120;104;683;70
Mayo de 2022;9;Cataluña;8;Barcelona;08905;Palma de Cervelló, La;101;0;16;27;<5;18;38;<5;10;6;84;0
Mayo de 2022;9;Cataluña;17;Girona;17001;Agullana;26;<5;<5;9;0;5;7;0;<5;<5;20;<5
Mayo de 2022;9;Cataluña;17;Girona;17002;Aiguaviva;19;0;<5;6;0;<5;6;0;0;<5;14;<5
Mayo de 2022;9;Cataluña;17;Girona;17003;Albanyó;8;0;<5;0;0;<5;<5;0;<5;0;7;0
Mayo de 2022;9;Cataluña;17;Girona;17004;Albons;19;0;<5;5;0;<5;9;<5;6;<5;10;<5
Mayo de 2022;9;Cataluña;17;Girona;17005;Far d'Empordà, El;16;0;0;6;<5;<5;5;0;0;5;10;<5
Mayo de 2022;9;Cataluña;17;Girona;17006;Alp;46;<5;12;7;0;10;15;0;<5;<5;40;<5
Mayo de 2022;9;Cataluña;17;Girona;17007;Amer;83;0;10;29;<5;12;28;<5;15;10;54;<5
Mayo de 2022;9;Cataluña;17;Girona;17008;Anglós;245;5;36;78;6;48;72;6;52;25;144;18
Mayo de 2022;9;Cataluña;17;Girona;17009;Arbócies;270;6;31;74;7;58;94;24;66;8;150;22
Mayo de 2022;9;Cataluña;17;Girona;17010;Argelaguer;17;<5;<5;<5;0;8;<5;0;<5;0;14;0
Mayo de 2022;9;Cataluña;17;Girona;17011;Armentera, L';29;<5;<5;11;<5;6;7;7;<5;<5;20;0
Mayo de 2022;9;Cataluña;17;Girona;17012;Avinyonet de Puigventós;50;<5;5;13;<5;9;18;0;<5;<5;41;<5
Mayo de 2022;9;Cataluña;17;Girona;17013;Begur;87;0;11;24;<5;17;33;0;<5;11;69;<5
Mayo de 2022;9;Cataluña;17;Girona;17014;Vajol, La;5;0;0;<5;0;0;<5;<5;0;<5;<5;0
Mayo de 2022;9;Cataluña;17;Girona;17015;Banyoles;700;34;123;181;22;151;189;22;113;39;493;33
Mayo de 2022;9;Cataluña;17;Girona;17016;BÓscara;33;0;6;6;<5;10;9;<5;5;0;24;<5
Mayo de 2022;9;Cataluña;17;Girona;17018;Bellcaire d'Empordà;15;0;0;<5;0;5;6;0;<5;<5;8;<5
Mayo de 2022;9;Cataluña;17;Girona;17019;Besaló;50;<5;<5;13;<5;10;21;0;7;7;35;<5
Mayo de 2022;9;Cataluña;17;Girona;17020;Bescanó;146;<5;29;33;<5;22;56;<5;23;8;110;<5
Mayo de 2022;9;Cataluña;17;Girona;17021;Beuda;8;0;<5;<5;0;0;<5;0;<5;0;6;0
Mayo de 2022;9;Cataluña;17;Girona;17022;Bisbal d'Empordà, La;530;12;79;148;16;125;150;35;52;48;351;44
Mayo de 2022;9;Cataluña;17;Girona;17023;Blanes;2348;81;304;595;67;434;867;42;176;213;1767;150
Mayo de 2022;9;Cataluña;17;Girona;17024;Bolvir;5;0;0;<5;0;<5;<5;0;0;0;5;0
Mayo de 2022;9;Cataluña;17;Girona;17025;Bordils;64;<5;5;19;<5;15;19;<5;15;<5;42;<5
Mayo de 2022;9;Cataluña;17;Girona;17026;Borrassó;16;0;<5;<5;0;<5;7;<5;0;<5;14;0
Mayo de 2022;9;Cataluña;17;Girona;17027;Breda;161;5;21;47;<5;21;64;<5;45;9;98;7
Mayo de 2022;9;Cataluña;17;Girona;17028;Brunyola i Sant Marti Sapresa;6;0;<5;0;0;<5;<5;0;0;0;6;0
Mayo de 2022;9;Cataluña;17;Girona;17029;Boadella i les Escaules;6;0;0;5;0;0;<5;0;<5;0;<5;0
Mayo de 2022;9;Cataluña;17;Girona;17030;Cabanes;36;0;7;11;0;7;11;<5;5;<5;27;0
Mayo de 2022;9;Cataluña;17;Girona;17031;Cabanelles;18;0;7;5;0;<5;<5;<5;0;<5;15;0
Mayo de 2022;9;Cataluña;17;Girona;17032;Cadaquós;29;<5;<5;14;0;<5;6;0;<5;<5;21;<5
Mayo de 2022;9;Cataluña;17;Girona;17033;Caldes de Malavella;313;9;51;66;12;65;110;<5;40;23;230;17
Mayo de 2022;9;Cataluña;17;Girona;17034;Calonge i Sant Antoni;460;6;59;141;14;95;145;7;25;67;328;33
Mayo de 2022;9;Cataluña;17;Girona;17035;Camós;15;0;<5;5;0;<5;7;<5;0;<5;11;0
Mayo de 2022;9;Cataluña;17;Girona;17036;Campdevánol;95;5;12;20;6;14;38;<5;20;<5;65;5
Mayo de 2022;9;Cataluña;17;Girona;17037;Campelles;<5;0;0;0;0;<5;0;0;<5;0;0;0
Mayo de 2022;9;Cataluña;17;Girona;17038;Campllong;8;<5;<5;<5;0;<5;0;0;<5;<5;5;0
Mayo de 2022;9;Cataluña;17;Girona;17039;Camprodon;72;0;12;20;<5;13;26;0;6;10;56;0
Mayo de 2022;9;Cataluña;17;Girona;17040;Canet d'Adri;19;0;<5;5;0;6;5;0;0;<5;16;0
Mayo de 2022;9;Cataluña;17;Girona;17041;Cantallops;6;<5;<5;<5;<5;0;<5;<5;0;<5;<5;<5
Mayo de 2022;9;Cataluña;17;Girona;17042;Capmany;23;<5;5;<5;<5;6;7;<5;<5;0;18;0
Mayo de 2022;9;Cataluña;17;Girona;17043;Queralbs;8;0;0;<5;<5;<5;<5;0;<5;0;6;0
Mayo de 2022;9;Cataluña;17;Girona;17044;Cassó de la Selva;373;12;59;91;13;78;120;15;65;20;258;15
Mayo de 2022;9;Cataluña;17;Girona;17046;Castellfollit de la Roca;28;<5;<5;9;<5;8;6;0;7;<5;16;<5
Mayo de 2022;9;Cataluña;17;Girona;17047;Castelló d'Empóries;525;10;55;140;15;127;178;22;41;59;350;53
Mayo de 2022;9;Cataluña;17;Girona;17048;Castell-Platja d'Aro;339;<5;40;100;<5;81;111;<5;17;32;269;17
Mayo de 2022;9;Cataluña;17;Girona;17049;Celró;167;9;29;41;7;35;46;7;48;7;101;<5
Mayo de 2022;9;Cataluña;17;Girona;17050;Cervió de Ter;21;<5;<5;6;0;<5;8;<5;<5;<5;14;<5
Mayo de 2022;9;Cataluña;17;Girona;17051;Cistella;8;<5;0;<5;0;<5;<5;<5;<5;0;5;0
Mayo de 2022;9;Cataluña;17;Girona;17052;Siurana;<5;0;<5;0;0;0;0;0;0;0;<5;0
Mayo de 2022;9;Cataluña;17;Girona;17054;Colera;16;0;<5;6;0;<5;8;0;0;<5;15;0
Mayo de 2022;9;Cataluña;17;Girona;17055;Colomers;<5;<5;0;0;0;<5;<5;0;0;0;<5;<5
Mayo de 2022;9;Cataluña;17;Girona;17056;Cornelló del Terri;54;<5;12;8;<5;8;21;<5;10;<5;40;0
Mayo de 2022;9;Cataluña;17;Girona;17057;Coróó;26;<5;<5;8;<5;5;8;0;8;<5;15;<5
Mayo de 2022;9;Cataluña;17;Girona;17058;Crespió;6;0;<5;<5;0;0;<5;0;<5;<5;<5;0
Mayo de 2022;9;Cataluña;17;Girona;17060;Darnius;22;0;5;6;0;<5;8;0;<5;<5;17;0
Mayo de 2022;9;Cataluña;17;Girona;17061;Das;<5;0;0;<5;0;<5;<5;0;0;0;<5;0
Mayo de 2022;9;Cataluña;17;Girona;17062;Escala, L';327;<5;36;94;<5;60;129;9;31;33;245;9
Mayo de 2022;9;Cataluña;17;Girona;17063;Espinelves;6;0;<5;<5;0;<5;<5;0;<5;0;<5;0
Mayo de 2022;9;Cataluña;17;Girona;17064;Espolla;8;<5;0;<5;0;<5;<5;0;<5;0;7;0
Mayo de 2022;9;Cataluña;17;Girona;17065;Esponelló;10;<5;0;<5;0;<5;<5;<5;<5;0;6;<5
Mayo de 2022;9;Cataluña;17;Girona;17066;Figueres;2821;88;446;663;112;692;820;177;194;208;1909;333
Mayo de 2022;9;Cataluña;17;Girona;17067;Flaóó;33;<5;<5;6;<5;12;9;<5;7;<5;22;<5
Mayo de 2022;9;Cataluña;17;Girona;17068;Foixó;<5;0;<5;<5;0;0;<5;0;<5;0;<5;0
Mayo de 2022;9;Cataluña;17;Girona;17069;Fontanals de Cerdanya;6;0;<5;<5;0;<5;<5;0;0;<5;5;0
Mayo de 2022;9;Cataluña;17;Girona;17070;Fontanilles;10;0;<5;<5;0;<5;<5;<5;<5;0;6;<5
Mayo de 2022;9;Cataluña;17;Girona;17071;Fontcoberta;27;<5;6;<5;<5;<5;10;<5;6;<5;17;0
Mayo de 2022;9;Cataluña;17;Girona;17073;Fornells de la Selva;54;<5;<5;13;0;16;20;<5;7;8;37;<5
Mayo de 2022;9;Cataluña;17;Girona;17074;Fortió;29;0;5;9;<5;<5;10;<5;5;<5;22;0
Mayo de 2022;9;Cataluña;17;Girona;17075;Garrigós;16;0;<5;<5;0;<5;9;0;0;<5;14;0
Mayo de 2022;9;Cataluña;17;Girona;17076;Garrigoles;7;0;<5;<5;0;<5;<5;0;<5;0;6;0
Mayo de 2022;9;Cataluña;17;Girona;17077;Garriguella;20;0;<5;<5;0;5;9;0;<5;<5;17;<5
Mayo de 2022;9;Cataluña;17;Girona;17078;Ger;6;0;0;<5;0;<5;<5;0;0;0;6;0
Mayo de 2022;9;Cataluña;17;Girona;17079;Girona;4701;215;794;1135;164;1115;1278;114;453;420;3329;385
Mayo de 2022;9;Cataluña;17;Girona;17080;Gombrán;<5;0;<5;<5;0;<5;0;0;<5;0;<5;0
Mayo de 2022;9;Cataluña;17;Girona;17081;Gualta;11;0;<5;5;0;<5;<5;<5;<5;<5;7;0
Mayo de 2022;9;Cataluña;17;Girona;17082;Guils de Cerdanya;11;<5;<5;<5;0;<5;<5;<5;<5;<5;7;0
Mayo de 2022;9;Cataluña;17;Girona;17083;Hostalric;177;<5;25;47;7;33;62;<5;28;10;131;6
Mayo de 2022;9;Cataluña;17;Girona;17084;Isóvol;6;0;<5;<5;0;<5;<5;0;0;<5;5;0
Mayo de 2022;9;Cataluña;17;Girona;17085;Jafre;14;0;<5;6;0;<5;<5;<5;<5;0;11;0
Mayo de 2022;9;Cataluña;17;Girona;17086;Jonquera, La;177;<5;28;58;5;38;46;<5;<5;<5;161;<5
Mayo de 2022;9;Cataluña;17;Girona;17087;Juió;11;<5;0;<5;<5;<5;<5;0;<5;<5;6;<5
Mayo de 2022;9;Cataluña;17;Girona;17088;Lladó;20;<5;<5;6;<5;<5;6;<5;<5;<5;13;<5
Mayo de 2022;9;Cataluña;17;Girona;17089;Llagostera;409;14;51;127;15;89;113;10;50;67;242;40
Mayo de 2022;9;Cataluña;17;Girona;17090;Llambilles;10;0;0;5;0;<5;<5;0;<5;0;9;0
Mayo de 2022;9;Cataluña;17;Girona;17091;Llanars;10;0;<5;0;0;<5;6;0;<5;0;9;0
Mayo de 2022;9;Cataluña;17;Girona;17092;Llanóó;174;<5;23;46;<5;32;66;0;12;14;143;5
Mayo de 2022;9;Cataluña;17;Girona;17093;Llers;43;0;7;6;<5;12;16;<5;<5;<5;34;<5
Mayo de 2022;9;Cataluña;17;Girona;17094;Llóvia;42;<5;8;14;0;8;11;<5;<5;<5;33;0
Mayo de 2022;9;Cataluña;17;Girona;17095;Lloret de Mar;1542;38;198;410;36;317;543;14;72;158;1190;108
Mayo de 2022;9;Cataluña;17;Girona;17096;Llosses, Les;8;0;<5;<5;0;<5;<5;0;0;<5;7;0
Mayo de 2022;9;Cataluña;17;Girona;17097;Madremanya;<5;0;0;0;0;0;<5;0;0;0;<5;0
Mayo de 2022;9;Cataluña;17;Girona;17098;Maió de Montcal;14;<5;0;9;0;<5;<5;<5;<5;0;11;<5
Mayo de 2022;9;Cataluña;17;Girona;17099;Meranges;<5;0;0;0;0;0;<5;0;0;<5;<5;0
Mayo de 2022;9;Cataluña;17;Girona;17100;Masarac;9;<5;<5;<5;0;<5;<5;<5;0;<5;6;<5
Mayo de 2022;9;Cataluña;17;Girona;17101;Massanes;61;0;12;10;<5;17;21;<5;13;5;39;<5
Mayo de 2022;9;Cataluña;17;Girona;17102;Maíanet de Cabrenys;23;0;<5;9;<5;<5;7;<5;0;5;17;0
Mayo de 2022;9;Cataluña;17;Girona;17103;Maíanet de la Selva;540;10;72;166;15;92;185;12;83;54;373;18
Mayo de 2022;9;Cataluña;17;Girona;17105;Mieres;17;0;<5;8;0;<5;<5;0;<5;<5;10;<5
Mayo de 2022;9;Cataluña;17;Girona;17106;Mollet de Peralada;5;0;0;<5;0;0;<5;<5;0;0;<5;0
Mayo de 2022;9;Cataluña;17;Girona;17107;Molló;15;0;<5;<5;0;<5;6;<5;<5;0;10;<5
Mayo de 2022;9;Cataluña;17;Girona;17109;Montagut i Oix;35;0;6;13;<5;6;9;0;6;8;21;0
Mayo de 2022;9;Cataluña;17;Girona;17110;Mont-ras;45;<5;5;13;0;<5;23;<5;8;<5;32;<5
Mayo de 2022;9;Cataluña;17;Girona;17111;Navata;34;<5;<5;6;<5;7;14;<5;<5;<5;26;0
Mayo de 2022;9;Cataluña;17;Girona;17112;Ogassa;11;0;0;<5;0;0;7;<5;<5;0;9;0
Mayo de 2022;9;Cataluña;17;Girona;17114;Olot;1287;43;242;301;38;246;417;22;235;70;904;56
Mayo de 2022;9;Cataluña;17;Girona;17115;Ordis;10;<5;0;<5;<5;0;5;0;<5;0;8;0
Mayo de 2022;9;Cataluña;17;Girona;17116;Osor;21;<5;<5;6;0;5;7;0;7;<5;12;0
Mayo de 2022;9;Cataluña;17;Girona;17117;Palafrugell;952;19;118;268;11;215;321;28;68;131;651;74
Mayo de 2022;9;Cataluña;17;Girona;17118;Palamós;672;18;93;184;11;126;240;11;64;75;490;32
Mayo de 2022;9;Cataluña;17;Girona;17119;Palau de Santa Eulólia;<5;0;<5;0;0;0;<5;0;0;0;<5;<5
Mayo de 2022;9;Cataluña;17;Girona;17120;Palau-saverdera;34;0;0;12;0;7;15;<5;<5;<5;25;<5
Mayo de 2022;9;Cataluña;17;Girona;17121;Palau-sator;<5;0;0;<5;0;<5;<5;0;0;0;<5;0
Mayo de 2022;9;Cataluña;17;Girona;17123;Palol de Revardit;11;0;<5;<5;0;<5;<5;0;<5;0;10;0
Mayo de 2022;9;Cataluña;17;Girona;17124;Pals;44;0;8;16;<5;<5;15;0;<5;10;28;<5
Mayo de 2022;9;Cataluña;17;Girona;17125;Pardines;<5;0;0;0;0;<5;0;0;<5;0;0;0
Mayo de 2022;9;Cataluña;17;Girona;17126;Parlavó;11;0;<5;<5;<5;<5;<5;<5;<5;0;8;<5
