;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28024;Braojos;7;<5;<5;<5;<5;<5;0;0;<5;<5;<5;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28025;Brea de Tajo;33;<5;<5;10;0;6;14;<5;<5;0;30;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28026;Brunete;397;15;52;91;18;73;148;<5;18;22;334;22
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28027;Buitrago del Lozoya;81;5;15;15;5;16;25;<5;<5;<5;61;11
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28028;Bustarviejo;134;<5;16;43;6;32;36;<5;7;9;105;10
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28029;Cabanillas de la Sierra;38;<5;<5;10;<5;8;12;0;<5;<5;32;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28030;Cabrera, La;152;7;13;37;8;36;51;<5;6;16;124;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28031;Cadalso de los Vidrios;254;11;32;62;13;53;83;8;8;24;196;18
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28032;Camarma de Esteruelas;430;21;51;79;24;81;174;<5;47;22;339;21
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28033;Campo Real;309;18;28;61;14;72;116;<5;41;16;231;18
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28034;Canencia;26;0;<5;7;<5;<5;10;<5;<5;<5;21;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28035;Carabaía;106;5;14;27;8;19;33;<5;5;13;82;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28036;Casarrubuelos;190;10;24;34;<5;46;72;0;20;11;153;6
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28037;Cenicientos;150;7;19;37;7;32;48;<5;6;11;124;6
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28038;Cercedilla;348;11;49;83;9;83;113;<5;7;34;278;28
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28039;Cervera de Buitrago;11;0;0;5;0;0;6;0;<5;<5;9;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28040;Ciempozuelos;1216;65;181;236;53;294;387;8;100;68;955;85
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28041;Cobeía;237;11;24;58;7;32;105;<5;21;17;188;8
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28042;Colmenar del Arroyo;97;7;9;21;0;23;37;0;7;<5;82;5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28043;Colmenar de Oreja;491;28;50;111;21;114;167;6;53;57;344;31
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28044;Colmenarejo;408;14;47;126;10;65;146;<5;8;36;349;13
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28045;Colmenar Viejo;2047;77;318;454;67;431;700;9;139;173;1630;96
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28046;Collado Mediano;351;8;46;105;13;66;113;<5;11;33;271;33
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28047;Collado Villalba;3225;113;476;706;107;662;1161;21;124;246;2616;218
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28048;Corpa;40;<5;5;7;<5;7;17;0;5;<5;28;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28049;Coslada;3247;110;473;699;88;660;1217;14;183;307;2639;104
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28050;Cubas de la Sagra;261;13;28;54;11;62;93;<5;26;19;204;10
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28051;Chapinería;139;7;20;35;<5;27;47;0;6;13;111;9
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28052;Chinchán;323;9;31;82;9;61;131;12;26;20;229;36
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28053;Daganzo de Arriba;399;17;40;76;7;47;212;5;42;15;327;10
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28054;Escorial, El;637;23;85;170;15;107;237;5;20;50;514;48
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28055;Estremera;78;5;9;20;<5;24;19;<5;7;9;55;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28056;Fresnedillas de la Oliva;109;8;14;31;<5;24;30;<5;<5;17;81;7
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28057;Fresno de Torote;122;11;10;35;<5;27;35;5;11;8;91;7
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28058;Fuenlabrada;9273;564;1308;1724;382;1822;3473;29;796;638;7120;690
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28059;Fuente el Saz de Jarama;317;14;42;66;11;60;124;<5;29;18;251;18
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28060;Fuentidueía de Tajo;148;5;17;37;8;25;56;8;10;15;111;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28061;Galapagar;1514;45;213;357;52;306;541;17;50;120;1249;78
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28062;Garganta de los Montes;17;<5;<5;<5;<5;<5;8;0;0;<5;15;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28063;Gargantilla del Lozoya y Pinilla de Buitrago;20;0;0;7;0;<5;10;0;0;0;18;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28064;Gascones;11;<5;<5;0;<5;<5;5;0;0;<5;10;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28065;Getafe;8239;385;1108;1745;311;1761;2929;34;516;614;6525;550
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28066;Grióán;376;21;47;62;11;75;160;<5;43;20;286;26
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28067;Guadalix de la Sierra;340;14;41;70;15;73;127;0;16;32;268;24
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28068;Guadarrama;664;30;94;145;26;133;236;5;30;54;526;49
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28069;Hiruela, La;<5;0;<5;0;0;0;<5;0;0;0;<5;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28070;Horcajo de la Sierra-Aoslos;10;0;<5;5;0;<5;<5;0;<5;0;8;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28071;Horcajuelo de la Sierra;<5;0;0;<5;<5;<5;0;0;0;<5;<5;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28072;Hoyo de Manzanares;294;5;30;90;8;54;107;<5;17;17;247;11
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28073;Humanes de Madrid;1057;57;153;170;52;250;375;6;96;76;761;118
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28074;Leganés;8292;404;1102;1806;322;1652;3006;45;502;630;6580;535
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28075;Loeches;434;22;53;72;12;91;184;6;58;27;322;21
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28076;Lozoya;20;0;<5;<5;0;7;7;0;0;5;15;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28078;Madarcos;<5;0;<5;0;0;<5;<5;0;0;0;<5;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28079;Madrid;135564;4675;21377;31409;4101;28925;45077;692;5341;8265;111976;9290
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28080;Majadahonda;1769;41;243;473;33;316;663;5;58;86;1570;50
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28082;Manzanares el Real;413;16;49;122;12;70;144;<5;23;23;349;14
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28083;Meco;616;25;80;122;22;120;247;<5;72;41;473;29
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28084;Mejorada del Campo;1139;46;170;221;52;251;399;17;110;88;865;59
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28085;Miraflores de la Sierra;325;10;44;76;11;69;115;<5;15;29;260;17
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28086;Molar, El;447;21;53;99;20;106;148;0;29;31;365;22
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28087;Molinos, Los;191;9;25;55;<5;31;70;<5;11;21;153;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28088;Montejo de la Sierra;10;<5;<5;<5;0;<5;<5;0;0;<5;9;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28089;Moraleja de Enmedio;226;16;34;38;11;49;78;<5;16;14;180;12
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28090;Moralzarzal;538;30;62;135;26;94;191;5;23;29;443;38
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28091;Morata de Tajuía;466;20;71;93;10;112;160;21;42;32;339;32
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28092;Móstoles;9436;398;1356;2014;352;2020;3296;65;565;775;7426;605
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28093;Navacerrada;126;<5;20;34;6;23;41;<5;6;<5;107;10
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28094;Navalafuente;104;<5;15;28;<5;22;33;<5;8;6;79;9
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28095;Navalagamella;178;13;28;41;6;38;52;<5;9;18;126;22
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28096;Navalcarnero;1471;74;205;255;74;355;508;12;98;113;1146;102
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28097;Navarredonda y San Mamés;7;0;<5;<5;0;<5;<5;0;<5;<5;5;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28099;Navas del Rey;187;13;25;51;<5;40;56;<5;8;22;138;18
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28100;Nuevo Baztán;352;15;41;92;13;60;131;<5;28;40;262;18
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28101;Olmeda de las Fuentes;20;<5;<5;6;0;<5;11;0;<5;0;18;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28102;Orusco de Tajuía;98;10;11;23;6;19;29;<5;10;8;72;7
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28104;Paracuellos de Jarama;793;26;87;194;21;152;313;24;45;50;652;22
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28106;Parla;7069;313;970;1361;308;1718;2399;45;466;661;5175;722
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28107;Patones;9;<5;<5;<5;0;<5;<5;0;0;0;8;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28108;Pedrezuela;283;14;30;86;7;55;91;<5;16;15;236;14
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28109;Pelayos de la Presa;241;6;35;63;11;47;79;<5;13;23;181;21
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28110;Perales de Tajuía;218;0;19;52;5;49;93;<5;21;19;159;17
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28111;Pezuela de las Torres;40;<5;5;11;<5;9;12;<5;<5;0;35;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28112;Pinilla del Valle;6;0;<5;<5;0;<5;<5;0;0;<5;5;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28113;Pinto;2353;122;299;401;82;504;945;11;182;152;1837;171
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28114;Piíuócar-Gandullas;10;0;<5;<5;0;<5;<5;0;0;0;10;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28115;Pozuelo de Alarcán;1927;49;260;542;43;290;743;<5;90;102;1664;68
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28116;Pozuelo del Rey;64;<5;<5;15;<5;12;29;0;8;5;49;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28117;Prádena del Rincán;6;0;<5;<5;<5;0;<5;0;<5;<5;<5;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28118;Puebla de la Sierra;<5;0;<5;0;0;<5;<5;<5;0;0;<5;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28119;Quijorna;142;<5;14;41;7;22;54;<5;10;8;118;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28120;Rascafría;63;<5;9;12;<5;14;24;<5;<5;6;53;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28121;Redueía;12;0;<5;<5;0;<5;<5;0;0;<5;11;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28122;Ribatejada;52;<5;5;13;0;7;24;<5;8;<5;39;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28123;Rivas-Vaciamadrid;3706;155;530;695;131;754;1441;10;199;228;3060;209
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28124;Robledillo de la Jara;9;0;<5;<5;0;<5;<5;0;0;<5;8;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28125;Robledo de Chavela;243;11;31;49;8;58;86;<5;8;19;187;26
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28126;Robregordo;<5;0;<5;<5;<5;<5;0;<5;0;0;<5;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28127;Rozas de Madrid, Las;2479;49;344;672;51;407;956;7;102;87;2211;72
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28128;Rozas de Puerto Real;28;<5;5;7;0;5;7;<5;<5;<5;23;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28129;San Agustán del Guadalix;474;14;67;116;9;78;190;0;25;25;415;9
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28130;San Fernando de Henares;1746;79;228;348;65;359;667;12;103;112;1445;74
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28131;San Lorenzo de El Escorial;683;34;93;178;31;119;228;<5;22;38;582;38
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28132;San Martín de la Vega;1139;54;151;212;37;240;445;21;64;109;848;97
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28133;San Martín de Valdeiglesias;588;29;72;141;16;142;188;10;21;71;434;52
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28134;San Sebastián de los Reyes;3290;121;496;753;103;637;1180;9;172;177;2763;169
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28135;Santa María de la Alameda;104;<5;9;36;<5;19;35;<5;9;7;86;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28136;Santorcaz;40;<5;6;6;<5;6;20;0;<5;<5;34;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28137;Santos de la Humosa, Los;137;<5;18;34;5;41;35;<5;11;6;111;8
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28138;Serna del Monte, La;<5;0;0;<5;0;<5;0;0;0;0;<5;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28140;Serranillos del Valle;176;15;22;24;10;26;79;<5;13;9;139;14
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28141;Sevilla la Nueva;387;12;53;81;20;59;162;<5;20;29;322;13
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28143;Somosierra;<5;0;0;0;0;<5;<5;0;0;0;<5;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28144;Soto del Real;326;9;41;81;14;58;123;0;18;14;284;10
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28145;Talamanca de Jarama;177;10;14;52;6;35;60;<5;16;6;145;9
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28146;Tielmes;181;10;24;32;5;38;72;<5;25;11;126;17
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28147;Titulcia;87;<5;13;19;<5;18;30;<5;5;5;71;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28148;Torreján de Ardoz;6353;260;841;1300;230;1400;2322;172;527;443;4917;294
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28149;Torreján de la Calzada;379;18;51;55;17;96;142;<5;28;17;306;24
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28150;Torreján de Velasco;171;9;15;27;5;32;83;<5;10;10;139;11
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28151;Torrelaguna;216;5;31;53;<5;50;74;<5;11;18;176;9
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28152;Torrelodones;645;22;75;169;13;92;274;0;30;28;558;29
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28153;Torremocha de Jarama;31;0;6;<5;<5;<5;15;0;<5;<5;25;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28154;Torres de la Alameda;389;24;61;75;12;71;146;8;47;25;278;31
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28155;Valdaracete;41;<5;<5;10;<5;<5;21;0;<5;<5;34;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28156;Valdeavero;92;<5;12;25;<5;21;28;<5;13;11;63;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28157;Valdelaguna;70;<5;<5;15;6;20;25;0;9;5;53;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28158;Valdemanco;50;<5;<5;15;<5;12;16;<5;<5;<5;42;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28159;Valdemaqueda;58;5;<5;17;0;11;21;0;7;5;41;5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28160;Valdemorillo;597;21;73;172;12;111;208;6;17;27;526;21
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28161;Valdemoro;3679;215;441;594;148;755;1526;14;231;213;3051;170
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28162;Valdeolmos-Alalpardo;142;<5;23;37;<5;31;44;<5;11;9;113;7
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28163;Valdepiólagos;34;<5;<5;11;0;6;12;0;<5;<5;27;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28164;Valdetorres de Jarama;275;14;36;67;9;52;97;<5;19;14;222;19
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28165;Valdilecha;184;7;33;23;5;49;67;<5;25;13;131;13
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28166;Valverde de Alcalá;24;<5;6;<5;<5;6;6;<5;<5;<5;21;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28167;Velilla de San Antonio;584;36;86;115;13;112;222;<5;54;24;482;21
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28168;Vellán, El;129;6;15;33;<5;26;46;<5;5;10;98;14
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28169;Venturada;71;<5;7;27;0;10;24;<5;<5;7;60;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28170;Villaconejos;204;9;22;39;11;41;82;10;15;16;142;21
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28171;Villa del Prado;377;17;64;90;18;96;92;24;15;45;270;23
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28172;Villalbilla;609;29;78;98;21;155;228;<5;60;27;504;17
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28173;Villamanrique de Tajo;55;<5;6;13;<5;11;22;<5;<5;5;40;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28174;Villamanta;129;11;23;22;<5;29;40;<5;11;8;97;9
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28175;Villamantilla;87;9;8;16;<5;19;32;0;<5;9;68;7
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28176;Villanueva de la Cañada;610;17;80;164;11;109;229;<5;17;41;527;22
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28177;Villanueva del Pardillo;567;24;67;129;21;104;222;<5;19;25;509;13
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28178;Villanueva de Perales;88;6;17;13;<5;21;29;0;<5;8;68;8
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28179;Villar del Olmo;104;<5;12;24;<5;22;43;<5;8;<5;85;5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28180;Villarejo de Salvanés;464;27;58;76;11;103;189;11;84;32;282;55
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28181;Villaviciosa de Odán;761;27;111;182;20;115;306;<5;60;41;625;32
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28182;Villavieja del Lozoya;10;<5;<5;<5;0;<5;6;0;0;<5;9;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28183;Zarzalejo;120;5;14;37;6;16;42;<5;<5;8;96;12
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28901;Lozoyuela-Navas-Sieteiglesias;64;<5;5;15;<5;13;26;<5;<5;8;47;<5
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28902;Puentes Viejas;22;<5;<5;<5;<5;<5;8;0;0;<5;21;0
Febrero de 2026;13;Madrid, Comunidad de;28;Madrid;28903;Tres Cantos;1367;31;208;300;34;253;541;7;57;39;1221;43
Febrero de 2026;14;Murcia, Región de;30;Murcia;30001;Abanilla;286;17;41;64;10;59;95;19;41;22;181;23
Febrero de 2026;14;Murcia, Región de;30;Murcia;30002;Abarán;449;21;60;87;43;121;117;119;31;19;238;42
Febrero de 2026;14;Murcia, Región de;30;Murcia;30003;óguilas;1703;118;207;353;100;382;543;176;82;112;1176;157
Febrero de 2026;14;Murcia, Región de;30;Murcia;30004;Albudeite;94;10;12;18;11;27;16;9;10;6;63;6
Febrero de 2026;14;Murcia, Región de;30;Murcia;30005;Alcantarilla;2959;155;396;565;178;675;990;56;299;232;2003;369
Febrero de 2026;14;Murcia, Región de;30;Murcia;30006;Aledo;33;<5;<5;6;<5;5;14;<5;5;<5;23;<5
Febrero de 2026;14;Murcia, Región de;30;Murcia;30007;Alguazas;605;42;76;110;33;138;206;22;62;24;408;89
Febrero de 2026;14;Murcia, Región de;30;Murcia;30008;Alhama de Murcia;891;40;121;169;42;220;299;78;194;44;482;93
Febrero de 2026;14;Murcia, Región de;30;Murcia;30009;Archena;759;49;106;121;40;182;261;53;67;49;506;84
Febrero de 2026;14;Murcia, Región de;30;Murcia;30010;Beniel;409;24;45;90;21;93;136;16;53;33;263;44
Febrero de 2026;14;Murcia, Región de;30;Murcia;30011;Blanca;254;16;21;44;19;68;86;31;10;10;164;39
Febrero de 2026;14;Murcia, Región de;30;Murcia;30012;Bullas;603;30;71;104;26;140;232;43;102;73;341;44
Febrero de 2026;14;Murcia, Región de;30;Murcia;30013;Calasparra;484;26;69;109;28;100;152;48;72;33;316;15
Febrero de 2026;14;Murcia, Región de;30;Murcia;30014;Campos del Río;116;8;15;21;10;31;31;5;14;10;75;12
Febrero de 2026;14;Murcia, Región de;30;Murcia;30015;Caravaca de la Cruz;1244;73;133;214;64;260;500;67;237;55;785;100
Febrero de 2026;14;Murcia, Región de;30;Murcia;30016;Cartagena;12414;672;1479;2417;643;2822;4381;347;772;932;8841;1522
Febrero de 2026;14;Murcia, Región de;30;Murcia;30017;Cehegán;838;39;106;171;34;160;328;45;155;57;519;62
Febrero de 2026;14;Murcia, Región de;30;Murcia;30018;Ceutó;679;32;81;129;33;149;255;18;83;63;440;75
Febrero de 2026;14;Murcia, Región de;30;Murcia;30019;Cieza;1340;80;158;217;88;296;501;198;153;70;749;170
Febrero de 2026;14;Murcia, Región de;30;Murcia;30020;Fortuna;574;30;73;108;47;135;181;43;60;40;373;58
Febrero de 2026;14;Murcia, Región de;30;Murcia;30021;Fuente Álamo de Murcia;586;33;63;115;38;148;189;75;52;43;319;97
Febrero de 2026;14;Murcia, Región de;30;Murcia;30022;Jumilla;1052;60;139;188;37;223;405;100;102;110;613;127
Febrero de 2026;14;Murcia, Región de;30;Murcia;30023;Librilla;263;14;32;52;12;62;91;19;31;15;181;17
Febrero de 2026;14;Murcia, Región de;30;Murcia;30024;Lorca;3370;195;456;620;175;732;1192;309;280;226;2228;327
Febrero de 2026;14;Murcia, Región de;30;Murcia;30025;Lorquó;436;16;70;67;22;108;153;20;68;26;269;53
Febrero de 2026;14;Murcia, Región de;30;Murcia;30026;Mazarrán;1455;90;173;306;63;329;494;203;68;119;926;139
Febrero de 2026;14;Murcia, Región de;30;Murcia;30027;Molina de Segura;3864;207;478;729;183;853;1414;89;495;217;2621;442
Febrero de 2026;14;Murcia, Región de;30;Murcia;30028;Moratalla;401;12;53;85;15;83;153;35;63;16;263;24
Febrero de 2026;14;Murcia, Región de;30;Murcia;30029;Mula;655;23;73;138;30;168;223;67;59;49;408;72
Febrero de 2026;14;Murcia, Región de;30;Murcia;30030;Murcia;24110;1146;3297;4965;1127;5561;8014;509;1925;1741;17761;2174
Febrero de 2026;14;Murcia, Región de;30;Murcia;30031;Ojós;29;<5;5;9;<5;<5;9;<5;<5;<5;25;0
Febrero de 2026;14;Murcia, Región de;30;Murcia;30032;Pliego;142;15;12;24;5;33;53;14;9;14;92;13
Febrero de 2026;14;Murcia, Región de;30;Murcia;30033;Puerto Lumbreras;544;30;63;107;21;137;186;75;45;37;343;44
Febrero de 2026;14;Murcia, Región de;30;Murcia;30034;Ricote;53;<5;5;12;<5;11;21;<5;<5;<5;39;6
Febrero de 2026;14;Murcia, Región de;30;Murcia;30035;San Javier;1614;80;196;286;84;414;554;115;74;105;1110;210
Febrero de 2026;14;Murcia, Región de;30;Murcia;30036;San Pedro del Pinatar;1481;82;172;310;70;352;495;94;98;118;989;182
Febrero de 2026;14;Murcia, Región de;30;Murcia;30037;Torre-Pacheco;1386;85;156;236;85;350;474;176;85;112;870;143
Febrero de 2026;14;Murcia, Región de;30;Murcia;30038;Torres de Cotillas, Las;1185;61;162;216;65;245;436;49;183;83;747;123
Febrero de 2026;14;Murcia, Región de;30;Murcia;30039;Totana;1078;76;149;225;67;203;358;141;138;67;650;82
Febrero de 2026;14;Murcia, Región de;30;Murcia;30040;Ulea;35;<5;6;9;<5;5;10;0;5;5;21;<5
Febrero de 2026;14;Murcia, Región de;30;Murcia;30041;Unián, La;1370;105;182;244;81;333;425;36;96;134;932;172
Febrero de 2026;14;Murcia, Región de;30;Murcia;30042;Villanueva del Río Segura;203;15;26;37;8;59;58;11;19;12;140;21
Febrero de 2026;14;Murcia, Región de;30;Murcia;30043;Yecla;1831;105;200;275;97;385;769;66;555;41;905;264
Febrero de 2026;14;Murcia, Región de;30;Murcia;30901;Santomera;622;35;78;122;30;137;220;18;76;45;423;60
Febrero de 2026;14;Murcia, Región de;30;Murcia;30902;Alcózares, Los;815;44;76;179;48;179;289;47;29;50;596;93
Febrero de 2026;15;Navarra, Comunidad Foral de;31;Navarra;31001;Abíigar;<5;0;<5;<5;0;0;<5;0;<5;0;<5;0
Febrero de 2026;15;Navarra, Comunidad Foral de;31;Navarra;31002;Abórzuza/Abartzuza;16;0;<5;<5;<5;<5;6;<5;<5;0;9;<5
Febrero de 2026;15;Navarra, Comunidad Foral de;31;Navarra;31003;Abaurregaina/Abaurrea Alta;<5;0;0;<5;0;<5;0;<5;0;0;<5;0
Febrero de 2026;15;Navarra, Comunidad Foral de;31;Navarra;31004;Abaurrepea/Abaurrea Baja;<5;0;0;<5;0;0;<5;0;0;0;<5;0
