cod_municipio;cod_provincia;cp;direccion;dormit_totales;estudio;fecha_alta;habdoble;habindi;municipio;nombre;numplazasdoble;numplazasindi;plazas_totales;provincia;ref_catastral;rural;signatura;superficie;web
133;3;3183.0;CL KING, 15, Es:1 Pl:01 Pt:19;1;N;04/01/2017;1.0;0.0;TORREVIEJA;Vivienda 452288-A;2;0;2;ALICANTE/ALACANT;5883901YH0058S0022ST;N;CV-VUT0452288-A;48.00;
133;3;3183.0;CL KING, 15, Es:1 Pl:01 Pt:23;1;N;04/01/2017;1.0;0.0;TORREVIEJA;Vivienda 452293-A;2;0;2;ALICANTE/ALACANT;5883901YH0058S0026HO;N;CV-VUT0452293-A;48.00;
133;3;3183.0;CL KING, 15, Es:1 Pl:01 Pt:26;1;N;04/01/2017;1.0;0.0;TORREVIEJA;Vivienda 452295-A;2;0;2;ALICANTE/ALACANT;5883901YH0058S0029LS;N;CV-VUT0452295-A;48.00;
133;3;3183.0;CL KING, 15, Es:1 Pl:01 Pt:29;1;N;04/01/2017;1.0;0.0;TORREVIEJA;Vivienda 452297-A;2;0;2;ALICANTE/ALACANT;5883901YH0058S0032LS;N;CV-VUT0452297-A;48.00;
133;3;3183.0;CL KING, 15, Es:1 Pl:01 Pt:32;1;N;04/01/2017;1.0;0.0;TORREVIEJA;Vivienda 452300-A;2;0;2;ALICANTE/ALACANT;5883901YH0058S0035XG;N;CV-VUT0452300-A;48.00;
133;3;3183.0;CL KING, 15, Es:1 Pl:01 Pt:35;1;N;04/01/2017;1.0;0.0;TORREVIEJA;Vivienda 452303-A;2;0;2;ALICANTE/ALACANT;5883901YH0058S0038WK;N;CV-VUT0452303-A;48.00;
133;3;3183.0;CL KING, 15, Es:1 Pl:01 Pt:40;1;N;04/01/2017;1.0;0.0;TORREVIEJA;Vivienda 452308-A;2;0;2;ALICANTE/ALACANT;5883901YH0058S0043RB;N;CV-VUT0452308-A;48.00;
133;3;3183.0;CL KING, 15, Es:1 Pl:01 Pt:43;1;N;04/01/2017;1.0;0.0;TORREVIEJA;Vivienda 452311-A;2;0;2;ALICANTE/ALACANT;5883901YH0058S0046UM;N;CV-VUT0452311-A;48.00;
133;3;3183.0;CL KING, 15, Es:1 Pl:01 Pt:45;1;N;04/01/2017;1.0;0.0;TORREVIEJA;Vivienda 452313-A;2;0;2;ALICANTE/ALACANT;5883901YH0058S0048OW;N;CV-VUT0452313-A;48.00;
133;3;3183.0;CL KING, 15, Es:1 Pl:01 Pt:48;1;N;04/01/2017;1.0;0.0;TORREVIEJA;Vivienda 452316-A;2;0;2;ALICANTE/ALACANT;5883901YH0058S0051OW;N;CV-VUT0452316-A;48.00;
133;3;3183.0;CL LUSCINDA, 10M, Bloque:3 Es:10 Pl:00 Pt:29;3;N;28/04/2017;3.0;0.0;TORREVIEJA;Vivienda 457863-A;6;0;6;ALICANTE/ALACANT;4781801YH0048S0029MI;N;CV-VUT0457863-A;91.00;
133;3;3183.0;CL LUXEMBURGO, 2, Es:1 Pl:00 Pt:27;3;N;13/10/2020;3.0;0.0;TORREVIEJA;Vivienda 483579-A;6;0;6;ALICANTE/ALACANT;4670401YH0047S0004WK;N;CV-VUT0483579-A;111.00;
133;3;3183.0;CL LUXEMBURGO, 2, Es:1 Pl:00 Pt:64;2;N;18/12/2018;2.0;0.0;TORREVIEJA;Vivienda 472661-A;4;0;4;ALICANTE/ALACANT;4670401YH0047S0022FU;N;CV-VUT0472661-A;94.00;
133;3;3183.0;CL MADAMME CURIE, 1, Es:1 Pl:01 Pt:03;3;N;08/01/2024;3.0;0.0;TORREVIEJA;Vivienda 504274-A;6;0;6;ALICANTE/ALACANT;5873502YH0057S0003EZ;N;CV-VUT0504274-A;73.00;
133;3;3183.0;CL MADAMME CURIE, 13, Bloque:7 Es:7 Pl:00 Pt:26;2;N;18/04/2025;2.0;0.0;TORREVIEJA;CASA DE MANYS;4;0;4;ALICANTE/ALACANT;5873304YH0057S0023RS;N;CV-VUT0516030-A;76.00;
133;3;3183.0;CL MADAMME CURIE, 13, Es:6 Pl:00 Pt:20;2;N;08/03/2022;2.0;0.0;TORREVIEJA;Vivienda 488895-A;4;0;4;ALICANTE/ALACANT;5873304YH0057S0037GM;N;CV-VUT0488895-A;62.00;
133;3;3183.0;CL MADAMME CURIE, 15, Es:1 Pl:00 Pt:03;3;N;16/05/2024;3.0;0.0;TORREVIEJA;Vivienda 508746-A;6;0;6;ALICANTE/ALACANT;5873304YH0057S0003DZ;N;CV-VUT0508746-A;62.00;
133;3;3183.0;CL MADAMME CURIE, 30, Es:3 Pl:01 Pt:05;2;N;11/03/2022;2.0;0.0;TORREVIEJA;Vivienda 488981-A;4;0;4;ALICANTE/ALACANT;5675101YH0057N0018HW;N;CV-VUT0488981-A;56.00;
133;3;3183.0;CL MADAMME CURIE, 33, Es:5 Pl:00 Pt:18;3;N;26/03/2018;3.0;0.0;TORREVIEJA;Vivienda 464830-A;6;0;6;ALICANTE/ALACANT;5873304YH0057S0011KE;N;CV-VUT0464830-A;62.00;
133;3;3183.0;CL MADAMME CURIE, 35, Es:1 Pl:00 Pt:01;3;N;18/11/2025;3.0;0.0;TORREVIEJA;TAGORE;6;0;6;ALICANTE/ALACANT;5873304YH0057S0001AL;N;CV-VUT0519156-A;62.00;
133;3;3183.0;CL MADAMME CURIE, 9, Es:3 Pl:00 Pt:10;2;N;26/08/2016;2.0;0.0;TORREVIEJA;Vivienda 449963-A;4;0;4;ALICANTE/ALACANT;5873502YH0057S0010UW;N;CV-VUT0449963-A;64.00;
133;3;3183.0;CL MAESE PEDRO, 5M, Bloque:2 Es:2 Pl:01 Pt:4A;2;N;12/01/2024;2.0;0.0;TORREVIEJA;Vivienda 504546-A;4;0;4;ALICANTE/ALACANT;4981201YH0048S0101PS;N;CV-VUT0504546-A;52.00;
133;3;3183.0;CL MAITE PAGAZAURTUNDUA RUIZ, 0, Pl:00 Pt:F3;3;N;10/04/2018;3.0;0.0;TORREVIEJA;Vivienda 465254-A;6;0;6;ALICANTE/ALACANT;4585301YH0048N0024AK;N;CV-VUT0465254-A;102.00;
133;3;3183.0;CL MAITE PAGAZAURTUNDUA RUIZ, 29, Es:T Pl:OD Pt:OS;3;N;26/09/2022;3.0;0.0;TORREVIEJA;Vivienda 492440-A;6;0;6;ALICANTE/ALACANT;4488501YH0048N0001WQ;N;CV-VUT0492440-A;7.625.00;
133;3;3183.0;CL MAITE PAGAZAURTUNDUA RUIZ,, Es:1 Pl:00 Pt:06B;2;N;27/07/2017;2.0;0.0;TORREVIEJA;Vivienda 457623-A;4;0;4;ALICANTE/ALACANT;4386903YH0048N0009LO;N;CV-VUT0457623-A;92.00;
133;3;3183.0;CL MAITE PAGAZAURTUNDUA RUIZ,, Es:1 Pl:01 Pt:05A;1;N;12/09/2023;1.0;0.0;TORREVIEJA;Vivienda 501520-A;2;0;2;ALICANTE/ALACANT;4386903YH0048N0008KI;S;CV-VUT0501520-A;85.00;
133;3;3183.0;CL MANUEL ROMERA, 105A, Es:11 Pl:01 Pt:105;3;N;19/02/2025;3.0;0.0;TORREVIEJA;;6;0;6;ALICANTE/ALACANT;4792701YH0049S0062AM;N;CV-VUT0514324-A;92.00;
133;3;3183.0;CL MANUEL ROMERA, 109A, Es:11 Pl:01 Pt:109;2;N;24/11/2023;2.0;0.0;TORREVIEJA;Vivienda 503779-A;4;0;4;ALICANTE/ALACANT;4792701YH0049S0066GR;N;CV-VUT0503779-A;88.00;
133;3;3183.0;CL MANUEL ROMERA, 127A, Es:13 Pl:01 Pt:127;2;N;13/05/2021;2.0;0.0;TORREVIEJA;Vivienda 486043-A;4;0;4;ALICANTE/ALACANT;4792701YH0049S0084RH;N;CV-VUT0486043-A;87.00;
133;3;3183.0;CL MANUEL ROMERA, 150B, Es:15 Pl:00 Pt:150;3;N;09/02/2018;3.0;0.0;TORREVIEJA;Vivienda 463586-A;6;0;6;ALICANTE/ALACANT;4792701YH0049S0123PX;N;CV-VUT0463586-A;81.00;
133;3;3183.0;CL MANUEL ROMERA, 156B, Es:16 Pl:00 Pt:156;2;N;07/10/2020;2.0;0.0;TORREVIEJA;Vivienda 483497-A;4;0;4;ALICANTE/ALACANT;4792701YH0049S0157SQ;N;CV-VUT0483497-A;77.00;
133;3;3183.0;CL MANUEL ROMERA, 162B, Es:17 Pl:00 Pt:162;2;N;28/04/2016;2.0;0.0;TORREVIEJA;Vivienda 447215-A;4;0;4;ALICANTE/ALACANT;4792701YH0049S0163GR;N;CV-VUT0447215-A;77.00;
133;3;3183.0;CL MANUEL ROMERA, 163A, Es:17 Pl:01 Pt:163;2;N;11/03/2025;2.0;0.0;TORREVIEJA;;4;0;4;ALICANTE/ALACANT;4792701YH0049S0164HT;N;CV-VUT0514844-A;88.00;
133;3;3183.0;CL MANUEL ROMERA, 3A, Es:1 Pl:01 Pt:03A;2;N;17/03/2025;2.0;0.0;TORREVIEJA;;4;0;4;ALICANTE/ALACANT;4792701YH0049S0004JY;N;CV-VUT0515040-A;73.00;
133;3;3183.0;CL MAR BALTICO, 11, Es:T Pl:OD Pt:OS;3;N;12/12/2013;3.0;0.0;TORREVIEJA;Vivienda 439516-A;6;0;6;ALICANTE/ALACANT;5265512YH0056N0001KJ;N;CV-VUT0439516-A;120.00;
133;3;3183.0;CL MAR BALTICO, 20, Pl:02 Pt:B;2;N;20/03/2025;2.0;0.0;TORREVIEJA;;4;0;4;ALICANTE/ALACANT;5365401YH0056N0008PQ;N;CV-VUT0515165-A;74.00;
133;3;3183.0;CL MAR BALTICO, 25, Es:1 Pl:01 Pt:E;2;N;25/03/2021;2.0;0.0;TORREVIEJA;Vivienda 485476-A;4;0;4;ALICANTE/ALACANT;5265521YH0056N0006IX;N;CV-VUT0485476-A;105.00;
133;3;3183.0;CL MAR BALTICO, 25, Es:1 Pl:03 Pt:B;2;N;06/03/2024;2.0;0.0;TORREVIEJA;Vivienda 505989-A;4;0;4;ALICANTE/ALACANT;5265521YH0056N0021JI;N;CV-VUT0505989-A;92.00;
133;3;3183.0;CL MAR BALTICO, 25, Es:1 Pl:03 Pt:G;2;N;07/07/2022;2.0;0.0;TORREVIEJA;Vivienda 491258-A;4;0;4;ALICANTE/ALACANT;5265521YH0056N0026XD;N;CV-VUT0491258-A;77.00;
133;3;3183.0;CL MAR BALTICO, 25, Es:1 Pl:03 Pt:I;3;N;25/02/2021;3.0;0.0;TORREVIEJA;Vivienda 485156-A;6;0;6;ALICANTE/ALACANT;5265521YH0056N0028QG;N;CV-VUT0485156-A;89.00;
133;3;3183.0;CL MAR BALTICO, 3, Es:1 Pl:02 Pt:B;3;N;13/03/2020;2.0;1.0;TORREVIEJA;Vivienda 481661-A;4;1;5;ALICANTE/ALACANT;5265514YH0056N0006KX;N;CV-VUT0481661-A;82.00;
133;3;3183.0;CL MAR BALTICO, 3, Es:2 Pl:02 Pt:B;3;N;22/08/2022;3.0;0.0;TORREVIEJA;Vivienda 491909-A;6;0;6;ALICANTE/ALACANT;5265514YH0056N0016WY;N;CV-VUT0491909-A;82.00;
133;3;3183.0;CL MAR BALTICO, 33, Es:1 Pl:+1 Pt:03;1;N;13/11/2025;1.0;0.0;TORREVIEJA;;2;0;2;ALICANTE/ALACANT;5366403YH0056N0039OM;N;CV-VUT0519088-A;47.00;
133;3;3183.0;CL MAR BALTICO, 33, Es:1 Pl:01 Pt:04;1;N;10/02/2023;1.0;0.0;TORREVIEJA;Vivienda 495075-A;2;0;2;ALICANTE/ALACANT;5366403YH0056N0017HU;N;CV-VUT0495075-A;47.00;
133;3;3183.0;CL MAR BALTICO, 4, Pl:02 Pt:AF;2;N;07/12/2017;2.0;0.0;TORREVIEJA;Vivienda 461127-A;4;0;4;ALICANTE/ALACANT;5365438YH0056N0017GU;N;CV-VUT0461127-A;73.00;
133;3;3183.0;CL MAR BALTICO, 4, Pl:03 Pt:AC;1;N;11/03/2024;1.0;0.0;TORREVIEJA;Vivienda 506169-A;2;0;2;ALICANTE/ALACANT;5365438YH0056N0022JO;N;CV-VUT0506169-A;66.00;
133;3;3183.0;CL MAR BALTICO, 44, Es:1 Pl:01 Pt:02;2;N;10/03/2025;2.0;0.0;TORREVIEJA;CASA ATTILA SZEREMI;4;0;4;ALICANTE/ALACANT;5568520YH0056N0011GQ;N;CV-VUT0514821-A;56.00;
133;3;3183.0;CL MAR BALTICO, 44, Es:1 Pl:05 Pt:04;2;N;05/05/2025;2.0;0.0;TORREVIEJA;;4;0;4;ALICANTE/ALACANT;5568520YH0056N0041DX;N;CV-VUT0516268-A;60.00;
133;3;3183.0;CL MAR BALTICO, 44, Es:1 Pl:05 Pt:05;2;N;28/01/2026;1.0;1.0;TORREVIEJA;;2;1;3;ALICANTE/ALACANT;5568520YH0056N0042FM;N;CV-VUT0520009-A;62.00;
133;3;3183.0;CL MAR BALTICO, 46, Pl:01 Pt:08;1;N;12/12/2017;1.0;0.0;TORREVIEJA;Vivienda 461240-A;2;0;2;ALICANTE/ALACANT;5568523YH0056N0017WU;N;CV-VUT0461240-A;27.00;
133;3;3183.0;CL MAR BALTICO, 46, Pl:02 Pt:08;0;S;23/09/2025;0.0;0.0;TORREVIEJA;;0;0;2;ALICANTE/ALACANT;5568523YH0056N0026ID;N;CV-VUT0518530-A;27.00;
133;3;3183.0;CL MAR BALTICO, 46, Pl:04 Pt:07;3;N;27/06/2018;2.0;1.0;TORREVIEJA;Vivienda 468953-A;4;1;5;ALICANTE/ALACANT;5568523YH0056N0043LQ;N;CV-VUT0468953-A;77.00;
133;3;3183.0;CL MAR BALTICO, 46, Pl:05 Pt:02;2;N;06/10/2023;2.0;0.0;TORREVIEJA;Vivienda 502207-A;4;0;4;ALICANTE/ALACANT;5568523YH0056N0044BW;N;CV-VUT0502207-A;73.00;
133;3;3183.0;CL MAR BALTICO, 46, Pl:05 Pt:10;1;N;11/03/2025;1.0;0.0;TORREVIEJA;;2;0;2;ALICANTE/ALACANT;5568523YH0056N0046XR;N;CV-VUT0514859-A;39.00;
133;3;3183.0;CL MAR BALTICO, 5, Es:1 Pl:+1 Pt:03;2;N;13/10/2022;2.0;0.0;TORREVIEJA;Vivienda 492745-A;4;0;4;ALICANTE/ALACANT;5265524YH0056N0089WS;N;CV-VUT0492745-A;65.00;
133;3;3183.0;CL MAR BALTICO, 5, Es:1 Pl:00 Pt:08;2;N;18/12/2018;2.0;0.0;TORREVIEJA;Vivienda 472633-A;4;0;4;ALICANTE/ALACANT;5265524YH0056N0035OL;N;CV-VUT0472633-A;57.00;
133;3;3183.0;CL MAR BALTICO, 5, Es:1 Pl:02 Pt:05;2;N;12/06/2025;1.0;1.0;TORREVIEJA;;2;1;3;ALICANTE/ALACANT;5265524YH0056N0055MP;N;CV-VUT0517126-A;34.00;
133;3;3183.0;CL MAR BALTICO, 5, Es:1 Pl:03 Pt:06;1;N;05/11/2025;1.0;0.0;TORREVIEJA;;2;0;2;ALICANTE/ALACANT;5265524YH0056N0068PB;N;CV-VUT0518966-A;46.00;
133;3;3183.0;CL MAR BALTICO, 5, Es:1 Pl:03 Pt:11;2;N;29/03/2025;2.0;0.0;TORREVIEJA;;4;0;4;ALICANTE/ALACANT;5265524YH0056N0073SX;N;CV-VUT0515448-A;70.00;
133;3;3183.0;CL MAR BALTICO, 5, Es:1 Pl:03 Pt:12;2;N;21/09/2023;2.0;0.0;TORREVIEJA;Vivienda 501949-A;4;0;4;ALICANTE/ALACANT;5265524YH0056N0074DM;N;CV-VUT0501949-A;64.00;
133;3;3183.0;CL MAR BALTICO, 5, Es:1 Pl:04 Pt:09;1;N;25/11/2024;1.0;0.0;TORREVIEJA;Vivienda 513005-A;2;0;2;ALICANTE/ALACANT;5265524YH0056N0083LY;N;CV-VUT0513005-A;44.00;
133;3;3183.0;CL MAR BALTICO, 5, Es:1 Pl:04 Pt:12;2;N;07/07/2025;2.0;0.0;TORREVIEJA;;4;0;4;ALICANTE/ALACANT;5265524YH0056N0086XO;N;CV-VUT0517578-A;64.00;
133;3;3183.0;CL MAR BALTICO, 50, Pl:04 Pt:01;1;N;07/04/2021;1.0;0.0;TORREVIEJA;Vivienda 485567-A;2;0;2;ALICANTE/ALACANT;5568536YH0056N0017MU;N;CV-VUT0485567-A;61.00;
133;3;3183.0;CL MAR BALTICO, 63, Es:1 Pl:04 Pt:C;2;N;06/07/2020;2.0;0.0;TORREVIEJA;Vivienda 482503-A;4;0;4;ALICANTE/ALACANT;5468413YH0056N0021DI;N;CV-VUT0482503-A;73.00;
133;3;3183.0;CL MAR BALTICO, 69, Es:1 Pl:02 Pt:06;1;N;17/07/2025;1.0;0.0;TORREVIEJA;;2;0;2;ALICANTE/ALACANT;5468408YH0056N0036UB;N;CV-VUT0517751-A;57.00;
133;3;3183.0;CL MAR BALTICO, 69, Es:1 Pl:04 Pt:11;1;N;08/08/2016;1.0;0.0;TORREVIEJA;Vivienda 449411-A;2;0;2;ALICANTE/ALACANT;5468408YH0056N0052JU;N;CV-VUT0449411-A;49.00;
133;3;3183.0;CL MAR BALTICO, 71A, Es:2 Pl:02 Pt:DR;2;N;21/03/2025;2.0;0.0;TORREVIEJA;;4;0;4;ALICANTE/ALACANT;5469608YH0056N0011QQ;N;CV-VUT0515176-A;80.00;
133;3;3183.0;CL MAR BALTICO, 75, Es:1 Pl:05 Pt:B;3;N;28/05/2024;3.0;0.0;TORREVIEJA;Vivienda 508592-A;6;0;6;ALICANTE/ALACANT;5469606YH0056N0015PT;N;CV-VUT0508592-A;118.00;
133;3;3183.0;CL MAR BALTICO, 9, Es:2 Pl:04 Pt:A;2;N;11/03/2020;2.0;0.0;TORREVIEJA;Vivienda 481611-A;4;0;4;ALICANTE/ALACANT;5265513YH0056N0019LO;N;CV-VUT0481611-A;80.00;
133;3;3183.0;CL MARCELINA, 147, Pl:00 Pt:13;3;N;10/03/2026;2.0;1.0;TORREVIEJA;;4;1;5;ALICANTE/ALACANT;4474901YH0047S0001OG;N;CV-VUT0520507-A;38.00;
133;3;3183.0;CL MARCELINA, 36, Es:1 Pl:01 Pt:17;1;N;02/05/2025;1.0;0.0;TORREVIEJA;;2;0;2;ALICANTE/ALACANT;4470202YH0047S0017YT;N;CV-VUT0516239-A;67.00;
133;3;3183.0;CL MARCELINA, 4, Es:1 Pl:01 Pt:G;1;N;29/12/2017;1.0;0.0;TORREVIEJA;Vivienda 462223-A;2;0;2;ALICANTE/ALACANT;4368501YH0046N0007GL;N;CV-VUT0462223-A;61.00;
133;3;3183.0;CL MARCELINA, 4, Es:1 Pl:03 Pt:G;2;N;25/09/2019;2.0;0.0;TORREVIEJA;;4;0;4;ALICANTE/ALACANT;4368501YH0046N0015BQ;N;CV-VUT0478817-A;61.00;
133;3;3183.0;CL MARCELINA, 46, Es:A Pl:03 Pt:23;1;N;11/08/2016;1.0;0.0;TORREVIEJA;Vivienda 449554-A;2;0;2;ALICANTE/ALACANT;4471604YH0047S0024EO;N;CV-VUT0449554-A;46.00;
133;3;3183.0;CL MARCELINA, 46, Es:A Pl:03 Pt:25;0;S;27/09/2025;0.0;0.0;TORREVIEJA;;0;0;2;ALICANTE/ALACANT;4471604YH0047S0027YS;N;CV-VUT0518590-A;29.00;
133;3;3183.0;CL MARCELINA, 46, Es:A Pl:06 Pt:34;1;N;07/06/2022;1.0;0.0;TORREVIEJA;Vivienda 490661-A;2;0;2;ALICANTE/ALACANT;4471604YH0047S0036SK;N;CV-VUT0490661-A;27.00;
133;3;3183.0;CL MARCELINA, 46, Es:B Pl:00 Pt:01;2;N;06/03/2023;2.0;0.0;TORREVIEJA;Vivienda 495730-A;4;0;4;ALICANTE/ALACANT;4471604YH0047S0038FB;N;CV-VUT0495730-A;53.00;
133;3;3183.0;CL MARCELINA, 46, Es:B Pl:01 Pt:09;1;N;26/12/2017;1.0;0.0;TORREVIEJA;Vivienda 461861-A;2;0;2;ALICANTE/ALACANT;4471604YH0047S0046LW;N;CV-VUT0461861-A;50.00;
133;3;3183.0;CL MARCELINA, 46, Es:B Pl:02 Pt:19;1;N;08/07/2019;1.0;0.0;TORREVIEJA;Vivienda 477321-A;2;0;2;ALICANTE/ALACANT;4471604YH0047S0057RP;N;CV-VUT0477321-A;33.00;
133;3;3183.0;CL MARCELINA, 66, Es:1 Pl:01 Pt:113;2;N;11/07/2016;2.0;0.0;TORREVIEJA;Vivienda 448850-A;4;0;4;ALICANTE/ALACANT;4471601YH0047S0090ZI;N;CV-VUT0448850-A;66.00;
133;3;3183.0;CL MARCELINA, 66, Es:1 Pl:02 Pt:203;3;N;27/10/2020;3.0;0.0;TORREVIEJA;Vivienda 483903-A;6;0;6;ALICANTE/ALACANT;4471601YH0047S0094WS;N;CV-VUT0483903-A;66.00;
133;3;3183.0;CL MARCELINA, 66, Es:1 Pl:03 Pt:312;2;N;28/09/2020;2.0;0.0;TORREVIEJA;Vivienda 483392-A;4;0;4;ALICANTE/ALACANT;4471601YH0047S0117ZI;N;CV-VUT0483392-A;66.00;
133;3;3183.0;CL MARCELINA, 80, Es:1 Pl:00 Pt:C;1;N;04/09/2023;1.0;0.0;TORREVIEJA;Vivienda 501297-A;2;0;2;ALICANTE/ALACANT;4473708YH0047S0021RY;N;CV-VUT0501297-A;54.00;
133;3;3183.0;CL MARCELINA, 80, Es:3 Pl:+1 Pt:A;3;N;14/07/2023;3.0;0.0;TORREVIEJA;Vivienda 500112-A;6;0;6;ALICANTE/ALACANT;4473708YH0047S0090YI;N;CV-VUT0500112-A;96.00;
133;3;3183.0;CL MARCELINA, 80, Es:4 Pl:02 Pt:D;2;N;20/06/2022;2.0;0.0;TORREVIEJA;Vivienda 490947-A;4;0;4;ALICANTE/ALACANT;4473708YH0047S0107XQ;N;CV-VUT0490947-A;52.00;
133;3;3183.0;CL MARCELINA, 80, Es:4 Pl:03 Pt:C;2;N;04/11/2025;2.0;0.0;TORREVIEJA;;4;0;4;ALICANTE/ALACANT;4473708YH0047S0112QE;N;CV-VUT0518944-A;52.00;
133;3;3183.0;CL MARCELINA, 80, Es:4 Pl:04 Pt:F;2;N;02/12/2025;1.0;1.0;TORREVIEJA;;2;1;3;ALICANTE/ALACANT;4473708YH0047S0121UO;N;CV-VUT0519346-A;42.00;
133;3;3183.0;CL MARCELINA, 88, Es:1 Pl:00 Pt:03;2;N;07/12/2020;2.0;0.0;TORREVIEJA;Vivienda 484428-A;4;0;4;ALICANTE/ALACANT;4574211YH0047S0003GJ;N;CV-VUT0484428-A;57.00;
133;3;3183.0;CL MARCELINA, 88, Es:1 Pl:02 Pt:02;1;N;01/06/2018;1.0;0.0;TORREVIEJA;Vivienda 467731-A;2;0;2;ALICANTE/ALACANT;4574211YH0047S0009ZM;N;CV-VUT0467731-A;51.00;
133;3;3183.0;CL MARCELINA, 91, Es:T Pl:OD Pt:OS;2;N;25/09/2023;2.0;0.0;TORREVIEJA;Vivienda 501837-A;4;0;4;ALICANTE/ALACANT;4473111YH0047S0001SG;N;CV-VUT0501837-A;77.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 0, Pl:00 Pt:C4;3;N;23/06/2021;3.0;0.0;TORREVIEJA;Vivienda 486684-A;6;0;6;ALICANTE/ALACANT;4585301YH0048N0013EP;N;CV-VUT0486684-A;102.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:3 Pl:00 Pt:04;3;N;12/04/2017;3.0;0.0;TORREVIEJA;Vivienda 454429-A;6;0;6;ALICANTE/ALACANT;4585304YH0048N0162ZQ;N;CV-VUT0454429-A;84.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:3 Pl:00 Pt:07;2;N;27/02/2025;2.0;0.0;TORREVIEJA;;4;0;4;ALICANTE/ALACANT;4585304YH0048N0165QR;N;CV-VUT0514554-A;76.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:3 Pl:00 Pt:08;2;N;16/05/2019;1.0;1.0;TORREVIEJA;Vivienda 475922-A;2;1;3;ALICANTE/ALACANT;4585304YH0048N0166WT;N;CV-VUT0475922-A;85.00;www.sunnyhomes.es
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:3 Pl:00 Pt:21;3;N;29/12/2025;3.0;0.0;TORREVIEJA;;6;0;6;ALICANTE/ALACANT;4585304YH0048N0179SG;N;CV-VUT0519652-A;92.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:3 Pl:00 Pt:27;3;N;06/10/2022;3.0;0.0;TORREVIEJA;Vivienda 492624-A;6;0;6;ALICANTE/ALACANT;4585304YH0048N0185GK;N;CV-VUT0492624-A;104.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:3 Pl:00 Pt:28;3;N;19/12/2017;1.0;2.0;TORREVIEJA;Vivienda 461510-A;2;2;4;ALICANTE/ALACANT;4585304YH0048N0186HL;N;CV-VUT0461510-A;104.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:3 Pl:00 Pt:32;3;N;17/04/2024;3.0;0.0;TORREVIEJA;Vivienda 507158-A;6;0;6;ALICANTE/ALACANT;4585304YH0048N0190JB;N;CV-VUT0507158-A;110.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:3 Pl:01 Pt:09;2;N;24/10/2018;2.0;0.0;TORREVIEJA;Vivienda 471368-A;4;0;4;ALICANTE/ALACANT;4585304YH0048N0167EY;N;CV-VUT0471368-A;84.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:3 Pl:01 Pt:10;2;N;07/12/2020;2.0;0.0;TORREVIEJA;Vivienda 484426-A;4;0;4;ALICANTE/ALACANT;4585304YH0048N0168RU;N;CV-VUT0484426-A;85.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:3 Pl:01 Pt:11;2;N;06/10/2016;2.0;0.0;TORREVIEJA;Vivienda 450479-A;4;0;4;ALICANTE/ALACANT;4585304YH0048N0169TI;N;CV-VUT0450479-A;82.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:4 Pl:00 Pt:06;1;N;21/12/2018;1.0;0.0;TORREVIEJA;Vivienda 472834-A;2;0;2;ALICANTE/ALACANT;4585304YH0048N0196ME;N;CV-VUT0472834-A;85.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:4 Pl:00 Pt:07;2;N;12/06/2023;2.0;0.0;TORREVIEJA;Vivienda 499106-A;4;0;4;ALICANTE/ALACANT;4585304YH0048N0197QR;N;CV-VUT0499106-A;77.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:4 Pl:00 Pt:08;2;N;29/05/2023;2.0;0.0;TORREVIEJA;Vivienda 498594-A;4;0;4;ALICANTE/ALACANT;4585304YH0048N0198WT;N;CV-VUT0498594-A;85.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:4 Pl:00 Pt:10;1;N;28/02/2019;1.0;0.0;TORREVIEJA;Vivienda 474181-A;2;0;2;ALICANTE/ALACANT;4585304YH0048N0200EY;N;CV-VUT0474181-A;85.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:4 Pl:00 Pt:12;1;N;21/12/2018;1.0;0.0;TORREVIEJA;Vivienda 472835-A;2;0;2;ALICANTE/ALACANT;4585304YH0048N0202TI;N;CV-VUT0472835-A;85.00;
133;3;3183.0;CL MARIA SAN GIL NOAIN, 1, Es:4 Pl:01 Pt:19;1;N;28/02/2019;1.0;0.0;TORREVIEJA;Vivienda 474182-A;2;0;2;ALICANTE/ALACANT;4585304YH0048N0209SG;N;CV-VUT0474182-A;86.00;
